,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ACTUAL
2019-02-08 09:00:00,1.8385936678233155,1.4323395770392837,1.381740278442927,1.1894172,1.2966179312052735,1.25
2019-02-08 10:00:00,1.4639294080961864,1.4893860224794322,1.486876661366697,1.4111612,1.5051605634916942,1.474
2019-02-08 11:00:00,1.9138481127646725,1.9020004245698814,1.8601095779539754,1.816398,1.8386754500296871,1.875
2019-02-08 12:00:00,2.0971471387925513,2.2269615406557994,2.1779062998989103,2.1688757,2.1780120451035865,2.228
2019-02-08 13:00:00,2.4690842923680196,3.322116248540242,3.3272125155686902,3.3047495,3.312004595712746,3.332
2019-02-08 14:00:00,3.293266630753714,2.5783594662753755,2.6001193346393086,2.6666377,2.656429863557059,2.649
2019-02-08 15:00:00,2.8058152706285107,4.289434960213648,4.418971970926998,4.472517,4.377741864409028,4.413
2019-02-08 16:00:00,3.982292934195227,4.180530633978977,4.176920991851109,4.3435926,4.179142995611853,4.206
2019-02-08 17:00:00,3.969964716884793,3.2756727136830417,3.086858655893135,3.2064023,3.0851154069635283,3.078
2019-02-08 18:00:00,3.3163296888573495,2.0863536472457183,1.4151777530188643,1.561886,1.497201652358326,1.491
2019-02-08 19:00:00,2.4731793249361416,1.509926022795563,1.3405604685797736,1.4471686,1.3728895033113857,1.359
2019-02-08 20:00:00,1.76939380301062,2.0282312168287175,2.0359256215751795,2.0978234,2.027162195573486,2.009
2019-02-08 21:00:00,2.0802583227071865,1.797277141722507,1.884623247364698,1.9000232,1.8802570829305751,1.888
2019-02-08 22:00:00,1.9708872611301917,0.9538083156715199,1.0559402087133236,1.028872,1.0405144269245643,1.035
2019-02-08 23:00:00,1.298713109747398,1.3597143286658584,1.4312679611802035,1.4185956,1.4370454766907574,1.431
2019-02-09 00:00:00,1.5365569545791677,1.1669004957530658,1.2652434912328423,1.1631429,1.3084874107406668,1.245
2019-02-09 01:00:00,1.1311389983648186,0.8606820442226014,0.8932568425408978,0.86495876,0.95001812586726,0.924
2019-02-09 02:00:00,0.8855204849923131,1.3203738500707685,1.4376991728531991,1.3775785,1.3792395859444615,1.416
2019-02-09 03:00:00,1.1943305355625338,0.9464224075635514,0.979802496683269,0.95183104,0.977149329813022,0.992
2019-02-09 04:00:00,0.8665960808448387,0.8983718821204584,1.002610971119648,0.9673734,1.0290483017615868,1.007
2019-02-09 05:00:00,1.1066966111325531,1.1343462934041453,1.2302095103361255,1.13274,1.1953606660031586,1.191
2019-02-09 06:00:00,1.1460511560247206,0.20433476996490962,0.2759236687758493,0.2341661,0.3348750943944716,0.304
2019-02-09 07:00:00,0.6348212744008961,0.907734491583683,0.5425492542705486,0.5388874,0.554266312242693,0.559
2019-02-09 08:00:00,0.9958467900319217,0.6649289566285749,0.4079388095580545,0.38496828,0.3964138447804568,0.392
2019-02-09 09:00:00,0.8195938657600319,2.0584221127965825,2.0700788012313662,1.9577441,2.0183369706947243,2.043
2019-02-09 10:00:00,2.0090624327389444,1.3690484269281373,1.3934015528418595,1.3251482,1.3823766941754068,1.391
2019-02-09 11:00:00,1.9432729705706422,2.0559536338539495,2.041666053579193,1.9875757,2.0554713233843627,2.066
2019-02-09 12:00:00,2.188913681026231,3.552685702732715,3.450212457540207,3.4511657,3.445527412410508,3.448
2019-02-09 13:00:00,3.2566974714563983,3.4671611319216766,3.44146562067499,3.3966627,3.4663348749445575,3.454
2019-02-09 14:00:00,3.3503181482842486,2.6427818409079684,2.626636322091878,2.7357104,2.641852691321663,2.644
2019-02-09 15:00:00,3.1172156621655986,3.718185962738296,3.7218632864936563,3.767459,3.6624090959271953,3.703
2019-02-09 16:00:00,3.6797057691454125,5.591865122400212,5.829878159331573,5.7243543,5.760448128306789,5.751
2019-02-09 17:00:00,4.627090413907432,4.899017366054937,5.136290788816326,4.9906297,5.155119855740928,5.127
2019-02-09 18:00:00,4.6098952527410475,2.05724336481526,2.290901513088046,2.2355103,2.2528894181615797,2.188
2019-02-09 19:00:00,2.918696114047052,3.0488024615002276,3.056713650926219,3.1423352,3.135821291430475,3.14
2019-02-09 20:00:00,2.987728968620295,2.8309347285301354,2.8390021139422044,2.8214562,2.8562888059616034,2.803
2019-02-09 21:00:00,2.8266230678122164,1.8537264882261244,1.8273825533496606,1.8215625,1.9022677993338228,1.858
2019-02-09 22:00:00,2.006620027494634,1.780363987163849,1.8744493030689728,1.78246,1.744480945539678,1.832
2019-02-09 23:00:00,1.738584661419836,1.8498659490195404,1.8468382857156784,1.7677438,1.8167232512788447,1.842
2019-02-10 00:00:00,1.63811301109727,1.3264634790765568,1.315888320873476,1.2747272,1.4324376475566205,1.345
2019-02-10 01:00:00,1.250213168838435,1.275976536867528,1.3786072369559002,1.3257254,1.3510050999907788,1.372
2019-02-10 02:00:00,1.2685260138275314,0.8597013398459032,0.9076602811973598,0.86631244,0.9070135912658859,0.917
2019-02-10 03:00:00,0.8747407983580842,1.0603896575108551,1.1446249805423547,1.0954871,1.1599978994170441,1.151
2019-02-10 04:00:00,0.9080319291584786,0.406050008608612,0.4190408400697254,0.3411628,0.29876076044967737,0.312
2019-02-10 05:00:00,0.5393080517312854,0.8396639877400179,0.8857484491499135,0.8361903,0.9127983852884143,0.873
2019-02-10 06:00:00,0.8150643259656776,0.8952869068246037,0.8627088325396923,0.8540108,0.8524321467054237,0.857
2019-02-10 07:00:00,1.0280347529744576,0.6027442849753587,0.504932005224864,0.54380256,0.5219302836751412,0.507
2019-02-10 08:00:00,0.9563152539906312,1.306817417698717,0.859266634869035,0.8876565,0.8859681832966615,0.882
2019-02-10 09:00:00,1.157486848153047,1.355010075915687,0.8522487427796639,0.7879248,0.8777341168298047,0.844
2019-02-10 10:00:00,1.310680933714768,1.1660977520988243,1.2189300958708176,1.1785789,1.225888796568772,1.223
2019-02-10 11:00:00,1.661281963904489,2.128178761966501,2.1993401631339595,2.12369,2.1563962903815397,2.187
2019-02-10 12:00:00,2.370837611780392,4.0678338463113235,3.9678072474158097,4.034309,3.9737881847479213,4.0
2019-02-10 13:00:00,3.5972955614833744,4.904416643157747,4.872432900258731,4.7186713,4.8235345274715336,4.827
2019-02-10 14:00:00,4.255885855449863,3.3529892269667596,3.411893684645868,3.500074,3.39909638573093,3.415
2019-02-10 15:00:00,3.68648514226511,2.7601221519714376,2.6173524259282015,2.811737,2.6579099603040506,2.638
2019-02-10 16:00:00,3.188883355936901,3.88974377062736,4.038938215390263,4.069814,4.0213523424481314,4.017
2019-02-10 17:00:00,3.7594501064335,2.4253767118727514,2.4060427150081196,2.262109,2.4355182931934487,2.301
2019-02-10 18:00:00,2.9414760529702932,0.7456110242211349,0.6983189631525053,0.5086282,0.4727336823648245,0.429
2019-02-10 19:00:00,1.6451318580199987,2.5945111020236666,2.4725699614571743,2.6127026,2.5281527358581335,2.594
2019-02-10 20:00:00,2.3366308007755396,3.395589230171342,3.3380513505759555,3.3570569,3.371933678201687,3.347
2019-02-10 21:00:00,2.7941297702562724,2.331202608714184,2.4089659460066244,2.4180532,2.4340132884752665,2.415
2019-02-10 22:00:00,2.348006517926189,3.22607835367646,3.2995960952665624,3.1847677,3.1138446641359057,3.2
2019-02-10 23:00:00,2.572454325064202,0.5680900534999206,0.2524860434095433,0.23644267,0.4375661529145436,0.249
2019-02-11 00:00:00,0.9482294268682196,1.6090931226913494,1.5138255035426964,1.44161,1.6102460570409491,1.535
2019-02-11 01:00:00,1.2355081636237677,1.902779903667763,1.9465446655088772,1.8089834,1.8746494848060187,1.901
2019-02-11 02:00:00,1.2960433817473562,1.0697757779720465,1.095465564538422,1.0893234,1.114155516680828,1.117
2019-02-11 03:00:00,1.041818665885044,1.487777308928458,1.6347196632354228,1.5010047,1.5584879392615087,1.579
2019-02-11 04:00:00,1.279105206589985,1.2894967759798956,1.3745945642274227,1.1656467,1.197871943574238,1.191
2019-02-11 05:00:00,1.087902283392099,1.6770673310539694,1.6702488427995175,1.580206,1.6972369906522309,1.636
2019-02-11 06:00:00,1.4897777413914195,1.1777505690962349,1.1529056587080957,1.1511679,1.155583319623231,1.174
2019-02-11 07:00:00,1.1906837961013206,1.0087237047535054,1.096700354304715,1.1166463,1.0750827333266624,1.099
2019-02-11 08:00:00,1.305282892027644,0.6305369999177954,0.49297169597633994,0.52824396,0.5457207572849072,0.52
2019-02-11 09:00:00,1.222950964350239,0.307530278360217,0.357439879228197,0.3766669,0.37373164214564913,0.34
2019-02-11 10:00:00,1.0758394531660964,1.8220002387865915,1.7692095772351886,1.6868662,1.7606071762495925,1.739
2019-02-11 11:00:00,2.0348920215981834,1.990602597663429,2.1084578873477935,2.0665936,2.0295769562142723,2.071
2019-02-11 12:00:00,2.2763965645935493,4.161422676811257,4.012750358714767,4.114575,4.037419132342572,4.073
2019-02-11 13:00:00,3.518545404476147,4.457256629916441,4.496814303292558,4.3443956,4.417749420207958,4.422
2019-02-11 14:00:00,4.119676899324607,3.951276614093611,3.8860212533190515,3.8716855,3.928414177309226,3.875
2019-02-11 15:00:00,3.91148954634724,3.6830658353841765,3.8768195473642244,4.0513015,3.893740713644603,3.884
2019-02-11 16:00:00,3.9601795004879614,3.0848236202877124,3.0606511005288413,3.1371617,3.1176013278042456,3.067
2019-02-11 17:00:00,3.3370046622995186,2.261960610232716,2.4102352661127346,2.2332394,2.409918785834675,2.309
2019-02-11 18:00:00,2.7022535124506417,3.573003533707771,3.659473244566545,3.6814976,3.5846599856104318,3.65
2019-02-11 19:00:00,3.2969095618201063,4.094439206814583,4.043924952978276,4.2202644,4.0395998866034315,4.076
2019-02-11 20:00:00,3.4944219483285854,3.1114128582971534,3.074963098662799,3.1009598,3.1045999421029995,3.093
2019-02-11 21:00:00,3.018732751139363,2.325598474093669,2.3185864837589736,2.3918054,2.267071092852315,2.295
2019-02-11 22:00:00,2.3177117363441955,1.8718363611962436,1.9452067901019627,1.7514234,1.9228216663826476,1.852
2019-02-11 23:00:00,1.6989206908822618,1.0346847569852526,1.1235703319069879,1.1397538,1.1693715690255724,1.144
2019-02-12 00:00:00,1.2394458934263581,1.4941957999963775,1.3167569575215374,1.3742262,1.385148255486905,1.435
2019-02-12 01:00:00,1.177845134049605,1.7408537977009728,1.7354001072151626,1.6439637,1.7114628689586626,1.737
2019-02-12 02:00:00,1.3556380324730206,1.3431399353491755,1.4150551421141495,1.433048,1.4330458693870831,1.441
2019-02-12 03:00:00,1.2728408205326391,1.0255898428084211,1.2402594083779248,1.0586296,1.171372019034226,1.132
2019-02-12 04:00:00,0.9381699931448044,1.791637463673205,1.8600950754078585,1.7534903,1.8531184565847458,1.839
2019-02-12 05:00:00,1.3958359055630774,1.4755241258902057,1.3775444437528153,1.3172206,1.3760907940976232,1.369
2019-02-12 06:00:00,1.2999890864212513,1.815319422411259,1.8909192677357052,1.8004584,1.8682893336136341,1.886
2019-02-12 07:00:00,1.6949961860077682,1.1771269578021841,1.1235818327999536,1.1128551,1.1233087260620895,1.116
2019-02-12 08:00:00,1.5310698995593466,0.8168211142225628,0.8906957675659246,0.85597634,0.9359408864978231,0.883
2019-02-12 09:00:00,1.3613621198831987,1.0866300146714087,1.2034771654837204,1.1630368,1.1783226930796098,1.181
2019-02-12 10:00:00,1.5778374393135461,1.6246687606791865,1.63485265071522,1.5595478,1.6202625949531946,1.631
2019-02-12 11:00:00,1.9801802517212836,2.927637920564635,3.029039820728381,3.0115654,3.0117392421997993,3.046
2019-02-12 12:00:00,2.9102049436332673,4.048887951675794,4.009251716601124,4.0304456,3.98535447976608,4.032
2019-02-12 13:00:00,3.760213533914432,4.0265215020569505,4.013580542029768,4.0054035,3.9650699296358676,3.964
2019-02-12 14:00:00,3.8915785605700837,3.679947894002656,3.5975698286068676,3.716058,3.641077166298233,3.633
2019-02-12 15:00:00,3.698208215051239,3.981556538239147,3.987515246229408,4.080591,4.001419665628021,3.99
2019-02-12 16:00:00,3.85022761330454,3.599312426681191,3.6406173151015144,3.6959252,3.6360826681598866,3.614
2019-02-12 17:00:00,3.6260430881793764,3.6534765161205804,3.5869306812182407,3.7245207,3.551349408369806,3.598
2019-02-12 18:00:00,3.5686195136439585,2.67388600936217,2.704199295999916,2.7638316,2.643430137766578,2.665
2019-02-12 19:00:00,2.936867807316609,2.8674748113687554,2.753318509013567,2.7693806,2.77373919289095,2.768
2019-02-12 20:00:00,2.6925855056475303,1.9876526616045262,2.1047748537718847,2.0587013,2.1091697589586875,2.104
2019-02-12 21:00:00,2.1665974660113196,0.8734441849514313,0.9721452072005097,0.9369635,0.9388713641360145,0.944
2019-02-12 22:00:00,1.324091258202765,2.6295905248493523,2.555329650041093,2.452816,2.550674262200568,2.57
2019-02-12 23:00:00,1.982913032984596,1.4629304564232726,1.5013058069778482,1.4399767,1.4729857601879652,1.492
2019-02-13 00:00:00,1.4255882778620919,2.262041938611413,2.157836427902789,2.1592615,2.2390588798976143,2.238
2019-02-13 01:00:00,1.6869068499025206,1.735439199569036,1.7429555145964406,1.7217882,1.7666299696382384,1.778
2019-02-13 02:00:00,1.3803131047914534,0.9798393032158633,1.037039840863038,1.0080119,1.089500850839427,1.062
2019-02-13 03:00:00,0.9800481748579448,1.0581862631947538,1.1291683260757968,1.0978718,1.1737244081495708,1.152
2019-02-13 04:00:00,1.0539499754211492,0.9582652477110544,0.901712795630097,0.8223802,0.8725053304931707,0.894
2019-02-13 05:00:00,0.9095270435313183,0.8481002130524248,0.7570457123164349,0.74664617,0.7931034366587597,0.785
2019-02-13 06:00:00,0.996195861867968,1.0443104307303999,1.0596263524807308,0.98428345,1.028034755758349,1.047
2019-02-13 07:00:00,1.1285752314657778,0.6517012542032252,0.48395896668370986,0.45712525,0.4936300772757143,0.482
2019-02-13 08:00:00,0.9673656962246935,1.184022427181843,1.208290532452927,1.1498882,1.213437273296837,1.204
2019-02-13 09:00:00,1.5385816005214727,1.4109790521782226,1.4044709353420606,1.3365884,1.3724594024166143,1.396
2019-02-13 10:00:00,1.7544390193981632,0.4424893578169205,0.5363443500982772,0.5192979,0.5126325122875675,0.505
2019-02-13 11:00:00,1.5177599093494831,1.2570398076845277,1.3043416389112235,1.301759,1.2962967059193073,1.327
2019-02-13 12:00:00,1.902116552589944,1.2307004766412657,1.253083424892398,1.2105505,1.2619596874700099,1.261
2019-02-13 13:00:00,1.8953963118975923,4.167673055928701,4.193703920680109,4.120449,4.154070456642465,4.161
2019-02-13 14:00:00,3.637532407694051,3.124166761780356,3.1537006283028024,3.291061,3.1551555938055014,3.179
2019-02-13 15:00:00,3.3574287830948615,2.74389187531994,2.5946406943885925,2.617969,2.5743952929138922,2.575
2019-02-13 16:00:00,3.0750339802720195,3.6864970007561815,3.652227982491142,3.7323167,3.675842123887742,3.658
2019-02-13 17:00:00,3.532075702289995,2.6892738678350483,2.7417596652788117,2.7559953,2.8181930175823533,2.722
2019-02-13 18:00:00,2.8452956670021097,1.91757667243163,1.8720742363265925,1.9022851,1.8957086795066873,1.877
2019-02-13 19:00:00,2.4076944331991927,0.9086433061444067,0.9545232163538988,0.9597359,0.9421785812247054,0.948
2019-02-13 20:00:00,1.5441709883511905,2.1226356030163096,2.082837265153895,2.0363865,2.1556116469205264,2.139
2019-02-13 21:00:00,1.9797385220881327,2.7152251448079783,2.6836146657300457,2.739115,2.737513590371214,2.729
2019-02-13 22:00:00,2.3548409588723143,0.5145853332679373,0.5821866246124783,0.42875582,0.5293812401680906,0.501
2019-02-13 23:00:00,0.9105999824498217,0.5397041592485678,0.3621636317973549,0.47098988,0.4604568836186449,0.443
2019-02-14 00:00:00,0.754249613022796,1.5033340234836714,1.5209046982425012,1.4078948,1.5029669210672296,1.501
2019-02-14 01:00:00,1.075708003775957,3.3439918536100386,2.986446990939097,3.047885,3.161357017295244,3.167
2019-02-14 02:00:00,2.071123509704337,1.595972930777454,1.5845494523368817,1.6183436,1.5622202447049474,1.579
2019-02-14 03:00:00,1.5650435986544544,2.516641424821251,2.530019529397702,2.3933735,2.465267569067662,2.504
2019-02-14 04:00:00,1.8253204560072545,1.3294182537793393,1.3260904557400834,1.3061856,1.4183516239912632,1.33
2019-02-14 05:00:00,1.3994801264468273,1.5094261050023086,1.5672187706443572,1.5463324,1.6484945040408214,1.597
2019-02-14 06:00:00,1.5771256252631156,3.3910994819068945,3.482864964322798,3.3697019,3.4219065471991508,3.499
2019-02-14 07:00:00,2.5977138609973105,1.4950759669423552,1.2827711794482346,1.4009157,1.2618224949923667,1.288
2019-02-14 08:00:00,1.885042972782363,1.4180318334068651,1.6206787039851815,1.4914404,1.5381949617655173,1.54
2019-02-14 09:00:00,1.9504826457536235,1.8774737834497484,1.9332989504466491,1.8883857,2.019350567582847,1.965
2019-02-14 10:00:00,2.1149567483734386,2.5897607350564926,2.646042167115072,2.6351547,2.6841260312866466,2.645
2019-02-14 11:00:00,2.7879586897332893,1.4824393436454695,1.495570133055965,1.4253579,1.4514847479303108,1.46
2019-02-14 12:00:00,2.1693764370911253,3.0434490185517884,2.9271403245558996,3.010623,2.897715155505432,2.998
2019-02-14 13:00:00,2.9810187750955084,2.8307807592155787,2.9449376519937864,2.8741736,2.9808802539010504,2.943
2019-02-14 14:00:00,3.1915189678674674,1.9155218950206576,2.011788380930777,1.7824575,1.895122235537145,1.855
2019-02-14 15:00:00,2.455227642280508,0.8631911669771574,0.716717716489061,0.71329796,0.7731024315184842,0.761
2019-02-14 16:00:00,1.836796517176578,3.16336564432143,3.143750402553654,3.0835576,3.1383905361127353,3.132
2019-02-14 17:00:00,2.7737965276829137,1.4934096712883396,1.6425252121045792,1.6008487,1.687270372211112,1.603
2019-02-14 18:00:00,2.053690124241132,0.983968133384133,1.1054657347388728,0.9573798,1.0870862490809148,1.041
2019-02-14 19:00:00,1.712481220452477,1.146488713727485,1.264298793695795,1.2663434,1.2153694231197134,1.225
2019-02-14 20:00:00,1.41099611607683,0.43264606971039565,0.5502894023297566,0.57784265,0.5681959756959707,0.504
2019-02-14 21:00:00,0.9863435691242832,0.5096025908870364,0.6767842415500269,0.6337913,0.6980182593708653,0.636
2019-02-14 22:00:00,0.9057443946330268,0.7815852806886702,0.43473981854730126,0.5029072,0.46236332354232856,0.462
2019-02-14 23:00:00,0.5437835954776467,0.6309113447240424,0.6589293110604761,0.7049922,0.6464416288486183,0.643
2019-02-15 00:00:00,0.8025395635150319,0.6774658828100222,0.6882570521453419,0.8410356,0.7205781701587086,0.727
2019-02-15 01:00:00,0.7347645689805398,0.8265029433915604,0.9187107362828679,0.8405737,0.9585261275132546,0.937
2019-02-15 02:00:00,0.8129380015386365,1.1421404664724342,1.1806161419997838,1.0123137,1.0886054305089734,1.064
2019-02-15 03:00:00,1.114988538154392,0.20494372778722558,0.30339136762910135,0.23721847,0.2831508840406225,0.275
2019-02-15 04:00:00,0.5331927484736019,0.4199005757925852,0.300709090122556,0.4400261,0.3343583292231136,0.321
2019-02-15 05:00:00,0.7779458317461543,0.8552684504245975,0.7423390520652087,0.90602064,0.8491113934221797,0.849
2019-02-15 06:00:00,1.1178262755780746,0.2655679191311948,0.3336018048830247,0.32474315,0.3776767775922347,0.312
2019-02-15 07:00:00,0.8789783661640849,0.6302392446822854,0.44750339525554317,0.49941313,0.5090638344563212,0.495
2019-02-15 08:00:00,1.2342489402231598,0.4577608843985884,0.4462060240537713,0.41290766,0.41135365175575256,0.405
2019-02-15 09:00:00,1.0823566117817085,0.8336286946841402,0.8815319360621874,0.99565387,0.9028805890613716,0.887
2019-02-15 10:00:00,1.5240564800723395,0.6205381863496408,0.6772220508479896,0.56872743,0.6497251249774298,0.634
2019-02-15 11:00:00,1.5878776318250636,1.4595578703522367,1.4320106807784816,1.4099139,1.4161802536664942,1.435
2019-02-15 12:00:00,1.8735848694155437,3.2285681614947777,3.1070114606712536,3.0921195,3.126491430313371,3.132
2019-02-15 13:00:00,3.0392417540163104,1.560250919719142,1.539290350340489,1.4747972,1.5224313368410174,1.476
2019-02-15 14:00:00,2.246570815710614,2.8725808407006963,2.9921360998005118,2.8694766,3.0023329159303405,2.999
2019-02-15 15:00:00,2.897090774602011,2.4345576454970796,2.659418347671733,2.61558,2.501134496754721,2.514
2019-02-15 16:00:00,2.8283989975490256,1.8793075700482922,2.0428893558692005,1.9220672,2.038018519643752,1.972
2019-02-15 17:00:00,2.3153760260729936,2.2277996556355597,2.330925968594764,2.241087,2.3230569190173296,2.32
2019-02-15 18:00:00,2.430758891663057,1.371790832772298,1.4682118048753934,1.4537058,1.452162085136873,1.421
2019-02-15 19:00:00,1.7896338330701678,3.0129311533506993,2.7941559461446737,2.8147807,2.9974816667035906,2.985
2019-02-15 20:00:00,2.430407607506936,1.9259569898702917,1.9635803473459603,1.9817007,1.923620784234231,1.946
2019-02-15 21:00:00,1.9819066042814508,1.1538429344771604,1.0531982331133192,1.0689491,1.084913205615069,1.051
2019-02-15 22:00:00,1.322452708443779,1.354810283947526,1.3224334719475057,1.2892033,1.3469480716792526,1.34
2019-02-15 23:00:00,1.3067860054218667,1.3237492922062788,1.2849272706842734,1.3150697,1.3127970146381753,1.318
2019-02-16 00:00:00,1.1954686605641336,1.0363436298265938,0.9995012649292514,1.0043143,1.0401229822346658,1.007
2019-02-16 01:00:00,1.0280117564263378,0.8493086745705113,0.8381750643306973,0.8623356,0.8048862986626659,0.854
2019-02-16 02:00:00,0.9160781401784528,1.5974528052917953,1.60675921924998,1.5410701,1.601158191600572,1.595
2019-02-16 03:00:00,1.3698323727543669,0.4232738952697665,0.2947734157496802,0.40564787,0.35700747975662517,0.318
2019-02-16 04:00:00,0.801572345010279,0.6534845291304955,0.7598762035374735,0.7519117,0.7454419357695563,0.754
2019-02-16 05:00:00,0.9988206012042826,0.4419044595374472,0.42937433518720214,0.44843704,0.4403339011462992,0.421
2019-02-16 06:00:00,0.8629418369891775,1.4421932394085728,1.4891799371061556,1.4784625,1.5038696285846365,1.509
2019-02-16 07:00:00,1.5525115965842748,0.41424839207036396,0.31118458431149554,0.35381126,0.27253749361033686,0.24
2019-02-16 08:00:00,1.1052463494945584,0.33432281050838514,0.3412046213641584,0.39501518,0.3475609265972195,0.345
2019-02-16 09:00:00,1.1422332196232858,0.7899047012959082,0.8281541147602249,0.8428032,0.8487747578618112,0.824
