2016;7;1150;1.918
2016;7;1151;1.929
2016;7;1152;2.115
2016;7;1153;1.56
2016;7;1154;1.867
2016;7;1155;1.617
2016;7;1156;1.834
2016;7;1157;2.27
2016;7;1158;1.227
2016;7;1159;1.637
2016;7;1160;4.137
2016;7;1161;2.968
2016;7;1162;4.31
2016;7;1163;4.75
2016;7;1164;4.258
2016;7;1165;4.949
2016;7;1166;4.954
2016;7;1167;3.495
2016;7;1168;3.221
2016;7;1169;2.47
2016;7;1170;3.634
2016;7;1171;2.984
2016;7;1172;3.293
2016;7;1173;3.574
2016;7;1174;3.08
2016;7;1175;1.939
2016;7;1176;1.986
2016;7;1177;1.931
2016;7;1178;2.38
2016;7;1179;3.066
2016;7;1180;3.067
2016;7;1181;2.917
2016;7;1182;2.625
2016;7;1183;2.009
2016;7;1184;2.365
2016;7;1185;1.909
2016;7;1186;2.295
2016;7;1187;2.403
2016;7;1188;1.998
2016;7;1189;1.87
2016;7;1190;2.452
2016;7;1191;2.951
2016;7;1192;2.764
2016;7;1193;2.917
2016;7;1194;2.719
2016;7;1195;2.746
2016;7;1196;2.471
2016;7;1197;3.218
2016;7;1198;2.473
2016;7;1199;3.541
2016;7;1200;2.571
2016;7;1201;2.203
2016;7;1202;2.945
2016;7;1203;2.786
2016;7;1204;2.352
2016;7;1205;3.628
2016;7;1206;3.814
2016;7;1207;4.047
2016;7;1208;6.901
2016;7;1209;5.008
2016;7;1210;5.016
2016;7;1211;6.208
2016;7;1212;5.792
2016;7;1213;4.929
2016;7;1214;6.447
2016;7;1215;5.958
2016;7;1216;3.789
2016;7;1217;4.804
2016;7;1218;4.232
2016;7;1219;4.99
2016;7;1220;4.407
2016;7;1221;4.283
2016;7;1222;2.821
2016;7;1223;2.135
2016;7;1224;2.275
2016;7;1225;2.563
2016;7;1226;2.071
2016;7;1227;1.664
2016;7;1228;2.233
2016;7;1229;2.929
2016;7;1230;2.643
2016;7;1231;3.959
2016;7;1232;4.255
2016;7;1233;2.919
2016;7;1234;2.574
2016;7;1235;2.419
2016;7;1236;1.893
2016;7;1237;1.56
2016;7;1238;0.63
2016;7;1239;1.191
2016;7;1240;0.969
2016;7;1241;1.272
2016;7;1242;1.191
2016;7;1243;1.844
2016;7;1244;2.065
2016;7;1245;2.169
2016;7;1246;1.516
2016;7;1247;1.594
2016;7;1248;1.163
2016;7;1249;1.537
2016;7;1250;1.749
2016;7;1251;1.735
2016;7;1252;1.238
2016;7;1253;1.289
2016;7;1254;1.413
2016;7;1255;1.565
2016;7;1256;0.733
2016;7;1257;0.617
2016;7;1258;0.563
2016;7;1259;0.439
2016;7;1260;0.807
2016;7;1261;0.74
2016;7;1262;0.787
2016;7;1263;0.748
2016;7;1264;0.461
2016;7;1265;0.32
2016;7;1266;0.402
2016;7;1267;1.859
2016;7;1268;4.26
2016;7;1269;2.69
2016;7;1270;2.362
2016;7;1271;2.602
2016;7;1272;1.795
2016;7;1273;1.764
2016;7;1274;1.715
2016;7;1275;1.558
2016;7;1276;1.691
2016;7;1277;2.022
2016;7;1278;2.871
2016;7;1279;3.729
2016;7;1280;2.182
2016;7;1281;1.903
2016;7;1282;1.736
2016;7;1283;1.481
2016;7;1284;1.589
2016;7;1285;1.808
2016;7;1286;2.169
2016;7;1287;1.684
2016;7;1288;2.244
2016;7;1289;1.873
2016;7;1290;2.453
2016;7;1291;2.483
2016;7;1292;2.337
2016;7;1293;2.215
2016;7;1294;2.568
2016;7;1295;1.396
2016;7;1296;1.001
2016;7;1297;0.185
2016;7;1298;0.536
2016;7;1299;1.888
2016;7;1300;1.488
2016;7;1301;2.301
2016;7;1302;2.189
2016;7;1303;2.305
2016;7;1304;3.082
2016;7;1305;2.226
2016;7;1306;2.69
2016;7;1307;4.707
2016;7;1308;3.448
2016;7;1309;2.1
2016;7;1310;1.984
2016;7;1311;1.862
2016;7;1312;2.212
2016;7;1313;1.829
2016;7;1314;1.481
2016;7;1315;1.557
2016;7;1316;1.733
2016;7;1317;1.303
2016;7;1318;0.804
2016;7;1319;1.032
2016;7;1320;1.209
2016;7;1321;1.571
2016;7;1322;1.705
2016;7;1323;1.63
2016;7;1324;1.383
2016;7;1325;1.243
2016;7;1326;1.225
2016;7;1327;1.413
2016;7;1328;1.526
2016;7;1329;1.281
2016;7;1330;0.936
2016;7;1331;0.89
2016;7;1332;0.735
2016;7;1333;0.07
2016;7;1334;0.523
2016;7;1335;0.893
2016;7;1336;0.575
2016;7;1337;1.143
2016;7;1338;0.505
2016;7;1339;0.467
2016;7;1340;0.176
2016;7;1341;0.577
2016;7;1342;0.534
2016;7;1343;1.117
2016;7;1344;1.218
2016;7;1345;1.795
2016;7;1346;2.189
2016;7;1347;2.006
2016;7;1348;1.829
2016;7;1349;1.579
2016;7;1350;1.424
2016;7;1351;1.243
2016;7;1352;0.978
2016;7;1353;1.032
2016;7;1354;1.016
2016;7;1355;1.269
2016;7;1356;1.414
2016;7;1357;1.044
2016;7;1358;1.109
2016;7;1359;1.392
2016;7;1360;0.982
2016;7;1361;1.245
2016;7;1362;1.653
2016;7;1363;1.318
2016;7;1364;1.192
2016;7;1365;1.117
2016;7;1366;1.112
2016;7;1367;1.14
2016;7;1368;1.15
2016;7;1369;0.851
2016;7;1370;0.996
2016;7;1371;0.635
2016;7;1372;0.786
2016;7;1373;0.563
2016;7;1374;1.034
2016;7;1375;1.223
2016;7;1376;0.639
2016;7;1377;0.547
2016;7;1378;0.408
2016;7;1379;0.049
2016;7;1380;0.428
2016;7;1381;0.849
2016;7;1382;0.828
2016;7;1383;0.844
2016;7;1384;0.755
2016;7;1385;0.928
2016;7;1386;1.039
2016;7;1387;0.833
2016;7;1388;0.699
2016;7;1389;0.624
2016;7;1390;0.66
2016;7;1391;0.573
2016;7;1392;0.276
2016;7;1393;0.436
2016;7;1394;0.585
2016;7;1395;0.5
2016;7;1396;0.33
2016;7;1397;0.462
2016;7;1398;0.317
2016;7;1399;0.305
2016;7;1400;0.255
2016;7;1401;0.462
2016;7;1402;0.211
2016;7;1403;0.16
2016;7;1404;0.036
2016;7;1405;0.021
2016;7;1406;0.008
2016;7;1407;0.008
2016;7;1408;0.013
2016;7;1409;0.033
2016;7;1410;0.207
2016;7;1411;0.217
2016;7;1412;0.343
2016;7;1413;0.541
2016;7;1414;0.627
2016;7;1415;0.668
2016;7;1416;0.751
2016;7;1417;0.844
2016;7;1418;0.967
2016;7;1419;0.787
2016;7;1420;0.955
2016;7;1421;0.951
2016;7;1422;0.918
2016;7;1423;0.629
2016;7;1424;0.908
2016;7;1425;1.158
2016;7;1426;1.13
2016;7;1427;1.356
2016;7;1428;1.472
2016;7;1429;1.168
2016;7;1430;1.008
2016;7;1431;0.871
2016;7;1432;0.983
2016;7;1433;0.826
2016;7;1434;0.818
2016;7;1435;0.799
2016;7;1436;1.001
2016;7;1437;0.933
2016;7;1438;0.848
2016;7;1439;0.875
2016;8;0;0.611
2016;8;1;0.719
2016;8;2;0.719
2016;8;3;0.591
2016;8;4;0.495
2016;8;5;0.611
2016;8;6;0.696
2016;8;7;0.619
2016;8;8;0.145
2016;8;9;0.1
2016;8;10;0.376
2016;8;11;0.608
2016;8;12;0.098
2016;8;13;0.459
2016;8;14;0.652
2016;8;15;0.848
2016;8;16;0.774
2016;8;17;1.197
2016;8;18;0.895
2016;8;19;0.511
2016;8;20;0.928
2016;8;21;0.969
2016;8;22;0.804
2016;8;23;0.671
2016;8;24;0.768
2016;8;25;0.593
2016;8;26;0.771
2016;8;27;0.077
2016;8;28;0.63
2016;8;29;0.609
2016;8;30;1.168
2016;8;31;0.858
2016;8;32;1.174
2016;8;33;1.091
2016;8;34;1.313
2016;8;35;1.103
2016;8;36;0.952
2016;8;37;1.019
2016;8;38;1.191
2016;8;39;0.666
2016;8;40;0.936
2016;8;41;0.577
2016;8;42;0.681
2016;8;43;0.627
2016;8;44;0.91
2016;8;45;0.724
2016;8;46;0.697
2016;8;47;0.325
2016;8;48;0.546
2016;8;49;0.711
2016;8;50;0.862
2016;8;51;0.684
2016;8;52;0.719
2016;8;53;0.624
2016;8;54;0.526
2016;8;55;0.454
2016;8;56;0.15
2016;8;57;0.263
2016;8;58;0.369
2016;8;59;0.057
2016;8;60;0.042
2016;8;61;0.1
2016;8;62;0.077
2016;8;63;0.087
2016;8;64;0.309
2016;8;65;0.498
2016;8;66;0.575
2016;8;67;0.43
2016;8;68;0.578
2016;8;69;0.622
2016;8;70;0.906
2016;8;71;0.684
2016;8;72;0.488
2016;8;73;0.35
2016;8;74;0.448
2016;8;75;0.954
2016;8;76;0.763
2016;8;77;1.068
2016;8;78;1.217
2016;8;79;1.045
2016;8;80;0.84
2016;8;81;1.107
2016;8;82;1.246
2016;8;83;1.475
2016;8;84;1.55
2016;8;85;1.62
2016;8;86;1.682
2016;8;87;1.512
2016;8;88;1.232
2016;8;89;1.243
2016;8;90;1.057
2016;8;91;1.348
2016;8;92;0.982
2016;8;93;0.853
2016;8;94;1.364
2016;8;95;1.326
2016;8;96;0.738
2016;8;97;1.009
2016;8;98;0.907
2016;8;99;0.436
2016;8;100;0.993
2016;8;101;0.792
2016;8;102;0.944
2016;8;103;0.137
2016;8;104;0.43
2016;8;105;0.062
2016;8;106;0.072
2016;8;107;0.454
2016;8;108;0.294
2016;8;109;0.287
2016;8;110;0.392
2016;8;111;0.733
2016;8;112;0.714
2016;8;113;0.408
2016;8;114;0.428
2016;8;115;0.158
2016;8;116;0.196
2016;8;117;0.317
2016;8;118;0.395
2016;8;119;0.302
2016;8;120;0.611
2016;8;121;1.044
2016;8;122;0.799
2016;8;123;0.877
2016;8;124;0.755
2016;8;125;0.66
2016;8;126;0.696
2016;8;127;0.541
2016;8;128;0.549
2016;8;129;0.531
2016;8;130;0.595
2016;8;131;0.702
2016;8;132;0.681
2016;8;133;0.65
2016;8;134;0.844
2016;8;135;0.933
2016;8;136;0.915
2016;8;137;0.791
2016;8;138;0.554
2016;8;139;0.748
2016;8;140;0.704
2016;8;141;0.678
2016;8;142;0.913
2016;8;143;0.969
2016;8;144;0.92
2016;8;145;0.882
2016;8;146;0.81
2016;8;147;0.645
2016;8;148;0.977
2016;8;149;1.21
2016;8;150;1.178
2016;8;151;1.117
2016;8;152;1.107
2016;8;153;0.908
2016;8;154;1.085
2016;8;155;1.179
2016;8;156;1.241
2016;8;157;1.445
2016;8;158;1.338
2016;8;159;1.122
2016;8;160;1.032
2016;8;161;1.269
2016;8;162;0.848
2016;8;163;1.062
2016;8;164;0.944
2016;8;165;0.807
2016;8;166;0.443
2016;8;167;0.604
2016;8;168;0.255
2016;8;169;0.462
2016;8;170;0.157
2016;8;171;0.064
2016;8;172;0.315
2016;8;173;0.082
2016;8;174;0.067
2016;8;175;0.06
2016;8;176;0.002
2016;8;177;0.042
2016;8;178;0.493
2016;8;179;0.544
2016;8;180;0.573
2016;8;181;0.439
2016;8;182;0.265
2016;8;183;0.332
2016;8;184;0.57
2016;8;185;0.75
2016;8;186;0.728
2016;8;187;0.598
2016;8;188;0.493
2016;8;189;0.642
2016;8;190;0.497
2016;8;191;0.42
2016;8;192;0.505
2016;8;193;0.681
2016;8;194;0.913
2016;8;195;0.737
2016;8;196;0.804
2016;8;197;0.913
2016;8;198;0.866
2016;8;199;0.812
2016;8;200;0.722
2016;8;201;0.612
2016;8;202;0.808
2016;8;203;0.856
2016;8;204;0.702
2016;8;205;0.906
2016;8;206;0.895
2016;8;207;0.756
2016;8;208;0.944
2016;8;209;0.588
2016;8;210;0.722
2016;8;211;0.807
2016;8;212;0.908
2016;8;213;0.985
2016;8;214;1.067
2016;8;215;0.967
2016;8;216;0.88
2016;8;217;1.06
2016;8;218;1.093
2016;8;219;0.977
2016;8;220;0.89
2016;8;221;0.528
2016;8;222;0.691
2016;8;223;0.599
2016;8;224;0.673
2016;8;225;0.505
2016;8;226;0.371
2016;8;227;0.591
2016;8;228;0.253
2016;8;229;0.255
2016;8;230;0.568
2016;8;231;0.271
2016;8;232;0.22
2016;8;233;0.042
2016;8;234;0.167
2016;8;235;0.109
2016;8;236;0.069
2016;8;237;0.219
2016;8;238;0.07
2016;8;239;0.176
2016;8;240;0.16
2016;8;241;0.049
2016;8;242;0.02
2016;8;243;0.033
2016;8;244;0.018
2016;8;245;0.011
2016;8;246;0.044
2016;8;247;0.024
2016;8;248;0.204
2016;8;249;0.049
2016;8;250;0.003
2016;8;251;0.018
2016;8;252;0.007
2016;8;253;0.077
2016;8;254;0.064
2016;8;255;0.069
2016;8;256;0.052
2016;8;257;0.175
2016;8;258;0.15
2016;8;259;0.18
2016;8;260;0.207
2016;8;261;0.407
2016;8;262;0.154
2016;8;263;0.227
2016;8;264;0.1
2016;8;265;0.123
2016;8;266;0.098
2016;8;267;0.08
2016;8;268;0.072
2016;8;269;0.075
2016;8;270;0.07
2016;8;271;0.056
2016;8;272;0.062
2016;8;273;0.087
2016;8;274;0.074
2016;8;275;0.075
2016;8;276;0.082
2016;8;277;0.083
2016;8;278;0.059
2016;8;279;0.078
2016;8;280;0.059
2016;8;281;0.083
2016;8;282;0.083
2016;8;283;0.052
2016;8;284;0
2016;8;285;0.015
2016;8;286;0.466
2016;8;287;0.457
2016;8;288;0.782
2016;8;289;0.874
2016;8;290;0.781
2016;8;291;0.779
2016;8;292;0.844
2016;8;293;0.893
2016;8;294;0.795
2016;8;295;0.637
2016;8;296;0.732
2016;8;297;0.988
2016;8;298;0.825
2016;8;299;0.869
2016;8;300;0.771
2016;8;301;0.648
2016;8;302;0.309
2016;8;303;0.497
2016;8;304;0.537
2016;8;305;0.578
2016;8;306;0.501
2016;8;307;0.479
2016;8;308;0.539
2016;8;309;0.341
2016;8;310;0.069
2016;8;311;0.268
2016;8;312;0.25
2016;8;313;0.124
2016;8;314;0.188
2016;8;315;0.51
2016;8;316;0.789
2016;8;317;0.924
2016;8;318;0.637
2016;8;319;0.789
2016;8;320;0.833
2016;8;321;0.655
2016;8;322;0.833
2016;8;323;0.653
2016;8;324;0.581
2016;8;325;0.614
2016;8;326;0.947
2016;8;327;0.563
2016;8;328;0.497
2016;8;329;0.506
2016;8;330;0.964
2016;8;331;0.59
2016;8;332;0.822
2016;8;333;1.075
2016;8;334;0.662
2016;8;335;1.104
2016;8;336;0.802
2016;8;337;0.81
2016;8;338;0.395
2016;8;339;0.516
2016;8;340;0.47
2016;8;341;0.209
2016;8;342;0.119
2016;8;343;0.09
2016;8;344;0.06
2016;8;345;0
2016;8;346;0
2016;8;347;0
2016;8;348;0
2016;8;349;0
2016;8;350;0
2016;8;351;0.052
2016;8;352;0
2016;8;353;0
2016;8;354;0.072
2016;8;355;0.098
2016;8;356;0.098
2016;8;357;0.098
2016;8;358;0.098
2016;8;359;0.098
2016;8;360;0.098
2016;8;361;0.098
2016;8;362;0.098
2016;8;363;0.098
2016;8;364;0.087
2016;8;365;0.067
2016;8;366;0.093
2016;8;367;0.062
2016;8;368;0.083
2016;8;369;0.377
2016;8;370;0.47
2016;8;371;0.403
2016;8;372;0.363
2016;8;373;0.493
2016;8;374;0.405
2016;8;375;0.421
2016;8;376;0.359
2016;8;377;0.341
2016;8;378;0.501
2016;8;379;0.65
2016;8;380;0.756
2016;8;381;1.065
2016;8;382;1.027
2016;8;383;0.846
2016;8;384;0.568
2016;8;385;0.497
2016;8;386;0.191
2016;8;387;0.248
2016;8;388;0.376
2016;8;389;0.307
2016;8;390;0.511
2016;8;391;0.136
2016;8;392;0.109
2016;8;393;0.194
2016;8;394;0.09
2016;8;395;0.082
2016;8;396;0.09
2016;8;397;0.09
2016;8;398;0.078
2016;8;399;0.096
2016;8;400;0.085
2016;8;401;0.085
2016;8;402;0.075
2016;8;403;0.082
2016;8;404;0.093
2016;8;405;0.09
2016;8;406;0.09
2016;8;407;0.093
2016;8;408;0.093
2016;8;409;0.09
2016;8;410;0.093
2016;8;411;0.096
2016;8;412;0.09
2016;8;413;0.096
2016;8;414;0.093
2016;8;415;0.093
2016;8;416;0.095
2016;8;417;0.095
2016;8;418;0.096
2016;8;419;0.095
2016;8;420;0.095
2016;8;421;0.087
2016;8;422;0.098
2016;8;423;0.098
2016;8;424;0.098
2016;8;425;0.083
2016;8;426;0.096
2016;8;427;0.083
2016;8;428;0.087
2016;8;429;0.088
2016;8;430;0.077
2016;8;431;0.085
2016;8;432;0.082
2016;8;433;0.069
2016;8;434;0.072
2016;8;435;0.508
2016;8;436;1.253
2016;8;437;1.782
2016;8;438;1.993
2016;8;439;2.891
2016;8;440;3.103
2016;8;441;3.66
2016;8;442;1.98
2016;8;443;1.151
2016;8;444;0.681
2016;8;445;1.354
2016;8;446;1.034
2016;8;447;0.947
2016;8;448;0.248
2016;8;449;0.082
2016;8;450;0.085
2016;8;451;0.074
2016;8;452;0.062
2016;8;453;0.831
2016;8;454;0.766
2016;8;455;0.575
2016;8;456;0.918
2016;8;457;0.804
2016;8;458;0.841
2016;8;459;0.882
2016;8;460;0.831
2016;8;461;1.009
2016;8;462;1.065
2016;8;463;1.071
2016;8;464;1.004
2016;8;465;1.516
2016;8;466;1.397
2016;8;467;1.232
2016;8;468;0.988
2016;8;469;1.096
2016;8;470;1.124
2016;8;471;0.82
2016;8;472;1.271
2016;8;473;0.758
2016;8;474;1.137
2016;8;475;1.204
2016;8;476;1.111
2016;8;477;1.018
2016;8;478;0.756
2016;8;479;0.55
2016;8;480;0.88
2016;8;481;0.885
2016;8;482;0.913
2016;8;483;0.946
2016;8;484;1.421
2016;8;485;1.375
2016;8;486;1.027
2016;8;487;1.589
2016;8;488;1.792
2016;8;489;1.731
2016;8;490;1.717
2016;8;491;1.571
2016;8;492;1.539
2016;8;493;1.393
2016;8;494;1.116
2016;8;495;1.462
2016;8;496;1.824
2016;8;497;1.406
2016;8;498;0.916
2016;8;499;0.377
2016;8;500;0.363
2016;8;501;0.333
2016;8;502;0.702
2016;8;503;0.671
2016;8;504;0.542
2016;8;505;0.294
2016;8;506;0.477
2016;8;507;0.441
2016;8;508;0.578
2016;8;509;0.278
2016;8;510;0.064
2016;8;511;0.077
2016;8;512;0.078
2016;8;513;0.098
2016;8;514;0.096
2016;8;515;0.069
2016;8;516;0.082
2016;8;517;0.087
2016;8;518;0.088
2016;8;519;0.083
2016;8;520;0.088
2016;8;521;0.162
2016;8;522;0.056
2016;8;523;0.083
2016;8;524;0.211
2016;8;525;0.647
2016;8;526;0.684
2016;8;527;0.598
2016;8;528;0.421
2016;8;529;0.459
2016;8;530;0.537
2016;8;531;0.137
2016;8;532;0.129
2016;8;533;0.067
2016;8;534;0.091
2016;8;535;0.078
2016;8;536;0.131
2016;8;537;0.083
2016;8;538;0.09
2016;8;539;0.091
2016;8;540;0.078
2016;8;541;0.098
2016;8;542;0.098
2016;8;543;0.098
2016;8;544;0.09
2016;8;545;0.091
2016;8;546;0.116
2016;8;547;0.095
2016;8;548;0.091
2016;8;549;0.111
2016;8;550;0.119
2016;8;551;0.111
2016;8;552;0.186
2016;8;553;0.098
2016;8;554;0.085
2016;8;555;0.098
2016;8;556;0.093
2016;8;557;0.098
2016;8;558;0.096
2016;8;559;0.093
2016;8;560;0.082
2016;8;561;0.098
2016;8;562;0.095
2016;8;563;0.095
2016;8;564;0.098
2016;8;565;0.091
2016;8;566;0.096
2016;8;567;0.098
2016;8;568;0.098
2016;8;569;0.098
2016;8;570;0.087
2016;8;571;0.088
2016;8;572;0.087
2016;8;573;0.088
2016;8;574;0.087
2016;8;575;0.075
2016;8;576;0.078
2016;8;577;0.085
2016;8;578;0.065
2016;8;579;0.087
2016;8;580;0.078
2016;8;581;0.09
2016;8;582;0.096
2016;8;583;0.085
2016;8;584;0.08
2016;8;585;0.057
2016;8;586;0.059
2016;8;587;0.072
2016;8;588;0.059
2016;8;589;0.07
2016;8;590;0.064
2016;8;591;0.059
2016;8;592;0.021
2016;8;593;0
2016;8;594;0
2016;8;595;0
2016;8;596;0.005
2016;8;597;0.501
2016;8;598;0.363
2016;8;599;0.361
2016;8;600;0.385
2016;8;601;0.377
2016;8;602;0.577
2016;8;603;0.516
2016;8;604;0.428
2016;8;605;0.42
2016;8;606;0.26
2016;8;607;0.149
2016;8;608;0.261
2016;8;609;0.07
2016;8;610;0.101
2016;8;611;0.31
2016;8;612;0.341
2016;8;613;0.145
2016;8;614;0.269
2016;8;615;0.126
2016;8;616;0.206
2016;8;617;0.284
2016;8;618;0.204
2016;8;619;0.181
2016;8;620;0.75
2016;8;621;0.586
2016;8;622;0.622
2016;8;623;0.804
2016;8;624;0.622
2016;8;625;0.696
2016;8;626;0.676
2016;8;627;0.48
2016;8;628;0.171
2016;8;629;0.132
2016;8;630;0.408
2016;8;631;0.55
2016;8;632;0.413
2016;8;633;0.103
2016;8;634;0.093
2016;8;635;0.353
2016;8;636;0.08
2016;8;637;0.235
2016;8;638;0.172
2016;8;639;0.188
2016;8;640;0.06
2016;8;641;0.48
2016;8;642;0.469
2016;8;643;0.296
2016;8;644;0.15
2016;8;645;0.219
2016;8;646;0.091
2016;8;647;0.075
2016;8;648;0.075
2016;8;649;0.207
2016;8;650;0.325
2016;8;651;0.291
2016;8;652;0.078
2016;8;653;0.093
2016;8;654;0.088
2016;8;655;0.31
2016;8;656;0.518
2016;8;657;0.446
2016;8;658;0.123
2016;8;659;0.08
2016;8;660;0.087
2016;8;661;0.088
2016;8;662;0.077
2016;8;663;0.087
2016;8;664;0.078
2016;8;665;0.065
2016;8;666;0.087
2016;8;667;0.069
2016;8;668;0.085
2016;8;669;0.134
2016;8;670;0.067
2016;8;671;0.338
2016;8;672;0.488
2016;8;673;0.162
2016;8;674;0.457
2016;8;675;0.145
2016;8;676;0.083
2016;8;677;0.232
2016;8;678;0.201
2016;8;679;0.088
2016;8;680;0.093
2016;8;681;0.323
2016;8;682;0.131
2016;8;683;0.608
2016;8;684;0.454
2016;8;685;0.255
2016;8;686;0.341
2016;8;687;0.482
2016;8;688;0.537
2016;8;689;0.671
2016;8;690;0.521
2016;8;691;0.65
2016;8;692;0.833
2016;8;693;0.782
2016;8;694;1.132
2016;8;695;0.629
2016;8;696;0.737
2016;8;697;0.792
2016;8;698;0.913
2016;8;699;1.169
2016;8;700;0.993
2016;8;701;0.759
2016;8;702;1.374
2016;8;703;0.993
2016;8;704;0.887
2016;8;705;1.07
2016;8;706;0.683
2016;8;707;0.635
2016;8;708;0.944
2016;8;709;0.9
2016;8;710;1.075
2016;8;711;0.921
2016;8;712;1.3
2016;8;713;1.521
2016;8;714;1.565
2016;8;715;1.315
2016;8;716;1.156
2016;8;717;1.124
2016;8;718;2.074
2016;8;719;1.854
2016;8;720;1.446
2016;8;721;1.756
2016;8;722;1.117
2016;8;723;1.385
2016;8;724;1.656
2016;8;725;1.202
2016;8;726;1.826
2016;8;727;2.024
2016;8;728;1.725
2016;8;729;1.61
2016;8;730;1.437
2016;8;731;2.264
2016;8;732;1.426
2016;8;733;1.642
2016;8;734;1.834
2016;8;735;1.854
2016;8;736;1.449
2016;8;737;2.091
2016;8;738;1.872
2016;8;739;2.019
2016;8;740;2.275
2016;8;741;1.057
2016;8;742;1.953
2016;8;743;1.725
2016;8;744;1.106
2016;8;745;1.816
2016;8;746;1.775
2016;8;747;1.911
2016;8;748;1.022
2016;8;749;1.944
2016;8;750;1.326
2016;8;751;0.869
2016;8;752;0.211
2016;8;753;0.384
2016;8;754;1.774
2016;8;755;2.096
2016;8;756;2.073
2016;8;757;1.076
2016;8;758;1.248
2016;8;759;1.459
2016;8;760;1.759
2016;8;761;1.228
2016;8;762;1.375
2016;8;763;1.38
2016;8;764;0.642
2016;8;765;1.285
2016;8;766;1.437
2016;8;767;0.991
2016;8;768;1.774
2016;8;769;1.143
2016;8;770;1.829
2016;8;771;1.067
2016;8;772;1.571
2016;8;773;1.624
2016;8;774;1.506
2016;8;775;1.436
2016;8;776;1.24
2016;8;777;0.547
2016;8;778;1.12
2016;8;779;1.2
2016;8;780;1.204
2016;8;781;0.815
2016;8;782;0.591
2016;8;783;0.862
2016;8;784;1.191
2016;8;785;1.447
2016;8;786;1.328
2016;8;787;1.272
2016;8;788;1.896
2016;8;789;0.82
2016;8;790;2.548
2016;8;791;2.301
2016;8;792;2.52
2016;8;793;1.393
2016;8;794;1.722
2016;8;795;1.821
2016;8;796;2.143
2016;8;797;3.556
2016;8;798;2.535
2016;8;799;1.88
2016;8;800;1.534
2016;8;801;1.495
2016;8;802;1.842
2016;8;803;2.105
2016;8;804;1.872
2016;8;805;2.115
2016;8;806;1.45
2016;8;807;1.374
2016;8;808;1.614
2016;8;809;1.196
2016;8;810;1.583
2016;8;811;1.764
2016;8;812;1.955
2016;8;813;2.522
2016;8;814;2.345
2016;8;815;1.375
2016;8;816;1.488
2016;8;817;1.717
2016;8;818;1.723
2016;8;819;1.895
2016;8;820;1.37
2016;8;821;2.087
2016;8;822;1.591
2016;8;823;1.7
2016;8;824;2.069
2016;8;825;2.102
2016;8;826;1.8
2016;8;827;1.681
2016;8;828;1.893
2016;8;829;2.28
2016;8;830;1.354
2016;8;831;1.352
2016;8;832;1.584
2016;8;833;1.764
2016;8;834;2.481
2016;8;835;2.163
2016;8;836;2.202
2016;8;837;1.539
2016;8;838;1.8
2016;8;839;1.439
2016;8;840;2.086
2016;8;841;1.903
2016;8;842;2.065
2016;8;843;0.9
2016;8;844;2.161
2016;8;845;1.952
2016;8;846;1.988
2016;8;847;1.13
2016;8;848;1.94
2016;8;849;2.594
2016;8;850;3.172
2016;8;851;2.156
2016;8;852;2.857
2016;8;853;2.439
2016;8;854;1.82
2016;8;855;1.455
2016;8;856;1.455
2016;8;857;2.264
2016;8;858;2.011
2016;8;859;1.945
2016;8;860;1.852
2016;8;861;1.875
2016;8;862;2.257
2016;8;863;2.277
2016;8;864;1.544
2016;8;865;2.318
2016;8;866;2.837
2016;8;867;3.381
2016;8;868;2.654
2016;8;869;2.811
2016;8;870;3.03
2016;8;871;1.993
2016;8;872;1.846
2016;8;873;1.285
2016;8;874;1.374
2016;8;875;2.811
2016;8;876;2.718
2016;8;877;2.555
2016;8;878;3.935
2016;8;879;3.213
2016;8;880;1.873
2016;8;881;3.802
2016;8;882;3.329
2016;8;883;4.023
2016;8;884;3.992
2016;8;885;4.479
2016;8;886;2.231
2016;8;887;3.286
2016;8;888;4.034
2016;8;889;3.577
2016;8;890;2.28
2016;8;891;3.121
2016;8;892;3.049
2016;8;893;3.296
2016;8;894;3.704
2016;8;895;4.087
2016;8;896;3.327
2016;8;897;2.081
2016;8;898;2.412
2016;8;899;2.27
2016;8;900;2.019
2016;8;901;2.868
2016;8;902;3.507
2016;8;903;3.183
2016;8;904;2.486
2016;8;905;2.39
2016;8;906;2.158
2016;8;907;2.492
2016;8;908;2.827
2016;8;909;3.1
2016;8;910;2.607
2016;8;911;3.12
2016;8;912;2.989
2016;8;913;3.966
2016;8;914;3.002
2016;8;915;3.01
2016;8;916;2.146
2016;8;917;2.548
2016;8;918;3.448
2016;8;919;4.423
2016;8;920;2.842
2016;8;921;2.713
2016;8;922;2.122
2016;8;923;2.816
2016;8;924;1.984
2016;8;925;3.112
2016;8;926;3.678
2016;8;927;3.634
2016;8;928;2.327
2016;8;929;2.742
2016;8;930;3.371
2016;8;931;3.143
2016;8;932;2.865
2016;8;933;2.677
2016;8;934;2.409
2016;8;935;2.698
2016;8;936;2.76
2016;8;937;2.639
2016;8;938;2.429
2016;8;939;2.577
2016;8;940;1.499
2016;8;941;1.181
2016;8;942;2.651
2016;8;943;2.981
2016;8;944;2.726
2016;8;945;2.247
2016;8;946;2.751
2016;8;947;0.851
2016;8;948;1.615
2016;8;949;1.174
2016;8;950;0.727
2016;8;951;1.256
2016;8;952;1.45
2016;8;953;1.336
2016;8;954;0.781
2016;8;955;1.346
2016;8;956;2.385
2016;8;957;2.491
