,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ACTUAL
2019-02-16 05:00:00,1.805324231433848,2.192729705716563,1.9163670550812413,1.9227104,1.7531973469733988,1.96
2019-02-16 06:00:00,2.3160857460521767,1.7799918177646548,2.292866668089906,1.9296402,2.083683421375663,2.138
2019-02-16 07:00:00,2.0686644124756564,1.9373902517239796,1.8952274956302952,2.1249447,2.0304187345276583,0.492
2019-02-16 08:00:00,1.3231350927268901,1.4193113345714214,1.0867725661066843,1.497864,0.9670707731162944,1.395
2019-02-16 09:00:00,1.5040715174161259,1.6473080951823842,1.9864387798479772,1.8386286,1.9106634096585575,0.979
2019-02-16 10:00:00,1.492758394293417,2.2296603829556614,1.9034147561473092,2.3819838,1.730793119482626,0.493
2019-02-16 11:00:00,1.6655792183590916,2.323685711094805,2.7520850211854695,2.3124332,2.3699974007321387,1.795
2019-02-16 12:00:00,2.1053948883507347,2.9039001749374402,2.659729803824705,2.949799,2.5288467888329125,1.347
2019-02-16 13:00:00,2.259918147052365,2.9805461240365285,2.947789470361113,2.4371743,2.4138263997684293,2.14
2019-02-16 14:00:00,2.507917729030596,3.05289460641449,2.4953228896199127,2.9717865,2.4456003576621876,3.906
2019-02-16 15:00:00,2.914227178048355,3.4769918327827143,3.4711162938996862,3.2837694,3.038895776223404,4.411
2019-02-16 16:00:00,3.52391767121375,3.711310105982525,3.980613774354556,3.8943717,3.8008947334390917,2.183
2019-02-16 17:00:00,2.5581181008793124,2.8698889774438223,2.7004315609757805,2.7906835,2.563242192981363,3.857
2019-02-16 18:00:00,3.029819478391111,3.3831871752868796,3.6175267892348715,3.3852844,3.439498891232908,2.796
2019-02-16 19:00:00,3.0852334305932176,3.3871211747311496,3.9618521828069335,3.3334723,3.762360791890825,3.886
2019-02-16 20:00:00,3.646528524699106,4.449111939300333,4.783188497652407,4.4981956,4.6463759368084805,3.03
2019-02-16 21:00:00,3.4460368392796226,4.105719915675171,4.428961095374651,4.111333,4.175707840713949,3.48
2019-02-16 22:00:00,3.346823778418154,4.277093578888577,4.167377199022516,3.9142108,3.7894650366579,2.65
2019-02-16 23:00:00,2.7924580719122414,3.50996654725407,2.850645770619507,3.3844407,2.820608153546763,2.302
2019-02-17 00:00:00,2.477676114958619,2.995050897095859,2.42757994732971,2.7435503,2.418263158720826,0.766
2019-02-17 01:00:00,1.44066526263464,1.4163145279186498,1.1309442918590054,1.6266738,0.9861521896671106,2.219
2019-02-17 02:00:00,2.074094799174147,1.5717779849368971,1.5107389333457801,1.8780278,1.5404782563579849,6.913
2019-02-17 03:00:00,4.9364179311169085,4.118263097365353,4.576968840052386,3.7669995,4.646881454981655,0.534
2019-02-17 04:00:00,2.4553854847953946,2.001995035095789,2.3981722566635444,1.921776,2.3424117947624357,0.589
2019-02-17 05:00:00,1.9092726714231953,1.766623099915682,1.9100000244593613,1.7767467,1.9074330336668477,0.564
2019-02-17 06:00:00,1.3780776488096,1.4842440374455044,1.474289993927492,1.4585502,1.2809926497251274,0.938
2019-02-17 07:00:00,1.4110787502643372,1.1738933390339077,1.287900211076439,1.6010966,1.1807234875079895,0.0
2019-02-17 08:00:00,1.1097523411077526,1.2405885460601758,0.853017151689174,1.3191626,0.8094388683599498,0.0
2019-02-17 09:00:00,0.6686259750146495,0.9369666257685123,0.822296726738029,1.1723439,0.7262116912622081,0.0
2019-02-17 10:00:00,1.1298289355623417,1.1828798787357069,1.002744527779607,1.4067689,0.9284162577974491,0.768
2019-02-17 11:00:00,1.6726000485228547,1.684234928619984,1.771442917332514,1.6673375,1.6346852955626496,0.821
2019-02-17 12:00:00,1.447441300390959,1.641469805789461,1.713785117908346,1.7933544,1.5266797151553633,3.181
2019-02-17 13:00:00,2.965311386712514,3.244102581290667,3.6156540210990378,3.0664384,3.427216389306508,2.494
2019-02-17 14:00:00,2.640826734821809,3.352694703860973,3.205250306237842,3.242448,3.0524463980603342,2.415
2019-02-17 15:00:00,2.3724659192511854,3.1189686841328905,3.2405883306382037,2.8425696,2.816860030884486,5.371
2019-02-17 16:00:00,3.8520871706859836,4.18677704098416,4.28145623873804,4.1756773,4.184348733033396,3.703
2019-02-17 17:00:00,3.3111933166643053,3.7180277134136155,3.9143698653510755,3.6107736,3.701592772688475,3.568
2019-02-17 18:00:00,3.626534676840355,3.576455663138928,3.99626795041267,3.5670755,3.848583436300804,4.136
2019-02-17 19:00:00,3.6739566160666373,3.7507892896112254,3.538066155672169,3.7122614,3.3764865232931998,2.79
2019-02-17 20:00:00,3.066301917829171,3.2571764599484387,3.554089447990319,3.22242,3.5766607282539757,2.092
2019-02-17 21:00:00,3.0864578421488895,2.783131287445288,3.273499303155062,2.6871665,3.2128096754923954,2.02
2019-02-17 22:00:00,2.15767568028281,2.4785284136456647,2.106548413941633,2.4683251,2.1148452130586888,1.942
2019-02-17 23:00:00,2.158445286056612,2.0698764331557364,2.126839493844281,2.0735314,1.9975704424592,1.208
2019-02-18 00:00:00,2.095370347565696,1.545010898849211,2.437645490391434,1.9298922,2.536208207673118,1.927
2019-02-18 01:00:00,1.891167559291906,3.0549886826205626,2.623550281799028,3.222435,2.397278227474279,1.543
2019-02-18 02:00:00,2.153366944303285,3.248952267309566,1.7345050866620908,2.3551517,2.299935719480287,0.76
2019-02-18 03:00:00,1.78527495735585,0.5953996445340816,2.3295216237148244,1.6040343,1.6244015442699125,7.78
2019-02-18 04:00:00,5.029100771600991,4.213923481706655,4.245697841409658,3.925998,4.334041472131997,0.363
2019-02-18 05:00:00,2.4499186789367626,2.132447221323244,1.9754094920488892,1.6804543,1.9130386626098583,0.11
2019-02-18 06:00:00,1.1903773338296304,0.9667770583112285,0.9259495608083483,1.1101536,0.882824996183146,1.45
2019-02-18 07:00:00,1.680491499969843,1.1247615526243022,1.4307708651789681,1.4201167,1.3853354979251653,0.907
2019-02-18 08:00:00,1.502224140856121,1.2823887602071935,1.094279145417341,1.2710962,0.996428185198162,0.023
2019-02-18 09:00:00,1.1538142154055677,1.0088311390621485,1.023612128368283,1.1726406,0.988024611218556,0.264
2019-02-18 10:00:00,1.3638329307206818,1.2730518453831152,1.5788840071512804,1.3282455,1.378657797969217,0.002
2019-02-18 11:00:00,1.2521267197470234,1.5600794131479343,1.466492022008273,1.7227037,1.4205603859762714,1.262
2019-02-18 12:00:00,1.838485288717032,2.2540499515293555,2.333760970179462,2.165843,2.127301740743399,2.474
2019-02-18 13:00:00,2.390336570397964,2.6581110750176116,3.268198064539413,2.5914574,2.9439030262390284,2.069
2019-02-18 14:00:00,2.21290977065687,3.18682443640904,2.9006042960348597,3.0643601,2.8386851078761084,2.259
2019-02-18 15:00:00,2.397458466052551,3.2165491295573734,3.242677842585453,3.0865374,2.915923985003967,1.99
2019-02-18 16:00:00,2.0461641270669197,3.055305626333029,2.961799011950661,2.8924868,2.6182294804604744,1.302
2019-02-18 17:00:00,1.9349248218721997,2.799069344785035,2.1955736331955484,2.6330492,2.1093704509920728,2.499
2019-02-18 18:00:00,2.6897624065616057,3.05826405770225,2.898990398423817,2.8617501,2.7352102329471037,2.608
2019-02-18 19:00:00,2.780187800408701,2.730109724153463,2.775371044354359,2.7291822,2.7399394063962497,2.325
2019-02-18 20:00:00,2.843979328967556,2.401043832556708,2.2318912269790867,2.4860785,2.192649811603054,2.223
2019-02-18 21:00:00,2.6294831745707903,2.347122010865145,2.59326356883878,2.3880053,2.886700581797353,1.904
2019-02-18 22:00:00,2.1606952399492982,2.038737369579013,2.247393868044755,2.1025963,2.2407085150957826,1.648
2019-02-18 23:00:00,2.0521772751011302,1.8679851881680631,2.053055243586446,2.0628583,1.9686401733555248,1.038
2019-02-19 00:00:00,1.55444796918979,1.7676169867680198,1.4879938939669617,1.8234317,1.4863227212344676,1.588
2019-02-19 01:00:00,2.0156131618808,1.680192592649394,2.579935182597595,1.8053514,2.389061056930849,0.381
2019-02-19 02:00:00,1.6395465323160312,3.0415271071269547,2.0983127613776045,2.7390716,2.148287911100211,0.005
2019-02-19 03:00:00,1.2705011359137752,2.938074831951839,0.6881429802139265,1.731891,1.409935473529742,0.0
2019-02-19 04:00:00,1.3481727998477218,0.31606603010968676,1.8326174135857145,1.2335626,1.3904463212710616,0.273
2019-02-19 05:00:00,1.2085036426196942,1.2363496579046986,0.7922449267606528,1.3999308,0.5321613937030683,2.215
2019-02-19 06:00:00,2.001737545519916,2.0834432432537495,1.6910438617518366,2.0302806,1.7528986440001404,0.32
2019-02-19 07:00:00,1.4145992499533075,0.8809993452927795,1.3078459704409553,1.1812351,1.1726291876974482,0.004
2019-02-19 08:00:00,0.9250433519442325,0.6587319545122051,0.6044536990956244,1.0424644,0.5817401483614688,2.668
2019-02-19 09:00:00,2.2938995456417803,1.906982211449422,2.046285760620787,1.8577986,2.0292229747494464,1.47
2019-02-19 10:00:00,2.1468493220201488,1.7881733360261793,2.1158467423892526,1.7689208,2.030498194395637,2.904
2019-02-19 11:00:00,2.941863012157092,2.668146561745717,3.1001278147432902,2.612055,3.034855317912707,3.277
2019-02-19 12:00:00,3.2443874411226554,2.958245356076635,3.695762094071262,2.8990953,3.4688628248812003,4.446
2019-02-19 13:00:00,3.6982495856570727,3.586760139656931,4.014529035294077,3.441458,3.8872439933108813,3.167
2019-02-19 14:00:00,3.2945764612799757,3.0044074863005408,3.4527375426023235,2.9560325,3.356023604834663,1.364
2019-02-19 15:00:00,2.0870721835355073,1.8100891048452878,2.3182966799274003,1.9760884,2.157766630099228,2.139
2019-02-19 16:00:00,2.1192657480588837,2.277478641306271,2.3464043796133813,2.3466437,2.3045069704404755,2.998
2019-02-19 17:00:00,2.8894275586508287,2.9240351006179606,3.1145137017060693,2.8499947,2.9788035313986314,2.236
2019-02-19 18:00:00,2.761660518127927,2.5570771384334114,3.090922986836627,2.5844588,2.9815768618168916,2.168
2019-02-19 19:00:00,2.76279759822372,2.4389590709513183,2.8752578732110874,2.4614167,2.8365700286436417,3.125
2019-02-19 20:00:00,3.1116777148578874,2.824299574736783,3.1288731186779892,2.7553074,3.0924945559833756,2.725
2019-02-19 21:00:00,2.9248024327871955,2.541675973351487,2.8540480893128772,2.5681918,2.8482037885306037,1.125
2019-02-19 22:00:00,1.9947318182483877,1.5734079908916703,1.907524401022317,1.768039,1.7548679457203116,0.0
2019-02-19 23:00:00,0.957014313256364,1.1066710607621868,0.8597040420330595,1.3986298,0.9413053899165202,0.001
2019-02-20 00:00:00,0.9286645916050853,1.1617188820420539,0.7386941328276402,1.2135953,0.7344650295323314,0.002
2019-02-20 01:00:00,1.1745267174557106,0.5639155092398079,0.8569879147800941,1.0148668,0.6385245583370582,1.789
2019-02-20 02:00:00,2.0225244899540726,1.4136926712942672,1.536617171999123,1.5343649,1.5729257007389847,0.543
2019-02-20 03:00:00,1.8739889567940982,1.1843064627952393,1.6090709659182114,1.2209787,1.5378788417428286,0.005
2019-02-20 04:00:00,1.4626155723883851,1.3533306445579865,1.2857007096055488,1.5094655,1.309383951599811,0.004
2019-02-20 05:00:00,0.9960479636922355,1.3729676561327957,0.8243445989687992,1.2778453,0.6865057845845695,2.431
2019-02-20 06:00:00,1.9625244795964307,1.3519285788581987,1.8803387538125462,1.7870781,1.937225884167964,0.958
2019-02-20 07:00:00,1.6003244039119553,1.595702550060699,1.7325417549482423,1.9015514,1.792903673321135,0.612
2019-02-20 08:00:00,1.4422057639237276,1.7834833932591865,1.906490992411791,1.7340171,1.6213139067765108,1.171
2019-02-20 09:00:00,1.7184829776025667,1.9308859873054358,2.1883358309481267,2.0685482,1.977965361330594,2.182
2019-02-20 10:00:00,2.4244280660520445,2.748697460515947,3.061436511846215,2.6572354,2.8083620870481383,3.166
2019-02-20 11:00:00,3.340407931141075,3.485990327216921,3.9232240334971844,3.4029896,3.789444529346641,3.951
2019-02-20 12:00:00,3.556883809539774,3.758001089132623,3.7387385686834858,3.708896,3.598120210144022,4.179
2019-02-20 13:00:00,3.612968097888314,3.4336076365713746,3.6888294431694373,3.4177272,3.537193428241097,2.248
2019-02-20 14:00:00,2.7528745139284276,2.2629338499775966,2.686295427536281,2.5274804,2.8211986029787206,1.801
2019-02-20 15:00:00,2.0631639546126705,2.3699364096264732,2.2611754223613363,2.438015,2.3195321148604733,3.545
2019-02-20 16:00:00,2.851140199926403,3.216793129633203,3.2425809047884644,3.0498116,3.057717977788952,2.295
2019-02-20 17:00:00,2.8351475870044545,2.4696053000983067,3.1416515816603474,2.5907354,2.997910705748351,3.525
2019-02-20 18:00:00,3.548889999350582,3.2575200500837145,3.589586836710663,3.1612735,3.5134233283605916,2.37
2019-02-20 19:00:00,3.0582032753907322,2.8031386163658953,3.1092798081155806,2.8020031,3.128132875152695,3.571
2019-02-20 20:00:00,3.3379237071894843,3.0086942981142717,3.1922507246500795,2.881881,3.197018803777619,2.84
2019-02-20 21:00:00,3.066957910469694,2.1548441534366387,2.568218499968946,2.237385,2.6539139346396157,1.749
2019-02-20 22:00:00,2.1308527112904168,1.5738287214333513,1.6405160475647271,1.598568,1.513510716051159,1.029
2019-02-20 23:00:00,1.5195124047665773,1.3752866486789346,1.321440230368566,1.3149418,1.3383133309750734,1.35
2019-02-21 00:00:00,1.832105999697498,1.8035641894952117,1.758952333616477,1.8079877,1.8203529174221074,1.655
2019-02-21 01:00:00,2.2607356259832785,1.8583946631638488,2.1036952024494266,1.8205124,2.0434886167059347,1.731
2019-02-21 02:00:00,2.4065431112190296,1.3148457866846686,2.1623514532243675,1.6114722,1.9809421056648304,1.811
2019-02-21 03:00:00,2.545514975010436,1.5980387236557603,2.083023081495068,1.5736407,2.1083988289227897,2.411
2019-02-21 04:00:00,2.744509035153113,2.4027485543516307,2.656759041388372,2.3282902,2.5877245006987675,0.862
2019-02-21 05:00:00,1.7549599712440853,1.700896786861017,1.7665078960171738,1.7164152,1.6545833652565365,1.68
2019-02-21 06:00:00,1.678153204822071,1.4101206679807003,1.85433734085736,1.746633,1.77047317018462,2.684
2019-02-21 07:00:00,2.360545937318943,2.2551664419770825,2.385591566408627,2.2040086,2.360606495638035,1.963
2019-02-21 08:00:00,2.3729863917668084,2.171957903172451,2.5445068849326473,2.254378,2.3805180346806267,1.161
2019-02-21 09:00:00,2.0726468464913452,2.123522319618252,2.6779478818217983,2.2282023,2.4715759656014527,1.527
2019-02-21 10:00:00,2.2598433953975894,2.612119094443733,2.897253771457158,2.5691912,2.6171336633419253,1.742
2019-02-21 11:00:00,2.52918665896588,2.8728651111651917,2.9996396168929613,2.806688,2.910063200103575,3.784
2019-02-21 12:00:00,3.289172503820661,3.518416311631839,3.4526645925503163,3.3379076,3.227074477545026,2.155
2019-02-21 13:00:00,2.4830790200454245,2.3118196346446616,2.549948403177479,2.5285258,2.5160127320510397,2.933
2019-02-21 14:00:00,2.7147292684273827,2.9950076052471886,2.89778464686676,2.960848,2.9172172139840233,2.603
2019-02-21 15:00:00,2.5697942225957324,2.888081888065641,3.177535408936874,2.8070943,2.902683779480498,1.359
2019-02-21 16:00:00,1.9460966069170944,2.443933486111748,2.2707668417674203,2.4448063,2.167726703352641,0.593
2019-02-21 17:00:00,1.7859358406714436,2.204522575531092,2.1149469062198865,1.9780717,1.8462128258399007,1.902
2019-02-21 18:00:00,2.377569204082177,2.57301560302069,2.573753435795421,2.5479407,2.51538849424331,3.26
2019-02-21 19:00:00,3.228986868818635,3.280610861387845,3.229051574289087,3.1279495,3.198785910566682,1.164
2019-02-21 20:00:00,2.2839036194242173,2.127397982027195,2.2642749781498335,2.127983,2.124544641152733,2.106
2019-02-21 21:00:00,2.305251599394399,1.9747642817177236,2.120590760493494,2.0881882,2.1995511065355124,0.974
2019-02-21 22:00:00,1.6287817796995827,1.3905870392204756,1.509574786839813,1.6912836,1.4670004686644265,2.079
2019-02-21 23:00:00,1.9457897183536037,2.137246433077042,1.8793560740320174,2.1360638,1.7929367062686428,0.021
2019-02-22 00:00:00,1.2425755845043598,1.2862374997116037,1.36292776634846,1.5035278,1.2492966042492328,1.583
2019-02-22 01:00:00,2.060822829392876,1.9800928839997585,2.2036467869796548,2.0036826,2.126588210252251,1.541
2019-02-22 02:00:00,2.255098809867644,2.100437268007911,2.1161069947251554,2.164774,2.1328940292890306,0.46
2019-02-22 03:00:00,1.8497102032424202,1.5866606026985672,1.8158908205500577,1.5380075,1.6650144825698128,1.044
2019-02-22 04:00:00,1.8916835134082857,1.3831370676823749,1.8458952991071569,1.7250545,1.7432946507984224,3.521
2019-02-22 05:00:00,2.778013380722738,3.079260289010525,2.978363535313027,2.9114182,2.971136244492269,3.088
2019-02-22 06:00:00,2.8332539123015392,2.9205187866162325,3.0442346192487575,2.8803747,2.884274057717799,3.321
2019-02-22 07:00:00,2.9927327597151097,2.764572065556911,3.1291021592254884,2.7324078,2.9532520735273655,3.103
2019-02-22 08:00:00,2.908180875580571,2.659908010481122,2.8202856238419796,2.6199195,2.8331863115241744,3.446
2019-02-22 09:00:00,3.3324802379347407,2.9245326044593702,3.5037733323456655,2.8031516,3.43207387730852,1.901
2019-02-22 10:00:00,2.77347844704901,2.4756355862798265,2.869899424437402,2.6698349,2.8713549958161,3.185
2019-02-22 11:00:00,3.2257464404308864,3.1564874695303957,3.5853927933409917,2.975864,3.261897372742898,3.526
2019-02-22 12:00:00,3.442480409851459,3.180370640202488,3.8708550472743255,3.2457879,3.806754434814838,3.708
2019-02-22 13:00:00,3.4399553606059974,3.3624515464385842,3.465488749154533,3.3101976,3.4281541177776282,1.651
2019-02-22 14:00:00,2.396269327394621,2.14299513092844,2.466372807630287,2.2201986,2.3922581732198163,4.639
2019-02-22 15:00:00,3.415248536939963,3.121553119096134,3.250755934754506,2.9754097,3.145984315748557,3.806
2019-02-22 16:00:00,3.4076564902868625,3.2932881297500005,3.447308504899652,3.0095747,3.5195272559728976,1.699
2019-02-22 17:00:00,2.6918443956067346,2.2055140168550498,2.5635713184478224,2.5151484,2.626563958137252,2.273
2019-02-22 18:00:00,2.6512142970001924,2.5448778007134196,2.885714976896161,2.3560817,2.639351065341257,1.728
2019-02-22 19:00:00,2.37813233419,1.776117898703092,2.3072317887675036,2.1703053,2.348183145957578,2.119
2019-02-22 20:00:00,2.707612370700917,2.1525921174896703,2.6063627511242844,2.1204343,2.540469502658925,1.145
2019-02-22 21:00:00,1.9635579762994797,1.563705400223981,1.7249365467637179,1.9017327,1.6796190915643723,0.15
2019-02-22 22:00:00,1.1998230041734095,1.263665507201798,1.2066828021321587,1.2329943,0.9814368309251185,0.669
2019-02-22 23:00:00,1.381675611330482,0.9832720279593955,1.3762080569582456,1.5097903,1.2873238428368297,1.127
2019-02-23 00:00:00,1.5593381729014872,1.8263947811981616,1.2694047360583909,1.8156655,1.3210526313670634,1.169
2019-02-23 01:00:00,1.8345221065853121,1.4785305251138132,1.738480533820747,1.5993085,1.5495947384212496,1.771
2019-02-23 02:00:00,2.2176103968304313,1.5802678879497558,2.0248016263555213,1.8190001,2.1768083948773063,1.178
2019-02-23 03:00:00,2.0601380169919987,2.0055602403041006,2.2992531608462774,2.215381,2.167198926263239,1.464
2019-02-23 04:00:00,2.1702080752886515,2.486555780025876,2.7758984070912076,2.4122312,2.5064693477190714,1.515
2019-02-23 05:00:00,1.8646488060998134,2.5682938913286346,2.5144616733443197,2.474742,2.2519125809716396,0.546
2019-02-23 06:00:00,1.4817268843801776,2.2791828379774466,2.1975519255687987,2.0954132,1.9558012480886737,0.688
2019-02-23 07:00:00,1.49876164977458,2.2580526170556703,1.537199242600014,2.146051,1.4495716053715038,0.354
2019-02-23 08:00:00,1.1304890458355867,2.1345171806564998,1.4221272176471507,1.7904521,1.1273633782635653,0.135
2019-02-23 09:00:00,1.3355632644577096,1.7422196518764321,1.5909915082682966,1.8018099,1.5878902297897408,1.572
2019-02-23 10:00:00,2.07686562792395,2.5066686117945234,2.3789184207718597,2.4602525,2.2525829817447507,1.548
2019-02-23 11:00:00,2.1078087413113895,2.706775205360006,2.3330293594073916,2.603513,2.298561247567493,2.893
2019-02-23 12:00:00,2.8759890614194763,3.0758919683739583,3.3383274691309675,2.7758079,3.0051046429319275,2.585
2019-02-23 13:00:00,2.6460095096408196,3.1610599080872595,3.1323159768363427,3.113392,3.115582530575878,3.414
2019-02-23 14:00:00,3.026587127781091,3.6830261135600844,3.312714893794787,3.5227504,3.3868671647073607,3.522
2019-02-23 15:00:00,3.1556657535064283,3.3329991023916623,3.506544405298699,3.2418914,3.311248181484944,4.027
2019-02-23 16:00:00,3.393804416651524,3.2543932136252485,3.2876188514150515,3.3049254,3.2312172508190047,2.871
2019-02-23 17:00:00,3.3348014838057107,2.7685744347347168,3.186759646931101,2.7351708,3.135428715403611,4.928
2019-02-23 18:00:00,4.093582185643766,3.7603154045003357,3.9317229324008967,3.530836,3.9039383257804845,3.412
2019-02-23 19:00:00,3.5749457606219024,3.0915541309941315,3.3198128747478735,2.8991394,3.305037809266922,4.741
2019-02-23 20:00:00,4.279986606920398,3.3554077224626813,3.9172539731834526,3.0174394,3.908814178789294,2.19
2019-02-23 21:00:00,2.7700067230166017,2.288449768736378,2.4406560068349012,2.0488648,2.4730673500002442,1.285
2019-02-23 22:00:00,1.9901445534641895,1.7071146724443291,1.9287340501267454,1.7209965,1.950486960690752,1.039
2019-02-23 23:00:00,1.7788367442780935,1.5771025891754504,1.9530837637385439,1.6646823,1.848143594711443,0.859
2019-02-24 00:00:00,1.5233304304226376,1.5873043629920054,1.6247055683962897,1.7254456,1.601249913607452,0.555
2019-02-24 01:00:00,1.7478207580343876,1.5121047772330678,1.8331477966115126,1.5580912,1.7299674979941044,2.334
2019-02-24 02:00:00,2.4479557382863604,2.0814482908642242,2.3697751912030123,2.1592433,2.278392444829329,6.285
2019-02-24 03:00:00,4.634452147376028,4.085957597751165,4.448438035038187,3.823502,4.435809416663138,1.573
2019-02-24 04:00:00,2.965672763491002,2.2936374008794504,2.761170034343429,2.0498316,2.626685413027135,3.02
2019-02-24 05:00:00,2.6580755193871664,2.2055949121925003,2.4039837952330325,2.2228706,2.3703348119897054,1.065
2019-02-24 06:00:00,1.73191826830768,1.5037227253206322,1.4025762846886445,1.5029991,1.3198813725557268,0.916
2019-02-24 07:00:00,1.6072187208519162,1.141959093573776,1.4318220979955594,1.3259093,1.3425493025169553,0.0
