,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ACTUAL
2019-02-27 21:00:00,4.700871710382483,3.95337244936059,4.048186744985166,4.9117255,4.4607021852359985,4.074
2019-02-27 22:00:00,3.8714484564404663,3.8666788573707325,3.9611944199663056,4.580104,3.8089179388623413,3.923
2019-02-27 23:00:00,5.785115344594182,4.86796159720776,4.788474459908876,4.9350767,5.6006499362689866,4.88
2019-02-28 00:00:00,6.514620117042189,4.555203252517195,4.60598431473272,5.02981,5.729605010841017,4.668
2019-02-28 01:00:00,5.042911755106518,3.3137270878526803,3.395786441479858,4.4801903,4.284338223002026,3.409
2019-02-28 02:00:00,3.2495195824963905,3.2831156292831025,3.32269434547413,4.0853558,3.1012136895520546,3.265
2019-02-28 03:00:00,4.885574544185857,4.812399305969919,4.782879984778976,4.6394777,4.90921040844367,4.795
2019-02-28 04:00:00,6.517389055594727,4.423534995164646,4.480303428939724,4.901717,5.742379900321289,4.549
2019-02-28 05:00:00,5.605851915915361,4.38281372711932,4.395298888899566,4.97159,5.381122377951494,4.519
2019-02-28 06:00:00,4.062493538942676,3.0731692468695018,3.0565568895199116,4.2196264,3.769993996706348,3.129
2019-02-28 07:00:00,4.0495235143577695,3.1782165960776156,3.2201280648375814,3.9497325,3.5087024389183163,3.167
2019-02-28 08:00:00,5.4336246500934875,3.950209023343141,3.8295589362429956,4.1088037,4.814228440376691,3.899
2019-02-28 09:00:00,5.868099142009233,3.6649634752120406,3.7130681150856377,4.22169,5.001951147014116,3.778
2019-02-28 10:00:00,3.9795479822931936,5.925500734742769,5.921104317308589,5.356949,5.630241875725811,6.081
2019-02-28 11:00:00,5.22198431465818,3.4755174204602124,3.6629644236701226,4.649996,4.283238816000954,3.655
2019-02-28 12:00:00,5.107215450664584,4.640137314249244,4.771652971503301,4.8789253,5.090796993633334,4.807
2019-02-28 13:00:00,6.588928781813006,2.3714433991382697,2.3839601620045334,3.7794292,4.42968424445949,2.391
2019-02-28 14:00:00,3.9357810884180857,3.3447842732459865,3.259558770535712,3.795379,3.7981906800928904,3.334
2019-02-28 15:00:00,3.6130076598146332,4.278906463320768,4.210331558928294,4.1379147,4.22952186574725,4.302
2019-02-28 16:00:00,5.06205681937319,3.843193960055504,3.9876297309818867,4.342148,4.687260905676901,4.031
2019-02-28 17:00:00,5.8870430932634505,3.5336556002449147,3.619994794174147,4.227402,4.895835970460716,3.691
2019-02-28 18:00:00,5.175925277752894,4.993308857036244,4.9258932564553195,4.8068943,5.618628524823206,5.106
2019-02-28 19:00:00,4.506748078136614,4.161607051698464,4.447720183134152,4.7441473,4.105125305919817,4.341
2019-02-28 20:00:00,4.7951082314949405,3.7322857227039066,3.790303965186621,4.5730114,4.573512467334784,3.894
2019-02-28 21:00:00,5.634306254053961,3.643447049765164,3.677814403647414,4.3218822,4.5551036020764215,3.662
2019-02-28 22:00:00,5.659206826419949,4.047648168010479,3.8227898520654637,4.3870764,5.530069787235378,4.077
