,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ACTUAL
2019-02-16 05:00:00,1.805324231433848,1.923707351503238,1.9359252036593226,1.9393827,1.9472676861762797,1.96
2019-02-16 06:00:00,2.3160857460521767,2.184470845255531,2.1629954066382737,2.1615615,2.1045750877880165,2.138
2019-02-16 07:00:00,2.0686644124756564,0.4857022931106091,0.45256694767835937,0.6759844,0.4787357854614962,0.492
2019-02-16 08:00:00,1.3231350927268901,1.5497039996411248,1.39272934735211,1.5329343,1.3897225408470073,1.395
2019-02-16 09:00:00,1.5040715174161259,0.9939653671637997,0.9369215495915875,1.1659857,0.9526455835782353,0.979
2019-02-16 10:00:00,1.492758394293417,0.5662235335504433,0.3938132282959492,0.67980754,0.4727901230379239,0.493
2019-02-16 11:00:00,1.6655792183590916,1.756261905909609,1.7441617199169854,1.7750196,1.7921761460019139,1.795
2019-02-16 12:00:00,2.1053948883507347,1.460000143981313,1.2027280550722774,1.3415178,1.3531387333366967,1.347
2019-02-16 13:00:00,2.259918147052365,2.071002328855586,2.1095523445123483,2.0603137,2.1243013677249722,2.14
2019-02-16 14:00:00,2.507917729030596,3.9744431543923273,3.891556082036673,3.8876393,3.896301594387041,3.906
2019-02-16 15:00:00,2.914227178048355,4.446045495883071,4.358352765346948,4.344151,4.389495542000992,4.411
2019-02-16 16:00:00,3.52391767121375,2.210612974425698,2.1185993103087357,2.1630778,2.260736223230962,2.183
2019-02-16 17:00:00,2.5581181008793124,3.9838602926095006,3.8814817848030962,3.8327074,3.8275911767460116,3.857
2019-02-16 18:00:00,3.029819478391111,2.7407935395140623,2.7745342443737173,2.7767074,2.785852898953855,2.796
2019-02-16 19:00:00,3.0852334305932176,3.887700954257732,4.007344811195858,3.8676763,3.889109830587114,3.886
2019-02-16 20:00:00,3.646528524699106,3.1315856648402107,3.0019205921331964,3.0440762,3.0153396552227876,3.03
2019-02-16 21:00:00,3.4460368392796226,3.5932473421302484,3.4121219799412095,3.515827,3.480557465347738,3.48
2019-02-16 22:00:00,3.346823778418154,2.7157910330288497,2.5857611098808944,2.7349923,2.654424753454775,2.65
2019-02-16 23:00:00,2.7924580719122414,2.235683082361651,2.3635158915368395,2.263297,2.3131137039312843,2.302
2019-02-17 00:00:00,2.477676114958619,0.8399263749946513,0.7247657774452665,0.73006505,0.7406704043568122,0.766
2019-02-17 01:00:00,1.44066526263464,2.2195889066520316,2.2517370474939438,2.196904,2.1808004555057336,2.219
2019-02-17 02:00:00,2.074094799174147,6.578102733601572,6.589064735901945,6.6170716,6.835567978037672,6.913
2019-02-17 03:00:00,4.9364179311169085,0.7916968240134719,0.9556569363319847,1.0631973,0.6276134190929827,0.534
2019-02-17 04:00:00,2.4553854847953946,1.116575817725424,0.5875457479021913,0.66948646,0.5750220204399259,0.589
2019-02-17 05:00:00,1.9092726714231953,0.6371626970761146,0.516744685657097,0.8043091,0.5486814982511983,0.564
2019-02-17 06:00:00,1.3780776488096,1.0312170978157247,0.9525867567992297,1.0918455,0.9071346747190239,0.938
2019-02-17 07:00:00,1.4110787502643372,0.12479226658675581,-0.09247142268798614,0.31495798,-0.0286576160076355,0.0
2019-02-17 08:00:00,1.1097523411077526,0.30160401350323834,-0.051436287813307224,0.3941799,-0.022574023409459354,0.0
2019-02-17 09:00:00,0.6686259750146495,0.2795290372817964,0.009980255658704085,0.4104418,-0.031852101920164966,0.0
2019-02-17 10:00:00,1.1298289355623417,0.9039948745949413,0.7220759331175892,1.0173236,0.7439775523531131,0.768
2019-02-17 11:00:00,1.6726000485228547,0.9940102414851806,0.7725339774154696,1.1217918,0.7968409237669953,0.821
2019-02-17 12:00:00,1.447441300390959,3.192301961085586,3.2819215144626694,3.1135523,3.1861798372256755,3.181
2019-02-17 13:00:00,2.965311386712514,2.609779269308671,2.407606276610577,2.557723,2.4731391455015763,2.494
2019-02-17 14:00:00,2.640826734821809,2.294912992940975,2.3174869756189556,2.370959,2.4050865500378733,2.415
2019-02-17 15:00:00,2.3724659192511854,5.4373991008439235,5.48220730277156,5.3703747,5.375453304047328,5.371
2019-02-17 16:00:00,3.8520871706859836,3.5970153369985174,3.649566008973225,3.7094426,3.701124817933298,3.703
2019-02-17 17:00:00,3.3111933166643053,3.6079680392386946,3.559632221051188,3.5343812,3.557666629042235,3.568
2019-02-17 18:00:00,3.626534676840355,4.170852060494016,4.115426191448107,4.141433,4.138497090628197,4.136
2019-02-17 19:00:00,3.6739566160666373,2.724011610257208,2.7013448237173243,2.7489414,2.762668116234484,2.79
2019-02-17 20:00:00,3.066301917829171,2.0111504338582753,1.9896539721662032,2.0235128,2.064348792829171,2.092
2019-02-17 21:00:00,3.0864578421488895,1.8819319134023196,1.9432235027724607,1.9549961,1.9881950552836551,2.02
2019-02-17 22:00:00,2.15767568028281,1.8502591365810577,1.9135648667814529,1.8901095,1.9149083462984349,1.942
2019-02-17 23:00:00,2.158445286056612,1.1910417393421577,1.1769200256917078,1.2592671,1.1794218294831258,1.208
2019-02-18 00:00:00,2.095370347565696,1.8709783610722857,1.9154397729868773,1.9033324,1.924154813355491,1.927
2019-02-18 01:00:00,1.891167559291906,1.970033338621448,1.818970310350823,1.7168095,1.572550215389318,1.543
2019-02-18 02:00:00,2.153366944303285,1.2539865868183528,0.6531349666957174,0.7509693,0.9020008058450331,0.76
2019-02-18 03:00:00,1.78527495735585,6.603611502337219,6.9669687869270644,7.3645988,7.433095906910293,7.78
2019-02-18 04:00:00,5.029100771600991,0.9549481010905271,1.0313634695621134,1.1480359,0.7658833224127584,0.363
2019-02-18 05:00:00,2.4499186789367626,0.8583588052612408,0.42105729185438934,0.32098335,0.17039625996093255,0.11
2019-02-18 06:00:00,1.1903773338296304,1.6423283122059005,1.495962574989175,1.679237,1.4323860198953042,1.45
2019-02-18 07:00:00,1.680491499969843,1.0475124771328905,0.9238663497497182,1.2742442,0.8702631521915227,0.907
2019-02-18 08:00:00,1.502224140856121,0.4061949293402364,-0.03101739568302664,0.53064626,-0.004851407315876077,0.023
2019-02-18 09:00:00,1.1538142154055677,0.6382716377611309,0.2405717690921665,0.69896746,0.24008621667204721,0.264
2019-02-18 10:00:00,1.3638329307206818,0.3832292964765139,-0.01810487927341109,0.5519711,-0.026122828327780123,0.002
2019-02-18 11:00:00,1.2521267197470234,1.381865789543772,1.2114737794262398,1.4033366,1.255008723531203,1.262
2019-02-18 12:00:00,1.838485288717032,2.5629672606380645,2.495100373231982,2.4995775,2.473933744527579,2.474
2019-02-18 13:00:00,2.390336570397964,2.001015211510325,1.9798369554952728,2.0510254,2.0607052418152003,2.069
2019-02-18 14:00:00,2.21290977065687,2.2090677895436546,2.240823579356087,2.2278056,2.2707224613917334,2.259
2019-02-18 15:00:00,2.397458466052551,1.9458540429602034,1.901141434582239,1.9414908,1.9908808789248655,1.99
2019-02-18 16:00:00,2.0461641270669197,1.414336332853633,1.1977126879396307,1.2727338,1.3012505490334725,1.302
2019-02-18 17:00:00,1.9349248218721997,2.3805309942533235,2.5393827335493477,2.4246716,2.5039689350313794,2.499
2019-02-18 18:00:00,2.6897624065616057,2.5384800427163166,2.5854376832230264,2.5485969,2.589336686346762,2.608
2019-02-18 19:00:00,2.780187800408701,2.2942754776763796,2.297840648545387,2.2737203,2.292132571221689,2.325
2019-02-18 20:00:00,2.843979328967556,2.12467167171482,2.1740439414964476,2.1798067,2.194365471698269,2.223
2019-02-18 21:00:00,2.6294831745707903,1.8002134948034523,1.8670348404008914,1.8938248,1.8764273636424456,1.904
2019-02-18 22:00:00,2.1606952399492982,1.5765831264734087,1.6324456579472217,1.6723688,1.6265422553301576,1.648
2019-02-18 23:00:00,2.0521772751011302,0.9722167296511703,0.9814836681375017,1.1113214,1.0075186142124584,1.038
2019-02-19 00:00:00,1.55444796918979,1.5819276982209942,1.580369363741982,1.651714,1.567723115674165,1.588
2019-02-19 01:00:00,2.0156131618808,0.47379566209020824,0.601317337412338,0.6286991,0.4251509540866105,0.381
2019-02-19 02:00:00,1.6395465323160312,0.665841021184606,0.41596413079239647,0.3235329,0.17038096873265718,0.005
2019-02-19 03:00:00,1.2705011359137752,0.9697916722759845,-0.18482245683795862,0.17486018,0.1985976687354305,0.0
2019-02-19 04:00:00,1.3481727998477218,1.552614337810927,0.2711553916330054,0.703917,0.3385685842257735,0.273
2019-02-19 05:00:00,1.2085036426196942,2.3716335276265936,2.1183976672604596,2.3118207,2.1731671481738934,2.215
2019-02-19 06:00:00,2.001737545519916,0.5558551967953727,0.5270979374558098,0.81545615,0.40099139073475953,0.32
2019-02-19 07:00:00,1.4145992499533075,0.2974549478040671,0.09533333268100219,0.31724483,-0.02577345550628718,0.004
2019-02-19 08:00:00,0.9250433519442325,2.7342671112708206,2.6960766805357546,2.6895301,2.6517355516512637,2.668
2019-02-19 09:00:00,2.2938995456417803,1.6333538782729569,1.4399638930426302,1.8174887,1.4476215934475665,1.47
2019-02-19 10:00:00,2.1468493220201488,3.022930413665794,2.935364669369614,2.8829536,2.8942753550401683,2.904
2019-02-19 11:00:00,2.941863012157092,3.4358211542125563,3.27365046240626,3.2817283,3.2690391062122677,3.277
2019-02-19 12:00:00,3.2443874411226554,4.502447069441667,4.515791794553758,4.398152,4.447785191977148,4.446
2019-02-19 13:00:00,3.6982495856570727,3.130302992723953,3.087447391170616,3.1367502,3.142837293176604,3.167
2019-02-19 14:00:00,3.2945764612799757,1.2936802050843568,1.2688951944493545,1.3268806,1.3303359102851027,1.364
2019-02-19 15:00:00,2.0870721835355073,2.077287219945242,2.1438113726181878,2.1142795,2.1192715663174897,2.139
2019-02-19 16:00:00,2.1192657480588837,3.002183781755162,3.040255581697127,2.9651773,2.997977925335495,2.998
2019-02-19 17:00:00,2.8894275586508287,2.1817228796453456,2.16941258544435,2.2472725,2.213820831050731,2.236
2019-02-19 18:00:00,2.761660518127927,2.0513805557120577,2.111202134850609,2.1156828,2.1418856997075166,2.168
2019-02-19 19:00:00,2.76279759822372,3.085786715770096,3.141394122786837,3.0732913,3.1103069823789933,3.125
2019-02-19 20:00:00,3.1116777148578874,2.6703967717133676,2.6975485380594466,2.6998925,2.6971855845783463,2.725
2019-02-19 21:00:00,2.9248024327871955,1.0378648662026158,1.0708681872094377,1.1427181,1.0921639306662239,1.125
2019-02-19 22:00:00,1.9947318182483877,0.12888773066398654,-0.030747132345509298,0.16955054,-0.03114923376882417,0.0
2019-02-19 23:00:00,0.957014313256364,0.1450573863428249,-0.055099464321796354,0.2502761,-0.02689720102586257,0.001
2019-02-20 00:00:00,0.9286645916050853,0.318635306417821,-0.011651508515928555,0.43019295,-0.023386571114641264,0.002
2019-02-20 01:00:00,1.1745267174557106,1.8685222807038786,1.845751678506852,1.909388,1.7486601136043922,1.789
2019-02-20 02:00:00,2.0225244899540726,0.7755331972061795,0.5075490737435038,1.0496761,0.5138045688420121,0.543
2019-02-20 03:00:00,1.8739889567940982,0.4091675237633895,0.028175192401793003,0.46423286,-0.009004264488860825,0.005
2019-02-20 04:00:00,1.4626155723883851,0.31460304700986375,-0.037788389699067615,0.45107862,-0.005479014937664672,0.004
2019-02-20 05:00:00,0.9960479636922355,2.5883081251396556,2.488024423292715,2.5108325,2.4184212585225575,2.431
2019-02-20 06:00:00,1.9625244795964307,1.048586921630393,0.9600069717760542,1.2937783,0.9214661776707715,0.958
2019-02-20 07:00:00,1.6003244039119553,0.7779428507552922,0.6010802900929473,0.7846563,0.607800495296843,0.612
2019-02-20 08:00:00,1.4422057639237276,1.3760036739584025,1.142095589902872,1.3886923,1.1769264708634248,1.171
2019-02-20 09:00:00,1.7184829776025667,2.145127769659405,2.168334817347147,2.1490827,2.1845822398401156,2.182
2019-02-20 10:00:00,2.4244280660520445,3.1763893787656325,3.1994672430282556,3.1446931,3.165332874096478,3.166
2019-02-20 11:00:00,3.340407931141075,3.9319603657758164,3.92617826337465,3.9434211,3.9553523891488873,3.951
2019-02-20 12:00:00,3.556883809539774,4.19815711570734,4.180089826209867,4.180807,4.173922059509256,4.179
2019-02-20 13:00:00,3.612968097888314,2.3048938948776714,2.244134865264628,2.2092152,2.2028044569123617,2.248
2019-02-20 14:00:00,2.7528745139284276,1.749759469206407,1.7137376883097706,1.7462887,1.7903489077730321,1.801
2019-02-20 15:00:00,2.0631639546126705,3.5530851461936828,3.6096878309766285,3.5050318,3.5480811184615475,3.545
2019-02-20 16:00:00,2.851140199926403,2.2438237764166997,2.2624070621013552,2.2964933,2.281726537969616,2.295
2019-02-20 17:00:00,2.8351475870044545,3.5187126903288974,3.576247658684576,3.4815314,3.5188209688098744,3.525
2019-02-20 18:00:00,3.548889999350582,2.2895937450916257,2.276784018728962,2.3594322,2.3419634151068074,2.37
2019-02-20 19:00:00,3.0582032753907322,3.5700375130070805,3.581752343626044,3.5323806,3.5577502800904393,3.571
2019-02-20 20:00:00,3.3379237071894843,2.824862540828353,2.836098187669395,2.8119264,2.801271619024201,2.84
2019-02-20 21:00:00,3.066957910469694,1.6848384155178733,1.7520245647342025,1.7922344,1.7007314757620522,1.749
2019-02-20 22:00:00,2.1308527112904168,1.083263549406534,0.9766004516418532,1.2123287,1.0029735685291863,1.029
2019-02-20 23:00:00,1.5195124047665773,1.5601123382378657,1.3227089500529798,1.5962169,1.3383724587826906,1.35
2019-02-21 00:00:00,1.832105999697498,1.8337563691872292,1.6363070872761356,1.8327965,1.643833523501209,1.655
2019-02-21 01:00:00,2.2607356259832785,1.8721134133330934,1.7180888930003673,1.9044673,1.7148786733160422,1.731
2019-02-21 02:00:00,2.4065431112190296,1.7820359076405663,1.855674736921193,1.9145756,1.7594617360969593,1.811
2019-02-21 03:00:00,2.545514975010436,2.444186892465023,2.3184873945816666,2.4845574,2.41315260928778,2.411
2019-02-21 04:00:00,2.744509035153113,1.0020726711279913,0.837074190258674,1.1218946,0.8589609203765018,0.862
2019-02-21 05:00:00,1.7549599712440853,1.8947615517187606,1.668798828507051,1.8071705,1.6871260707924252,1.68
2019-02-21 06:00:00,1.678153204822071,2.6699548617526734,2.7640334079745,2.6772375,2.6633106945986826,2.684
2019-02-21 07:00:00,2.360545937318943,1.945666287863612,1.904804053321016,2.0540364,1.9465993087483864,1.963
2019-02-21 08:00:00,2.3729863917668084,1.1655135419506997,1.0792424429338077,1.2551457,1.130988434537194,1.161
2019-02-21 09:00:00,2.0726468464913452,1.46436349556434,1.4452480480429024,1.5561131,1.504444350916394,1.527
2019-02-21 10:00:00,2.2598433953975894,1.6224664434772391,1.6369022342574455,1.7305168,1.7210484010433413,1.742
2019-02-21 11:00:00,2.52918665896588,3.723113807200276,3.821322429843216,3.731513,3.796309404479796,3.784
2019-02-21 12:00:00,3.289172503820661,2.141106205145579,2.086367071251015,2.1248662,2.124788377157453,2.155
2019-02-21 13:00:00,2.4830790200454245,2.8980260666300994,2.959154982465169,2.889327,2.9253283181411276,2.933
2019-02-21 14:00:00,2.7147292684273827,2.5472216540945944,2.5810918867499204,2.5793636,2.590950925226699,2.603
2019-02-21 15:00:00,2.5697942225957324,1.2728962402277926,1.319367313702529,1.3477644,1.3536251037145068,1.359
2019-02-21 16:00:00,1.9460966069170944,0.5830608785650048,0.4533749104787097,0.5715013,0.5843514878222458,0.593
2019-02-21 17:00:00,1.7859358406714436,1.7987719699848006,1.890507910465203,1.8542796,1.8886837578467366,1.902
2019-02-21 18:00:00,2.377569204082177,3.2994454007478793,3.299060397114407,3.1998444,3.2595372254749995,3.26
2019-02-21 19:00:00,3.228986868818635,1.1106111628454411,1.106088432058813,1.1920347,1.1446861123641674,1.164
2019-02-21 20:00:00,2.2839036194242173,2.0301705277192483,2.127596280579384,2.0551252,2.074151059762352,2.106
2019-02-21 21:00:00,2.305251599394399,0.9950456049482691,0.9169798818377108,1.0907831,0.9369831095567527,0.974
2019-02-21 22:00:00,1.6287817796995827,2.055088158892728,2.0816529238809314,2.080767,2.0674719652464577,2.079
2019-02-21 23:00:00,1.9457897183536037,0.12621688494047462,-0.01354993718037667,0.39268556,0.0001138684390529221,0.021
2019-02-22 00:00:00,1.2425755845043598,1.6232412149800375,1.6101347907773238,1.618381,1.5683850632641254,1.583
2019-02-22 01:00:00,2.060822829392876,1.5715651601407004,1.500580671039498,1.6647605,1.5120404807600636,1.541
2019-02-22 02:00:00,2.255098809867644,0.40966926823369504,0.4033637702210595,0.5993567,0.43281363454415755,0.46
2019-02-22 03:00:00,1.8497102032424202,1.0852406116253557,1.0423473690304421,1.1400336,1.0161518822432747,1.044
2019-02-22 04:00:00,1.8916835134082857,3.566659041115661,3.6108117954572623,3.4239538,3.524888450389487,3.521
2019-02-22 05:00:00,2.778013380722738,3.227094768224541,3.086886209749473,3.1112564,3.0777489268347984,3.088
2019-02-22 06:00:00,2.8332539123015392,3.3166723540407053,3.3115604044298887,3.2772057,3.3145733397917736,3.321
2019-02-22 07:00:00,2.9927327597151097,3.0605263027893037,3.119894697282599,3.0663364,3.0804989302168186,3.103
2019-02-22 08:00:00,2.908180875580571,3.426273135777064,3.4595219359104914,3.394251,3.4338146875312545,3.446
2019-02-22 09:00:00,3.3324802379347407,1.8198881827558309,1.8307584273307493,1.9225192,1.8741929988600337,1.901
2019-02-22 10:00:00,2.77347844704901,3.2121637693766822,3.1717387291321515,3.132093,3.181690155117858,3.185
2019-02-22 11:00:00,3.2257464404308864,3.5429146735783807,3.5347353020713665,3.4856212,3.5202501292431423,3.526
2019-02-22 12:00:00,3.442480409851459,3.7193363749049255,3.6852687781218876,3.685498,3.701539362183002,3.708
2019-02-22 13:00:00,3.4399553606059974,1.5504712807610639,1.5862830686813383,1.6213638,1.6295660802867835,1.651
2019-02-22 14:00:00,2.396269327394621,4.647985566498091,4.758269677734295,4.627588,4.625271803133146,4.639
2019-02-22 15:00:00,3.415248536939963,3.823901885663814,3.8320219905984536,3.7527552,3.7898036478713597,3.806
2019-02-22 16:00:00,3.4076564902868625,1.6036452122610385,1.5988912734489187,1.6882485,1.6765461558905002,1.699
2019-02-22 17:00:00,2.6918443956067346,2.325964965713834,2.229807621556713,2.2368834,2.259918621986129,2.273
2019-02-22 18:00:00,2.6512142970001924,1.6952094446088797,1.7484981015170051,1.7489161,1.711720164004587,1.728
2019-02-22 19:00:00,2.37813233419,2.058766186573908,2.076714283301694,2.072918,2.0951132683330664,2.119
2019-02-22 20:00:00,2.707612370700917,1.1513603573945614,1.0585481351730839,1.2844408,1.1353341095162248,1.145
2019-02-22 21:00:00,1.9635579762994797,0.18216521465283908,0.11933386292966608,0.28867432,0.15024020057316134,0.15
2019-02-22 22:00:00,1.1998230041734095,0.9065943271022244,0.6335629449264282,0.93695766,0.6596823753587122,0.669
2019-02-22 23:00:00,1.381675611330482,1.156996816215782,1.0960975353927431,1.2795866,1.1115230425133433,1.127
2019-02-23 00:00:00,1.5593381729014872,1.3478888952513755,1.1556700716560053,1.4270136,1.146854957569456,1.169
2019-02-23 01:00:00,1.8345221065853121,1.7841326743586763,1.8451475411034652,1.857832,1.7329705738399508,1.771
2019-02-23 02:00:00,2.2176103968304313,1.175468548770552,1.1077872816202041,1.3480107,1.1596279520672477,1.178
2019-02-23 03:00:00,2.0601380169919987,1.5458410088471002,1.3976186498349201,1.5593536,1.444986611657526,1.464
2019-02-23 04:00:00,2.1702080752886515,1.4826215307673798,1.456282974184926,1.5757142,1.5055919673479776,1.515
2019-02-23 05:00:00,1.8646488060998134,0.5307332265486301,0.4167957349945537,0.5584688,0.5277716984795742,0.546
2019-02-23 06:00:00,1.4817268843801776,0.6118677419006786,0.5831046657985373,0.6850643,0.6628935332449237,0.688
2019-02-23 07:00:00,1.49876164977458,0.38150932654154446,0.23120777763085698,0.40947956,0.3311519581547069,0.354
2019-02-23 08:00:00,1.1304890458355867,0.24811642521216967,0.07947786086384356,0.23027034,0.10460775539979572,0.135
2019-02-23 09:00:00,1.3355632644577096,1.5338148010270911,1.556275245955077,1.5090518,1.562680802909858,1.572
2019-02-23 10:00:00,2.07686562792395,1.5372125176423717,1.483914754080259,1.6006888,1.5269913221988523,1.548
2019-02-23 11:00:00,2.1078087413113895,2.7826693604867643,2.878868979067991,2.8205316,2.8898550593655887,2.893
2019-02-23 12:00:00,2.8759890614194763,2.5694011058416257,2.579206421348818,2.5406365,2.565272909228314,2.585
2019-02-23 13:00:00,2.6460095096408196,3.4281599897652337,3.422147561452279,3.382395,3.4194861102877923,3.414
2019-02-23 14:00:00,3.026587127781091,3.521833729600632,3.5824602876790625,3.49861,3.5122729531289916,3.522
2019-02-23 15:00:00,3.1556657535064283,4.07817773425165,4.04486262320879,4.0165253,3.9964021426665846,4.027
2019-02-23 16:00:00,3.393804416651524,2.8237289592234456,2.854034222902511,2.8397567,2.8541391944835555,2.871
2019-02-23 17:00:00,3.3348014838057107,4.986422679630554,4.964798922806835,4.898662,4.930396366770799,4.928
2019-02-23 18:00:00,4.093582185643766,3.3929355970168613,3.394652103266999,3.382954,3.388404163259122,3.412
2019-02-23 19:00:00,3.5749457606219024,4.784606302562385,4.778442722826162,4.699758,4.717834783449051,4.741
2019-02-23 20:00:00,4.279986606920398,2.076391207760359,2.2619328226346838,2.2298133,2.1492543090230587,2.19
2019-02-23 21:00:00,2.7700067230166017,1.3256140623762855,1.2176692921625722,1.335524,1.2626136012972413,1.285
2019-02-23 22:00:00,1.9901445534641895,1.1919993316048538,1.0089279431052045,1.2378149,1.0227909710819874,1.039
2019-02-23 23:00:00,1.7788367442780935,0.9668724173094478,0.840957598025426,1.0865412,0.834483402221819,0.859
2019-02-24 00:00:00,1.5233304304226376,0.612307216796991,0.47924600118458427,0.7767472,0.5257332128628232,0.555
2019-02-24 01:00:00,1.7478207580343876,2.3629213417878185,2.380112739564361,2.3567922,2.3222979537741337,2.334
2019-02-24 02:00:00,2.4479557382863604,6.188007966270192,6.377076377385029,6.093286,6.2760716783803545,6.285
2019-02-24 03:00:00,4.634452147376028,1.6405186008862367,1.6267099649076702,1.7756459,1.5669739674443877,1.573
2019-02-24 04:00:00,2.965672763491002,3.197626141010332,3.0531213473720267,3.0402484,2.994108470583287,3.02
2019-02-24 05:00:00,2.6580755193871664,1.037876127718955,1.0374930719325812,1.2820781,1.029316373650472,1.065
2019-02-24 06:00:00,1.73191826830768,1.08744848650408,0.8953779795296404,1.1032885,0.8877183724489153,0.916
