,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ACTUAL
2019-02-05 23:00:00,1.0414483113228716,2.3839663116267356,2.3904090818595574,2.2462804,2.3251959843575394,2.333
2019-02-06 00:00:00,1.9930737412648856,3.5744070411750326,3.6649395436609007,3.555425,3.651622096367425,3.626
2019-02-06 01:00:00,3.306934206543643,3.1913173777032693,3.234931114351675,3.2399197,3.1185010362250396,3.126
2019-02-06 02:00:00,3.708198861439105,3.891668064902159,3.914435050513345,4.005775,3.9474423688243587,3.924
2019-02-06 03:00:00,4.002707365461713,6.392830712859314,6.221580638834835,5.857127,6.126758459516889,6.139
2019-02-06 04:00:00,4.827426420168463,2.3321498291798624,2.0600411696122345,2.4820688,2.206440912203375,2.155
2019-02-06 05:00:00,2.913542205037911,1.185848732984744,1.3249611215920143,1.3674552,1.2499365150354698,1.241
2019-02-06 06:00:00,1.8595750746584805,0.8165405273052734,0.7654830098814254,0.9232196,0.7825234351015957,0.796
2019-02-06 07:00:00,1.2809814906606374,1.2999243288721927,1.1399596219019295,1.2034799,1.1681460834035573,1.206
2019-02-06 08:00:00,1.613455886696797,1.9526856453808341,1.7545230767137934,2.006827,1.7524677465905958,1.791
2019-02-06 09:00:00,2.4483417917299644,1.252674516144493,0.6412001426196992,1.3227392,0.7684289861727134,0.813
2019-02-06 10:00:00,2.1809575401002643,1.456085160625416,1.3806247975647854,1.6262336,1.4083239875489948,1.446
2019-02-06 11:00:00,2.488924711488047,2.308661361290358,2.129988250310917,2.3892121,2.1971337492688088,2.221
2019-02-06 12:00:00,2.4259181225562347,3.9001568758411076,3.673945903169095,3.529743,3.600101014401938,3.615
2019-02-06 13:00:00,2.785736860807048,4.341547549711833,4.362402973482994,4.349081,4.2567442079139814,4.274
2019-02-06 14:00:00,3.340767248431116,2.059541842428097,2.085908215694395,2.3906207,2.158614500323206,2.18
2019-02-06 15:00:00,2.5266661945794415,3.1673608537530957,3.2035008027761305,3.1592262,3.2030430141900372,3.229
2019-02-06 16:00:00,3.2362965795154306,1.840817327053773,1.8031718165452744,1.9900063,1.9139136525745126,1.962
2019-02-06 17:00:00,3.001793493490828,1.537789260503289,1.570956055837402,1.6176984,1.615927328329695,1.653
2019-02-06 18:00:00,2.849526429134437,2.771917792520423,2.717575279336835,2.6536188,2.756219887691566,2.782
2019-02-06 19:00:00,3.2804242258292424,2.6228318230539145,2.546375384646987,2.4415596,2.548670161269306,2.578
2019-02-06 20:00:00,2.7647246120475852,2.504972796946141,2.4777374343831626,2.4718843,2.446998476793679,2.505
2019-02-06 21:00:00,2.6212103602504175,1.9895263935669854,1.7995504120997619,2.0799332,1.9638006922816675,1.989
2019-02-06 22:00:00,1.9987415148414225,3.4302450657704124,3.530088908699037,3.4376256,3.4596313311256024,3.491
2019-02-06 23:00:00,2.685828174601619,1.4251811585775325,0.7851644315149011,1.1074475,0.8383767261610671,0.837
2019-02-07 00:00:00,2.098637197553237,1.156838391434079,0.815084851496719,0.93396986,0.801187131940444,0.82
2019-02-07 01:00:00,1.9550325434144598,1.0551149487052902,0.9753070055766306,1.1084447,0.9752327959474187,1.005
2019-02-07 02:00:00,2.289398882028883,1.1397690344305855,0.9314545335508573,0.8264594,0.9842915269110852,0.949
2019-02-07 03:00:00,2.0937070343886264,0.7384237420736586,0.8732513380160847,0.7827515,0.8109149430189975,0.804
2019-02-07 04:00:00,1.847435248875966,0.9318547090901748,0.9587250636714488,1.0243347,0.8331966529134416,0.924
2019-02-07 05:00:00,1.565740200622548,2.3968423534620187,1.9847683891014338,1.9900458,2.0024853674011123,2.029
2019-02-07 06:00:00,1.9056837151285533,1.4278314404112988,1.2567108296499458,1.6655319,1.3117253372904185,1.338
2019-02-07 07:00:00,1.8754543838428437,1.2315775208626545,1.0189280486299466,1.5360596,1.0881428298877656,1.119
2019-02-07 08:00:00,1.979228569262701,1.305617411944495,1.1026020035736126,1.5265678,1.150775028460699,1.191
2019-02-07 09:00:00,2.3637891686152206,1.4228761539597476,1.2881094107367521,1.6125743,1.3483992493342147,1.406
2019-02-07 10:00:00,2.613996240457332,2.5050026742719247,2.5576494390481943,2.6388533,2.5915176599824785,2.616
2019-02-07 11:00:00,3.1608395448342765,4.188376170996586,4.188472882061745,4.1586056,4.158575998844286,4.17
2019-02-07 12:00:00,3.8879046525700045,3.242158409635818,3.1596888090962647,3.356805,3.213387497876401,3.236
2019-02-07 13:00:00,3.409086325530996,1.7087880295474882,1.322707226595767,1.5079764,1.3984254387664699,1.412
2019-02-07 14:00:00,2.344464189135467,2.025046407590391,1.992591151674206,1.9003861,1.9784072700375668,2.003
2019-02-07 15:00:00,2.278473732744006,3.43681042888679,3.547233781418055,3.2761025,3.4684380271775996,3.478
2019-02-07 16:00:00,3.087048594708984,2.1578125778031447,1.8238708293494295,2.0060258,1.8809791252570798,1.942
2019-02-07 17:00:00,2.9131119057043824,2.9202129172269085,2.8204992910562003,2.8543358,2.836784581790808,2.87
2019-02-07 18:00:00,3.4058541604201134,4.045005889426279,3.916620176595278,3.8726873,3.8954219170729454,3.93
2019-02-07 19:00:00,3.913118251258972,2.317299966474063,1.9668282654353106,2.2071233,2.1165095648118286,2.15
2019-02-07 20:00:00,2.971709723637273,2.591057545039947,2.5673891116456518,2.5756385,2.587183470890691,2.619
2019-02-07 21:00:00,2.7121643115299094,1.836481147714778,1.651034305579632,1.7953458,1.7380990077274192,1.752
2019-02-07 22:00:00,2.02422605371393,0.7858281028556147,0.5651583991882414,0.536731,0.543492420672548,0.565
2019-02-07 23:00:00,1.3996563238036677,0.29449793911125965,-0.00858754741982981,0.36777127,-0.06918475209354913,0.002
2019-02-08 00:00:00,1.1872531612769825,0.4920720881115694,0.3965206714052596,0.5605616,0.4352592666999562,0.461
2019-02-08 01:00:00,1.5118888451683914,0.27416233440905907,-0.12078042792096944,0.5187165,-0.010692493714054896,0.004
2019-02-08 02:00:00,1.6645431663033392,0.5043738610736203,-0.07172467646290714,0.63278246,-0.020102248049077787,0.004
2019-02-08 03:00:00,1.5119596457205753,1.8073826349064008,1.847931106216651,2.2186701,1.8615256285391788,1.901
2019-02-08 04:00:00,2.2387757689062324,3.525439898151157,3.632230103492983,3.7549183,3.530912438065168,3.56
2019-02-08 05:00:00,3.0214390424261706,4.885802063510081,5.129662726682753,5.0486465,4.98760172400576,5.0
2019-02-08 06:00:00,3.814461444702039,2.4301884298015883,1.693118925509237,2.5409431,1.8216750372313357,1.862
2019-02-08 07:00:00,2.8451569306018603,1.732849709497355,1.8499149148358813,2.0193224,1.8357115017535937,1.877
2019-02-08 08:00:00,2.6774032653280555,1.7511866495639694,1.682788864814568,1.8315344,1.7585628570028602,1.804
2019-02-08 09:00:00,2.6960364284152587,1.750667687007498,1.6214781763323893,1.7086779,1.6879144610995849,1.725
2019-02-08 10:00:00,2.759562255579866,2.9722578058656515,2.946724473828333,2.9783165,3.004092456538118,3.027
2019-02-08 11:00:00,3.4432006505440076,3.28687755975489,3.178836698448124,3.1861508,3.1815758374641736,3.211
2019-02-08 12:00:00,3.382028152691751,3.1514232905302673,2.844106413401006,2.9248178,2.86902528022471,2.92
2019-02-08 13:00:00,3.111720186403973,2.9514674603756714,2.7853835902464272,2.9160419,2.8453332006251646,2.881
2019-02-08 14:00:00,2.803328558380991,2.9167320546988513,2.85781441499586,2.8726723,2.9100199188546236,2.934
2019-02-08 15:00:00,2.680493131352241,2.1744737362585576,1.6382745804375212,1.7468681,1.7232282311447213,1.75
2019-02-08 16:00:00,2.3526643408690693,2.8460112767101973,2.616258863083814,2.5757673,2.622474540606618,2.66
2019-02-08 17:00:00,2.8413000218323474,0.7860279723009941,0.7077935641893855,0.86815536,0.8280818573883777,0.816
2019-02-08 18:00:00,2.323510596038539,3.4337808314621774,3.4845436832794245,3.2329164,3.4644083468930313,3.491
2019-02-08 19:00:00,3.355374457667422,3.2411464065498423,3.336987837269351,3.379518,3.2999349854689357,3.349
2019-02-08 20:00:00,3.4001894372080925,1.9004010274184688,1.7673087288836062,1.9251789,1.8730824368571404,1.89
2019-02-08 21:00:00,2.562613341144222,1.6437141381194922,1.5907587400312648,1.9187567,1.6036802261387288,1.644
2019-02-08 22:00:00,2.075003720652828,1.1600244221137674,1.046940282262761,1.288155,1.12418685091711,1.17
2019-02-08 23:00:00,1.5067981354101396,1.1690320070996225,1.0774695671396166,1.3789603,1.1040552727087236,1.144
2019-02-09 00:00:00,1.7514673459590575,1.0195837265385428,0.6387203592333346,1.2722875,0.7126966702998778,0.741
2019-02-09 01:00:00,1.7364710181948118,1.6615204079501984,1.3253034343751127,1.875271,1.4008053153749875,1.451
2019-02-09 02:00:00,2.306726023117161,1.276404232511051,0.8979704252487481,1.4583802,0.9774053539429666,0.99
2019-02-09 03:00:00,2.3486007330766654,4.365178627271904,4.578642675344622,4.332896,4.508334028517339,4.504
2019-02-09 04:00:00,3.647357494140664,5.648627964166495,5.876013862199833,5.7610197,5.880002528930703,5.871
2019-02-09 05:00:00,4.58481203277055,4.959512534609912,4.906387123587465,4.9426317,4.902390825342572,4.904
2019-02-09 06:00:00,4.259937154680154,4.864702162670478,4.817827741606328,4.8078265,4.760624753862283,4.797
2019-02-09 07:00:00,4.121057043537161,3.802973454892543,3.849166717242399,3.893337,3.8631138901558133,3.887
2019-02-09 08:00:00,3.685889364284812,2.376796883735903,2.142612068867594,2.276617,2.281092763943015,2.309
2019-02-09 09:00:00,3.056245341364679,1.7569039882402917,1.8097513924512953,1.8145489,1.8494732523601622,1.881
2019-02-09 10:00:00,2.7977757688309746,3.6779882022323585,3.636178571430216,3.4194517,3.6358065839554863,3.657
2019-02-09 11:00:00,3.4248351248070703,5.564348637616731,5.529691546156284,5.231662,5.3833879621788965,5.387
2019-02-09 12:00:00,4.3566428257412975,6.153506465290577,6.3148108876466935,6.1216364,6.201427562374598,6.196
2019-02-09 13:00:00,4.726370014019123,4.922942896626286,4.9664882351536015,4.9579964,4.91811672575008,4.946
2019-02-09 14:00:00,4.069390410734208,3.798038901863486,3.5264614521279167,3.657764,3.5835944360027625,3.624
2019-02-09 15:00:00,3.195319334317616,2.980049728497851,2.847073022962597,2.7879417,2.875755945493153,2.909
2019-02-09 16:00:00,2.5876373020100893,4.019706696814872,4.020979268588283,3.837258,3.986629840462238,4.001
2019-02-09 17:00:00,3.158713325359878,4.075494495714462,4.201481417595874,4.0313134,4.070914253094253,4.101
2019-02-09 18:00:00,3.6658860063816894,4.704259551681085,4.603033791596088,4.525381,4.625573239352881,4.63
2019-02-09 19:00:00,4.132411213472517,2.5590426918720217,2.3266475564968214,2.597468,2.4561967569142897,2.477
2019-02-09 20:00:00,3.18054177575446,3.642525197963642,3.7160089291523586,3.5410793,3.693140767148503,3.726
2019-02-09 21:00:00,3.087150211378763,1.2542423739272204,0.9726323050258241,1.2744243,1.135269041105936,1.152
2019-02-09 22:00:00,1.6557865824830162,0.35274969531004263,0.1200871293007626,0.2969671,0.1005426135193932,0.123
2019-02-09 23:00:00,0.6281339399009069,2.126201397323397,2.3706655568074875,2.2813554,2.3069564572959265,2.329
2019-02-10 00:00:00,1.6093552540124718,1.3445076900255175,1.2477594987782195,1.4648167,1.2249134014428917,1.268
2019-02-10 01:00:00,1.6226970629278108,2.059618672476533,1.8756594999212053,2.0696516,1.940530963379471,1.959
2019-02-10 02:00:00,2.480501162609621,3.397345039702401,3.3399133313318377,3.4203959,3.3337106581540548,3.337
2019-02-10 03:00:00,3.28636371912082,3.3755767697111194,3.2909909917311135,3.3269842,3.352310298100312,3.343
2019-02-10 04:00:00,3.4378153077549802,3.8233644057437175,3.85033343921046,3.9056156,3.9131604424900877,3.905
2019-02-10 05:00:00,3.568151400744796,3.05619074251933,3.0556988924737523,3.2049396,3.1262187225221396,3.132
2019-02-10 06:00:00,2.8374873113262664,3.7432325562299447,3.7379687039313403,3.6754491,3.7246223401653777,3.718
2019-02-10 07:00:00,3.040024452029572,4.288982319745795,4.4002896512350365,4.2321606,4.28135269147049,4.297
2019-02-10 08:00:00,3.4576695163436515,3.7067667003522486,3.7116407351535265,3.7931452,3.7055261333175284,3.741
2019-02-10 09:00:00,3.529099082498416,2.719586836815238,2.706448636132241,2.8707924,2.769892072229251,2.789
2019-02-10 10:00:00,3.579306675482004,3.330044204781803,3.311900243661133,3.343331,3.3384257092954805,3.351
2019-02-10 11:00:00,3.5232648373444304,6.002308534022322,6.302374070773674,6.012307,6.24653429992988,6.203
2019-02-10 12:00:00,4.751927665548598,4.592082418822961,4.683899940064998,4.865649,4.724327853994643,4.724
2019-02-10 13:00:00,4.149325970484826,5.618673354696644,5.52275845654671,5.4749303,5.476725701167199,5.46
2019-02-10 14:00:00,4.0699572547743745,4.386161577795791,4.469325643403588,4.6398005,4.461643694288535,4.466
2019-02-10 15:00:00,3.5731207192707575,7.639552894301753,7.715892103064341,7.3988824,7.603001719789557,7.58
2019-02-10 16:00:00,4.843533451699651,2.1604510059318054,1.8084164794692663,2.1657934,1.7786096884245044,1.773
2019-02-10 17:00:00,3.0091790403526972,2.5032904314268976,2.663780947450349,2.295816,2.488372727791662,2.514
2019-02-10 18:00:00,2.810517198979497,3.3050227303033015,3.3576021278318526,3.2782362,3.3822583031054734,3.387
2019-02-10 19:00:00,3.1864639872622074,4.459048335055588,4.4666422393620575,4.1629148,4.368122255237061,4.387
2019-02-10 20:00:00,3.473308412721712,1.928058682516408,1.7949902428373403,2.0184069,1.8653944417744466,1.885
2019-02-10 21:00:00,2.4661506190255564,1.39731363576713,1.382908797764844,1.5165261,1.3743248953774851,1.429
2019-02-10 22:00:00,1.4805558558693208,2.485537427118974,2.6753667267374324,2.5470657,2.5903704997291843,2.631
2019-02-10 23:00:00,1.902943447506018,1.775974747596321,1.6019412025235469,1.6317512,1.6113165172692017,1.642
2019-02-11 00:00:00,1.5355784681059974,6.284184496761711,6.679335650517931,6.2066693,6.566298702023234,6.594
2019-02-11 01:00:00,4.180616236140971,5.625567468612197,5.626698922608123,5.7415934,5.739188051631694,5.713
2019-02-11 02:00:00,4.808325996748314,3.641430822908751,3.5708292287191252,3.8270469,3.6577815917647936,3.697
2019-02-11 03:00:00,4.154718597056757,5.2819280403796185,5.20527389606792,5.1513343,5.215870101573358,5.214
2019-02-11 04:00:00,4.49614987609157,4.428479743661412,4.414062159810925,4.469604,4.432596542809099,4.452
2019-02-11 05:00:00,3.7553563442331503,4.197780950078642,4.011710028639365,4.063046,4.045236619959469,4.061
2019-02-11 06:00:00,3.378406837721425,3.148399200380937,3.0699367515607316,3.193402,3.158832386274892,3.17
2019-02-11 07:00:00,2.7048584401404647,2.6916022494006553,2.6956896814113347,2.636827,2.7292019307410507,2.748
2019-02-11 08:00:00,2.4275545833931336,4.256364278922693,4.34101830630223,4.1012754,4.240518545948065,4.227
2019-02-11 09:00:00,3.4592218111873554,2.856299612933431,2.9442240294920476,3.1089194,2.9442023943782734,2.967
2019-02-11 10:00:00,2.9770116804786633,3.0048282294286572,2.9800058494586374,3.04059,3.05406808840713,3.057
2019-02-11 11:00:00,3.258957306026495,4.408009697752173,4.376489158726892,4.345086,4.386836448787726,4.374
2019-02-11 12:00:00,3.5704717488519493,7.113085248893137,7.267966044736543,7.017157,7.170156940960103,7.14
2019-02-11 13:00:00,4.608144264735982,3.5680921292513843,3.752850632219592,4.0579095,3.6801342778585404,3.672
2019-02-11 14:00:00,3.5438042365626,5.77225327136412,5.880521744640742,6.0619197,6.187773295553079,6.251
2019-02-11 15:00:00,4.161390452490407,5.767258642225423,5.869750802317059,5.7848625,5.768403678045827,5.811
2019-02-11 16:00:00,4.362895980506039,4.858511893678689,4.918379929344389,4.8568425,4.768286719946957,4.847
2019-02-11 17:00:00,4.141686020982696,5.361578451026818,5.377761304975484,5.433417,5.313868104112578,5.333
2019-02-11 18:00:00,4.507395982426641,6.312652422478225,6.025791491225134,5.8527856,5.9754722115221,6.002
2019-02-11 19:00:00,4.711495206333701,4.796310150883552,4.903458460746742,4.8676734,4.873236463047568,4.894
2019-02-11 20:00:00,4.217511061967541,6.600376303316925,6.53056792633793,6.3562093,6.4911602776657835,6.493
2019-02-11 21:00:00,4.509708340457869,3.5415824456161222,3.6711985265863096,3.7268214,3.605337078861189,3.617
2019-02-11 22:00:00,3.1006621325283596,1.9552657963294,2.0411915933397906,2.0972788,1.9734300577908108,1.93
2019-02-11 23:00:00,1.9115582752880307,2.0310858149840856,1.949388951003187,2.1038752,2.1464868832287047,2.1
2019-02-12 00:00:00,1.7382588166620276,4.093455610423448,4.044907426153729,3.7511768,4.1272067803766275,4.043
2019-02-12 01:00:00,2.6824375244680474,4.644515742296342,4.535249443015285,4.6201167,4.663005456596954,4.649
2019-02-12 02:00:00,3.6964926281733743,4.458608509992671,4.434841669282251,4.5404305,4.412021116332554,4.381
2019-02-12 03:00:00,3.730438779659543,3.0050463859948437,2.9272416596495723,3.1798577,3.0138891447260714,3.032
2019-02-12 04:00:00,3.180592436351498,3.0607983339335516,3.0420674883173984,3.0290575,3.078917402782162,3.115
2019-02-12 05:00:00,2.637052108175956,4.395363631705229,4.516244768827128,4.3314185,4.4378371728732215,4.418
2019-02-12 06:00:00,2.9454715067282686,3.707281600921409,3.7936718261179747,3.8111145,3.7441584879294405,3.752
2019-02-12 07:00:00,2.867194717391478,4.045964321035152,4.076340471963897,4.0267715,4.054687087996946,4.048
2019-02-12 08:00:00,3.207235690778977,3.652747305451625,3.6800176747157876,3.6577563,3.6617425648634496,3.669
2019-02-12 09:00:00,3.324301672080647,2.523162577053049,2.6022335989446463,2.663618,2.6250066281353344,2.67
2019-02-12 10:00:00,3.0894974690691455,3.0297411914140158,3.0485209872760204,3.1698449,3.069896600844048,3.067
2019-02-12 11:00:00,3.0798331315535012,2.3650786987255916,2.3769239129763786,2.366503,2.4390579278486673,2.429
2019-02-12 12:00:00,2.607848676858699,2.8758712820700265,2.708920366231458,2.9317896,2.9393406240327713,2.895
2019-02-12 13:00:00,2.4926332101175026,3.5239898219815022,3.458855855277961,3.5445542,3.52906929105012,3.507
2019-02-12 14:00:00,2.6893018803264224,1.7193131978400917,1.5356457303252702,1.8522105,1.6405216774608218,1.615
2019-02-12 15:00:00,1.8789610056293826,2.994444269471387,2.78044908650896,2.8150573,2.867867865980945,2.855
2019-02-12 16:00:00,2.521648394496626,2.549455426469662,2.5136847299158,2.7050643,2.582911478908247,2.565
2019-02-12 17:00:00,2.6332171006831286,3.5414544136775334,3.476845273610488,3.4914353,3.525242094579613,3.497
2019-02-12 18:00:00,3.3137030627653745,3.2451715037287814,3.209732568124135,3.4277475,3.2564878489897398,3.256
2019-02-12 19:00:00,3.4119399311913465,2.455389149982824,2.3752407634811936,2.5184467,2.4869051697625135,2.485
2019-02-12 20:00:00,2.837689744707709,2.5652555512335136,2.4910833168744784,2.480076,2.486327039476996,2.497
2019-02-12 21:00:00,2.6288864318863423,2.0219388004872823,1.9765298663310729,1.938187,1.957651347352651,2.015
2019-02-12 22:00:00,2.0644694018646588,1.673612563579695,1.3453646243104065,1.4686383,1.4062500644012799,1.421
2019-02-12 23:00:00,1.8034296132868528,1.7121253642996823,1.541197275700271,1.5385637,1.5578746892756223,1.565
2019-02-13 00:00:00,1.9719380095269174,0.9988719864586543,0.8838268414415535,1.0068678,0.9727188303734751,0.988
2019-02-13 01:00:00,1.8328604114023603,2.5291317392692374,2.506209066495523,2.363837,2.5367164027658857,2.525
2019-02-13 02:00:00,2.7865939267052475,2.0061354191552234,2.1271288868518443,2.1847427,2.193605435646898,2.207
2019-02-13 03:00:00,2.7542686041157443,3.375091721862766,3.3414412253116414,3.3259413,3.375561195210715,3.373
2019-02-13 04:00:00,3.2026199711937178,2.922013868319238,2.918815361729826,3.062015,2.9884089841026533,2.998
2019-02-13 05:00:00,3.0669496249834216,2.332597208164985,2.276213205770346,2.3837128,2.3823883723894275,2.404
2019-02-13 06:00:00,2.512391054082862,1.4037710576490365,1.3982624721430832,1.4979168,1.4798609847316655,1.508
2019-02-13 07:00:00,2.1866582355533715,2.2402523533363614,2.2507809534074794,2.1466532,2.3065522632633324,2.304
2019-02-13 08:00:00,2.391621877578234,1.7460150632694453,1.742006010107632,1.7624592,1.8032849329981557,1.836
2019-02-13 09:00:00,2.5676982699639357,1.952450733187307,1.9132700475095143,1.9269327,1.9785936175591505,2.012
2019-02-13 10:00:00,2.7749914334545243,2.276068803924924,2.2490267949585374,2.3026676,2.3198174641857254,2.354
2019-02-13 11:00:00,2.8864041637202753,4.496328833732205,4.505839721522877,4.330612,4.4456135104915155,4.448
2019-02-13 12:00:00,3.773305425389023,4.418336761443811,4.3309999964361,4.2992067,4.30405188534996,4.315
2019-02-13 13:00:00,3.767439517301752,2.727090244869951,2.3839956899203676,2.609356,2.4825164406721134,2.513
2019-02-13 14:00:00,2.843111060200325,4.428923388398127,4.288864999509499,4.169124,4.27233030611097,4.271
2019-02-13 15:00:00,3.478612386540636,5.0773682735998555,5.046354235778361,4.939201,4.986609899358019,4.963
2019-02-13 16:00:00,3.919283917744449,3.0912460119418297,2.8372359290820666,3.0128746,2.914239219029239,2.955
2019-02-13 17:00:00,3.5294393435430598,1.6252301921737817,1.7683465302647616,1.8094572,1.786238326163299,1.818
2019-02-13 18:00:00,2.8886353611979136,0.0666842625842519,0.12766120604240516,0.082360886,-0.01877621411946917,0.008
2019-02-13 19:00:00,1.6841267891615592,1.651307652424592,1.6502044492803378,1.385512,1.5774359055250846,1.611
2019-02-13 20:00:00,1.936645095507068,4.258177286511551,4.411003949271752,4.038357,4.265787666002673,4.27
2019-02-13 21:00:00,2.9835397156465215,2.7673206745471703,2.647226275313272,2.8101888,2.6034366043794317,2.649
2019-02-13 22:00:00,2.6183754144932747,1.302717736433265,1.0869928885843576,1.6834972,1.1933542429234505,1.228
2019-02-13 23:00:00,2.040572857629239,1.9300886140019484,1.9962189274586253,2.1135712,2.0362498519529693,2.072
2019-02-14 00:00:00,2.1099259141902302,1.4986530802489215,1.3773085845695405,1.5314842,1.4500457529048298,1.486
2019-02-14 01:00:00,2.1795061830386535,1.1929977965785927,1.0547937679479218,1.208636,1.1375437978610412,1.173
2019-02-14 02:00:00,2.1301678817866803,2.5494565466294894,2.5293312378325012,2.6158192,2.546995083629942,2.575
