,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ESN,ARMA+ESN,RBF,ARMA+RBF,ACTUAL
2016-02-18 17:25:00,3.300110414181443,3.5531674593144422,3.354392359814551,3.3350625,3.0819838787657936,3.313400323545526,2.8407372615492976,3.1886737,3.0742224003417213,3.262
2016-02-18 17:26:00,3.226608026067529,3.3888631934482456,4.033679071832388,3.2373092,2.9954030394952635,3.361013972495521,3.1685656836656464,3.0965152,2.878594863454614,3.275
2016-02-18 17:27:00,3.248674780884097,3.3885741332904367,3.0868536179860104,3.2550673,3.0093900270846583,3.296347029839416,3.2814274004418897,2.9868577,3.2454516001132228,1.54
2016-02-18 17:28:00,2.356399902092226,2.3101064714306037,2.620240815667067,2.2491257,2.021011718498476,2.1590398801475925,2.878386154592177,2.2421272,1.9649189793932513,3.316
2016-02-18 17:29:00,3.0910149125358535,3.2052723736671807,2.6282840954587345,3.0820053,2.864742091109462,3.1701926587075384,2.8783995090614365,3.4050884,3.0592885522148086,3.835
2016-02-18 17:30:00,3.435114499037538,3.5701296570320866,3.4237438422492947,3.3306916,3.230379458372865,3.5499134783269466,3.2544388250374627,3.5734112,3.337313290541444,3.317
2016-02-18 17:31:00,3.2154021474923997,3.202622418809654,3.012201590653147,3.1543722,2.997620126923552,3.261618175586396,3.0466280571896593,3.3475735,3.0128770086374193,4.849
2016-02-18 17:32:00,4.005606117082021,4.191595400977582,4.587597051349058,3.9885836,3.875575961900136,4.230598398205552,3.3745637620414,4.300882,3.769470634293935,4.021
2016-02-18 17:33:00,3.719122670419514,3.924172905525668,4.412860283188817,3.7906232,3.5318114979341626,3.7704344751371175,3.247734834979228,3.4591935,3.3998222572878003,3.526
2016-02-18 17:34:00,3.5098659550808313,3.7735656259022967,3.8127194226179157,3.6134515,3.2914006268642786,3.507246301433611,3.3735528586766383,3.2044468,3.1834272896908167,2.849
2016-02-18 17:35:00,3.1718175446107075,3.3717617449395023,3.1169309560969043,3.1757507,2.9182472263886616,3.1977099308262145,3.1522673815424644,2.912834,2.822242501886098,1.078
2016-02-18 17:36:00,2.220250909297217,2.570579106221384,1.741806578243371,2.2090821,1.8728917288467777,1.9539639442375285,2.5844996250410923,2.4070158,1.8950732397720707,3.283
2016-02-18 17:37:00,3.1109739638685125,3.218575071152485,2.4401420270542125,3.0671728,2.8621183730482,3.1122381914055746,2.7810233718857087,3.5271342,3.0715831614850897,2.95
2016-02-18 17:38:00,2.9246210987453014,3.091469634539719,3.0201036802944086,2.7934408,2.6527256901149303,2.9025283677820215,2.7248140986399436,3.1358252,2.8271346027736217,2.612
2016-02-18 17:39:00,2.8165730144226893,2.6685802162225034,2.890257457217475,2.6296997,2.5972958709442957,2.659120469330751,2.6304407614849046,3.056559,2.632863392993246,2.808
2016-02-18 17:40:00,2.90237862406127,2.7347539168651567,3.372762363404989,2.687177,2.6606686764752103,2.7554134620587822,2.5332252303903084,3.2508273,2.613896196464224,3.827
2016-02-18 17:41:00,3.3770625552369906,3.4429960503874755,3.61475718298771,3.356883,3.1718125304414584,3.4189760067093413,2.957798938394786,3.4463897,3.287477727813895,3.797
2016-02-18 17:42:00,3.4641788083503795,3.4641423597520524,3.608333576452777,3.395695,3.2654676515052867,3.5569912986335233,3.0679387283423645,3.4357407,3.349698789734657,3.884
2016-02-18 17:43:00,3.5219287897158154,3.597477538186226,4.137151163333942,3.540975,3.33168101559167,3.6202111661262246,3.1369219688123713,3.4979472,3.2413456464815624,3.881
2016-02-18 17:44:00,3.584396169050351,3.70199984755655,3.9937983254552796,3.628335,3.391945645673886,3.6602151727968977,3.3157587997426834,3.3658855,3.279023215635434,2.151
2016-02-18 17:45:00,2.7582019600423626,2.9624124894466717,2.557191636330934,2.8055642,2.4734379086049847,2.6068121608083588,2.8848170794188057,2.4674532,2.3420709404500775,3.69
2016-02-18 17:46:00,3.4205468341589924,3.630385414892239,3.069252810497303,3.466682,3.2175508186102864,3.5972139474367744,3.0690048103833587,3.3856533,3.3340936347723957,2.831
2016-02-18 17:47:00,3.0371960875817936,3.210701349186678,2.4463916150140204,2.9766414,2.7776550528833073,3.0064263484793092,2.869472628556606,2.817142,2.831750559551398,3.75
2016-02-18 17:48:00,3.42085629618861,3.534989825873543,3.3238028823303143,3.4138868,3.2034187904665643,3.5803796967222463,2.9958796822584137,3.4506462,3.2318549743960077,3.528
2016-02-18 17:49:00,3.360359747986482,3.361506458546387,3.8049269664264616,3.2666352,3.1454776125952466,3.4939945422469108,3.018552924158369,3.360339,3.0861345130011304,3.649
2016-02-18 17:50:00,3.459895454007058,3.5290054018066788,3.4218749206928245,3.4592981,3.2462592941102075,3.501500536517875,2.9693964299312525,3.1893399,3.3359380584534692,4.26
2016-02-18 17:51:00,3.8149054460879945,3.862723542274829,4.17685283573596,3.7830982,3.6327057295200014,3.9939785898003284,3.268327596079446,3.5868332,3.6070123129245424,2.982
2016-02-18 17:52:00,3.218655580221649,3.32258455090159,3.5921662503707643,3.2251506,2.961397164999481,3.179027281553505,3.1674993691950974,2.7928133,2.829173320471283,3.995
2016-02-18 17:53:00,3.6892810851038114,3.836804363212133,3.67319285035271,3.7006397,3.4857736617029325,3.84659104683233,3.3539793841297234,3.4127955,3.5216125040949002,3.218
2016-02-18 17:54:00,3.3081994232836696,3.4658969740832846,3.8095187844338985,3.2978494,3.060995834797952,3.385855984308952,3.2283956236946065,2.9292023,2.9629090008440944,4.162
2016-02-18 17:55:00,3.7522387565084063,3.9022532854682668,3.730828595590122,3.7911513,3.547755962700423,3.9591847812332577,3.3618101510240392,3.4637525,3.626442200035628,3.384
2016-02-18 17:56:00,3.459218304057006,3.4721292781154633,3.2878357800748024,3.3531666,3.226279537577514,3.5185267855038695,3.3801895927499284,3.0845819,3.1905095981549065,3.218
2016-02-18 17:57:00,3.343038442630803,3.4411258102975304,3.3183509187682994,3.3071582,3.091277721424138,3.3296186946258612,3.2165043295993097,2.9320772,3.103653791446721,3.221
2016-02-18 17:58:00,3.3258687469449897,3.316060173345906,3.219617160811674,3.2234123,3.0799290153470893,3.363999315814376,3.132706862989295,2.9728458,3.1532730075803657,3.205
2016-02-18 17:59:00,3.2597271833415946,3.3087412374415095,3.2128214140973888,3.2087166,2.9968044195171317,3.278939020436069,3.0764006561730866,2.8721254,3.1496431264873466,2.411
2016-02-18 18:00:00,2.8711030049137594,2.7660069759314765,2.630172936835608,2.7145648,2.5829419655613424,2.737632418782542,2.9473577810423794,2.521755,2.7036885781101705,4.763
2016-02-18 18:01:00,3.964511017744803,4.100881809373325,3.8857467677911064,3.924564,3.7967198895862335,4.227949070729185,3.3950588514801283,4.055241,3.842966418211722,4.234
2016-02-18 18:02:00,3.8203888249694735,3.956891793447986,4.714732516656362,3.7474194,3.6247353864013583,4.036180779978987,3.5139690795415275,3.7241073,3.610640318423453,3.78
2016-02-18 18:03:00,3.6829908041157466,3.769497027651903,3.659899841012393,3.6629026,3.4907248167195064,3.6488716680627307,3.35452704122801,3.5447645,3.402950778404687,2.453
2016-02-18 18:04:00,3.0260505847885915,3.1848411764760733,3.5066947984068264,2.9412565,2.759583967204363,2.849510523727466,3.2226212063208095,2.9804919,2.582225101466448,1.78
2016-02-18 18:05:00,2.576764257070222,2.9237570235233106,2.1762783579744855,2.5503721,2.2620519710747384,2.3764415646454737,2.828272523727317,2.6070375,2.451541574117341,3.069
2016-02-18 18:06:00,3.0780015116999606,3.127945742491888,2.999397668300951,2.9955416,2.801504147655771,2.993825987580324,2.9292182073982773,3.1895568,3.0278892642329196,2.236
2016-02-18 18:07:00,2.6339739219613905,2.5770817856852304,2.1385729547318006,2.4416664,2.3300190822549696,2.4331683775546638,2.839527093916617,2.585301,2.6147030250497694,3.049
2016-02-18 18:08:00,3.009962789414202,2.851447875829731,3.002899077786891,2.7898748,2.771505824921404,2.936462339638194,2.775495173824086,3.2353432,2.976640216706072,4.452
2016-02-18 18:09:00,3.706984647312831,3.761492309745745,4.142311840744727,3.5885403,3.5428527675063126,3.914213129853395,3.079819610564379,4.1344357,3.5769730887801163,2.352
2016-02-18 18:10:00,2.7942363205620873,2.765278630194957,2.4215069870041837,2.736329,2.5339106503197777,2.5425935501583443,2.823945501599317,2.7762246,2.5043178978631127,3.203
2016-02-18 18:11:00,3.1941790961348846,3.327062722452735,3.2623999796062257,3.1034412,2.9951296233260467,3.0454323355014066,2.707548103412356,3.4198415,2.9821234129988983,4.671
2016-02-18 18:12:00,3.8723720027411566,4.110565640319644,5.303874631625412,3.9407122,3.7076705409491644,4.138241080511932,3.355561928254605,3.9675124,3.6156998588049993,5.429
2016-02-18 18:13:00,4.3632038419439345,4.666778172969879,4.662790084931984,4.5099125,4.245482045908168,4.790221162545836,3.7809065988971224,4.3407545,4.184882003565028,4.583
2016-02-18 18:14:00,4.112162435626574,4.232952735213587,4.549248860404981,4.199404,3.965664947604723,4.290622425312506,4.553313025240995,4.1448126,3.7690432911868763,4.209
2016-02-18 18:15:00,4.003461937730183,4.328480252393178,4.08677707793874,4.1459455,3.831667046372761,3.9686028231359747,4.248525153755308,3.8139532,3.639192681138386,1.37
2016-02-18 18:16:00,2.6304542062106595,3.028015298233448,2.0026220372108363,2.7261713,2.29020967457919,2.4567841401618886,3.567515614538837,3.003213,2.256673478824185,2.636
2016-02-18 18:17:00,2.990256438909329,3.628661658938433,2.4122393280340484,3.0363648,2.696325193105496,2.9891132189546896,3.445572077679124,3.415156,2.8760229451043973,2.502
2016-02-18 18:18:00,2.8494674756936815,3.0910754604145043,2.4498730815972993,2.7522151,2.559591729920366,2.5689188044107922,3.237409708890609,3.0117507,2.696211774628618,3.752
2016-02-18 18:19:00,3.397890211782021,3.4226865009898764,3.2207903482459437,3.245215,3.1609715239615865,3.4842071918256328,3.16782538090175,3.6952841,3.236405016622109,3.401
2016-02-18 18:20:00,3.2775501531746283,3.108464872575381,3.9554708831288705,3.0290673,3.0456549448158636,3.328417617329254,3.3388243616314357,3.5473292,3.010008506217231,2.677
2016-02-18 18:21:00,2.9950678062860057,2.8452154164107006,2.7267189867870436,2.8330352,2.7521829319421336,2.675596966575339,3.003647063230866,2.858311,2.795699806255488,2.933
2016-02-18 18:22:00,3.110565356627609,2.999206319377902,3.199170348182312,2.9391658,2.8609730523978727,2.9309082430898146,3.0189504324641674,3.0136983,2.890188865080978,3.211
2016-02-18 18:23:00,3.1604300280681112,3.1868002456543714,3.5558944368407763,3.105609,2.905044390784786,3.139159271752114,3.1728674202673126,2.9643314,2.9537215968242148,3.107
2016-02-18 18:24:00,3.107037923627367,3.0535108265471265,3.303023261746738,3.0163984,2.850155256085863,3.1027045339068042,3.2404981832007422,2.942378,2.889013192944994,1.753
2016-02-18 18:25:00,2.422451271739808,2.294071610632731,2.177637625360164,2.2933013,2.119214310375062,2.1863090405956034,2.7150427106794885,2.3099682,2.1057472369345103,2.778
2016-02-18 18:26:00,2.8319497094130206,2.806454338024186,2.4801528699625974,2.7488708,2.577137945649593,2.7717516281514265,2.5650888864453054,3.0424693,2.8306705937361407,4.405
2016-02-18 18:27:00,3.6627612605493116,3.831321606726587,3.52531652347826,3.6050808,3.5053492083947706,3.8614930247032775,2.9538449803374696,3.9544516,3.474888612310176,2.924
2016-02-18 18:28:00,3.037525639919337,2.9975093313107894,2.703242487022418,2.956451,2.8055198053398693,3.010732288702289,2.927090113573806,3.1657302,2.8471488813438977,2.702
2016-02-18 18:29:00,2.91617317086153,2.9648536029317825,2.9642564344229987,2.8284705,2.684432696160602,2.7321538109182124,2.672201581919504,3.191394,2.6283654678433415,2.778
2016-02-18 18:30:00,2.8821068512143695,2.9883981906758716,3.53269697921837,2.8891096,2.6345840202512347,2.8430441566009788,2.6061495428878643,2.9575305,2.557525704974135,3.262
2016-02-18 18:31:00,3.1041751692429784,3.254379742302116,2.9171237234189946,3.1332026,2.8626192400590185,3.151196265117609,2.7741218688871525,3.0446143,3.157561619056821,2.973
2016-02-18 18:32:00,3.0102900950988363,2.9145619974358503,2.798163236668774,2.8998284,2.7687484710296224,3.0297283778271304,2.8926728099304464,2.914441,2.9616298167785238,1.769
2016-02-18 18:33:00,2.3977419922267837,2.2762003473580674,2.1203046514243606,2.283775,2.104670483819191,2.1595506510905476,2.467054968311256,2.3226979,2.114513833275978,2.532
2016-02-18 18:34:00,2.667014487233512,2.625861413918657,2.3551735661513917,2.5959756,2.405182726827018,2.5974442948092435,2.2998984342283126,2.8995538,2.634247429814689,4.204
2016-02-18 18:35:00,3.440875286097731,3.673224122790264,3.6129838515421144,3.470693,3.2589051666214126,3.688770074976184,2.6264558379919407,3.8561833,3.377171272273268,2.657
2016-02-18 18:36:00,2.826204375491238,2.793997988653309,1.875854376275104,2.7568176,2.599635199771023,2.7980688980416466,2.5447199323651755,2.9976034,2.6808155338622095,3.048
2016-02-18 18:37:00,3.026571858017946,3.100345217962469,3.092640283154163,2.9514165,2.813110935776735,2.925039133959848,2.4063280767841086,3.3773422,2.7685772062235126,2.726
2016-02-18 18:38:00,2.833503359610503,2.9372112162481336,3.638060698274611,2.8295593,2.5928243339604786,2.786660737978484,2.571141288285731,2.9128911,2.463399761969512,3.151
2016-02-18 18:39:00,3.024975033425418,3.1698027607214923,2.9258719603401646,3.066951,2.793433399819461,3.068437096651255,2.5509030063485305,2.9995158,3.042609425210086,2.102
2016-02-18 18:40:00,2.516088688807916,2.435440815751754,2.326436960116992,2.4310236,2.238817656474542,2.4240562675538078,2.431894101965012,2.4455967,2.264445269542169,2.509
2016-02-18 18:41:00,2.6417783405816615,2.635482643644109,2.442710979864712,2.6006312,2.385060897115475,2.5948084855561815,2.3731326993224857,2.7814498,2.623703351262814,1.824
2016-02-18 18:42:00,2.288877905854344,2.1858985621454017,2.2542740092089617,2.1819415,1.9972845926371807,2.1207795169640256,2.1655492114028787,2.3327317,2.0474528684703106,1.976
2016-02-18 18:43:00,2.2714031108358044,2.1839384107348367,2.0308428023226304,2.1903286,1.9924095042684216,2.127129582476859,2.1453642195988456,2.46522,2.3066041835286755,2.213
2016-02-18 18:44:00,2.376426000049967,2.161336753269044,1.9809518977109137,2.2246861,2.1182551569255774,2.263900716124791,2.181207220296436,2.5671644,2.4097426122936194,2.207
2016-02-18 18:45:00,2.3349442468444916,2.1738919926941564,2.100386872891938,2.2253926,2.0684967027465913,2.225039219557691,2.0889686229510067,2.529405,2.34346842630311,2.153
2016-02-18 18:46:00,2.28207726011891,2.094333744381359,2.4539527533006464,2.1835504,2.01561374197621,2.184713615672381,2.0031512456337945,2.527937,2.04911942015309,1.571
2016-02-18 18:47:00,1.9955737397943045,1.7701378714055764,1.6414509873404837,1.899728,1.7185866639886405,1.7615345127823059,1.8540089348966278,2.1228888,1.9073450372491385,2.664
2016-02-18 18:48:00,2.4825531142402086,2.4457195746324243,2.30458650500735,2.458532,2.249897112195531,2.469558324172502,2.0528542533070033,2.9405103,2.4862781661200914,3.139
2016-02-18 18:49:00,2.7412003815915433,2.817613692951149,2.845562393012913,2.7293653,2.5346762479092924,2.8847099256278863,2.186599723900757,3.2506933,2.712163382842764,1.235
2016-02-18 18:50:00,1.8569539286008276,1.7333895835764013,1.5860468756853923,1.8641574,1.5693777300229468,1.5889928216468416,1.9280919833031174,2.1319206,1.5014360643735327,2.278
2016-02-18 18:51:00,2.2949417780331105,2.3526407234349413,2.0210729865984134,2.3152473,2.077434892504546,2.2070387500821456,1.849846448304357,2.9603925,2.1633006285122365,3.476
2016-02-18 18:52:00,2.865159766479565,3.1497837611080377,3.379573299688872,2.984237,2.67854215364082,3.0688156508797393,2.110381347749095,3.5352185,2.7193696663819087,2.393
2016-02-18 18:53:00,2.427741311477803,2.518567846556651,1.7945720108800436,2.4846575,2.2053890451661573,2.4578790121552645,2.0184188641496226,2.8558698,2.3039334043733106,2.282
2016-02-18 18:54:00,2.389491860566499,2.3929393635116822,2.378888075116459,2.3844087,2.161738936601045,2.3218046087417097,1.9823585134646717,2.9284499,2.1176734611371777,2.688
2016-02-18 18:55:00,2.5574261403987975,2.652519584014374,2.8311758697993685,2.6470752,2.3353311277340025,2.5855857513202367,1.9726198246764923,2.9535863,2.3318165994594664,1.045
2016-02-18 18:56:00,1.7459989145278956,1.8725468432223882,1.3374044998835377,1.8206737,1.4384363248825098,1.5261630525155898,1.6687179144361146,1.9632306,1.4805186346054102,1.459
2016-02-18 18:57:00,1.83669610351765,1.7920123664889558,1.5629663943534933,1.8400037,1.5595445188924058,1.7303248847466837,1.5940171209296046,2.2685404,1.8156120333119614,2.888
2016-02-18 18:58:00,2.5006203010112387,2.605601175854808,2.341458444628265,2.5353317,2.2884926154643637,2.5918898101805845,1.8854913042327923,3.1674793,2.4651040389567953,2.502
2016-02-18 18:59:00,2.357867394584011,2.4230634031423377,2.3306019565247067,2.343384,2.119879637854885,2.447199058969602,1.9302320779081716,2.8940127,2.2522989856179465,2.488
2016-02-18 19:00:00,2.3702343171100475,2.36725284346249,2.477258542530125,2.3739696,2.1532567208270885,2.391715319486876,1.9621849280550787,3.0162883,2.1194809144000866,1.818
2016-02-18 19:01:00,2.0989544530783935,2.04509358695865,1.8109585535862442,2.1004164,1.8508472581778808,1.894937510676789,1.7152762205746748,2.4613504,1.8028152128135009,3.897
2016-02-18 19:02:00,3.088340187863211,3.4074694575664384,3.1897897497396976,3.2574337,2.9289058693207304,3.3221519999131757,2.340974324166994,3.775982,2.950126314953665,2.752
2016-02-18 19:03:00,2.603484627042902,2.836865221653093,3.574288017070854,2.7013636,2.3795406782971744,2.767257550552576,2.4365851219760066,3.0015473,2.3001406157361393,3.964
2016-02-18 19:04:00,3.251137662829412,3.6303152460054524,3.6259491581136434,3.4290698,3.105552125872625,3.501374351997823,2.676161529771141,3.842304,3.004623342455877,3.477
2016-02-18 19:05:00,3.1235491587511017,3.3848567316374676,4.101366190259299,3.2426803,2.9508706881395295,3.2963329652720583,2.834074964723629,3.4494586,2.748967821776004,2.612
2016-02-18 19:06:00,2.7026627845289135,3.0627537363405986,2.690432895875092,2.939695,2.469737846327009,2.7219543716008774,2.644756946847434,2.6914935,2.372586328458967,2.076
2016-02-18 19:07:00,2.4546154184271027,2.624405807078776,2.1501083093168925,2.5159626,2.197195355408304,2.4751008429627857,2.56097648397163,2.600873,2.1697731656957795,2.269
2016-02-18 19:08:00,2.4618067100091583,2.6582055056473295,2.164748920072215,2.547188,2.1925858809991485,2.4740990524089597,2.467812072945641,2.6519344,2.45476597094971,3.094
2016-02-18 19:09:00,2.810269577221228,2.923189204434883,2.925773424974699,2.8514292,2.5731658765834107,2.9357738698136377,2.4520214026310434,3.1136632,2.7336382696192993,2.314
2016-02-18 19:10:00,2.441951255849445,2.3882128042038495,2.287254454734801,2.4155836,2.183039884618366,2.4851451108137046,2.240942902951603,2.6149538,2.32533572202071,2.279
2016-02-18 19:11:00,2.4444531447863103,2.3495894347972373,2.3432785073726854,2.388954,2.1949976928209782,2.3558347533899293,2.1265110593140144,2.7050166,2.2945395953630925,3.356
2016-02-18 19:12:00,2.9748908594473322,3.019514272223057,2.9905233992139166,2.9733486,2.778028161846014,3.0796756677369364,2.3054822786577605,3.379092,2.8842302873953303,4.279
2016-02-18 19:13:00,3.4586934143588435,3.720484895900031,4.338269272453695,3.5536127,3.308289437918414,3.7919803980009323,2.9641901056673627,3.8441563,3.2502366596743952,3.172
2016-02-18 19:14:00,3.062769334257007,3.1079150783930243,3.00231559028035,3.1081283,2.8656884836558105,3.125541742416253,2.9897552166777186,3.2671583,2.7602237867716553,1.481
2016-02-18 19:15:00,2.223829888297382,2.4419798835367765,2.3815320166351057,2.286558,1.9336108197701605,1.9329209919646384,2.531690068506073,2.536151,1.8173791398537786,1.679
2016-02-18 19:16:00,2.1760272639881695,2.4813958214157656,1.9247483468873203,2.2628837,1.882207836497935,2.107658386444255,2.2609580473270032,2.7605367,1.9842180865894878,2.378
2016-02-18 19:17:00,2.4381534944155963,2.6578422126774535,1.9853002720708308,2.4899545,2.1671373735049517,2.310663133460575,2.3430535497949267,2.9340353,2.514054287491158,3.699
2016-02-18 19:18:00,3.091828133746443,3.261006384748532,2.9869119775634245,3.0437245,2.891168143435774,3.311683757849843,2.476210864570548,3.6915643,3.0635376235688305,1.24
2016-02-18 19:19:00,1.9645910202540056,1.7817773217640331,1.5507165240366887,1.8674442,1.6725816666163102,1.6951059367219516,2.1776689718390045,2.326496,1.613365167287697,1.199
2016-02-18 19:20:00,1.825832212693731,1.8691073448583,1.6785503591213289,1.779845,1.539283836610357,1.4253037402565438,1.9011896814241174,2.4631593,1.5915141947341362,0.831
2016-02-18 19:21:00,1.5567487582302335,1.5403506081659193,1.3085990016471696,1.5480292,1.2584227427578214,1.2458320356494545,1.6038207169891439,2.1485693,1.3035096034145597,1.857
2016-02-18 19:22:00,1.9598827244544972,2.043943449643302,1.6352439976669082,1.9156208,1.67987655418167,1.7244344534500224,1.7009576547987555,2.5590737,1.9782628895545948,1.805
2016-02-18 19:23:00,1.9225784396201682,1.6956998565976569,1.9382723231082621,1.7437155,1.6453674887687277,1.8597369831634663,1.8969708315343363,2.1114542,1.821876869109304,1.852
2016-02-18 19:24:00,1.9119817337636595,1.7395245728813062,1.8476615815351654,1.8366905,1.652914436781848,1.7879634492576324,1.8758278264804522,2.2574196,1.7225615105275756,1.735
2016-02-18 19:25:00,1.8746037941764833,1.695974589729049,1.762983871962243,1.8205618,1.6248922806571962,1.6894590173150186,1.7571041086986767,2.2278445,1.7487905484031678,2.649
2016-02-18 19:26:00,2.321150367815036,2.3717604272001145,2.2218039177737006,2.3760266,2.1211958580799286,2.3327804248601405,1.7583832131840889,2.8855655,2.266214197237033,3.08
2016-02-18 19:27:00,2.6211379752453485,2.725170547299593,2.744392556274979,2.6594467,2.435040830164782,2.7587760762288425,2.1409043693093137,3.247336,2.5284255729015985,2.79
2016-02-18 19:28:00,2.5405410205326655,2.6088866535060764,2.724949847293634,2.629823,2.3426700507603266,2.5980948206086967,2.059538250107259,3.0726297,2.2884827529392817,2.943
2016-02-18 19:29:00,2.620573610710003,2.7953766858278932,3.300696998260481,2.7858708,2.4270907348860282,2.7088038476430905,2.0455943127529364,3.1477437,2.31653699343095,1.952
2016-02-18 19:30:00,2.1776116447643212,2.33646257029461,1.681956996291031,2.34062,1.9297259407237939,2.1369678617695955,1.7413806788763408,2.3770413,1.881794746418374,0.983
2016-02-18 19:31:00,1.6686822422491727,1.8293959684363055,1.3535907247667374,1.7740941,1.3736735828863798,1.4981629185696408,1.5630060268184827,2.0433207,1.467811251495999,1.099
2016-02-18 19:32:00,1.6160961238859963,1.611655494882249,1.0999715058804926,1.6677386,1.3253363220213723,1.4581858935672294,1.5268567886159947,2.1118455,1.6064861862181496,1.142
2016-02-18 19:33:00,1.5300775239625597,1.4925721072381457,1.1034048429157364,1.544697,1.2225888440766954,1.302662745230289,1.352894884426788,1.8525071,1.5389104554811144,1.467
2016-02-18 19:34:00,1.6173133825142063,1.4569012775118695,1.2803346938466809,1.5739911,1.3405139421302952,1.524404866837344,1.4418576593146044,1.7829665,1.714313743003098,0.679
2016-02-18 19:35:00,1.213523574673204,0.8669677571298195,0.8580682837862121,1.1339796,0.9142324407925888,0.9584974843027719,1.2616491076442533,1.2202061,1.122365184628038,1.153
2016-02-18 19:36:00,1.4066856371330014,1.1448204870708865,1.126531759719625,1.3738708,1.1381516920493833,1.1722637610379443,1.1347478320343214,1.5221068,1.4625990854667417,2.225
2016-02-18 19:37:00,1.9202651740365404,1.9521869479219176,2.2037245246037296,1.9412539,1.6970817805581468,1.9531933767097684,1.4613012930729217,2.4006586,1.846458411341228,3.693
2016-02-18 19:38:00,2.6973762822470158,3.15943037678158,3.115756594485377,2.803787,2.5644898724874943,3.093588653878196,2.0797252932830284,3.8148525,2.5360718083700626,3.035
2016-02-18 19:39:00,2.5365002613613874,2.7321286169255234,3.057264128166058,2.6552503,2.3836074333737165,2.735471425920206,2.4035974890956058,3.6187415,2.2604926090786726,2.849
2016-02-18 19:40:00,2.517705805958032,2.8161338635902946,2.9739681840174557,2.7597878,2.349346764744043,2.4658474727841253,2.392707463828479,3.327711,2.1658603031046386,2.54
2016-02-18 19:41:00,2.424199150683338,2.7210167843314896,2.8252609046713455,2.6812534,2.225646780611927,2.4274935403349205,2.5087667317756592,2.8200622,2.0441089140195197,2.819
2016-02-18 19:42:00,2.573967633626941,2.902633109389193,2.4709332615642414,2.842992,2.369118152044299,2.741959041739804,2.5150414662981033,2.8123155,2.4222494939785033,3.125
2016-02-18 19:43:00,2.7432517671312637,2.970833654313289,2.821705696982454,2.9390938,2.545355286570961,3.022305654500627,2.5209101681159174,3.0300539,2.6027412080492325,1.859
2016-02-18 19:44:00,2.1376970834860773,2.268534042760898,1.8887247220240702,2.2931983,1.8799296445975275,2.176551294209263,2.094276321764345,2.3169377,1.8384014196524592,3.335
2016-02-18 19:45:00,2.8151361753974786,3.0942744862173397,2.7116970757649965,3.0085573,2.632756452802264,3.099878425407757,2.22869921858656,3.4128742,2.678530912641131,2.151
2016-02-18 19:46:00,2.3114574861030754,2.5338410921700225,2.345080426706777,2.4115696,2.064439625690478,2.374744032805533,2.027875826746138,2.5319164,2.0415528726082024,2.068
2016-02-18 19:47:00,2.2681463086781095,2.3955164034910483,2.316074835801834,2.3355255,2.0235555494007658,2.2366127795856703,1.9957494775541176,2.6198375,2.0878033960041593,3.118
2016-02-18 19:48:00,2.7528051222153653,2.8387545315639136,3.5069227267554015,2.8086562,2.5483568991013517,2.9513318238759263,2.2783624391545545,3.3353193,2.535671838600253,2.997
2016-02-18 19:49:00,2.703624910513128,2.8965652083412743,3.2963045336923305,2.8171046,2.479269451299871,2.877413713635858,2.7079419341583693,3.029015,2.475378698507513,2.894
2016-02-18 19:50:00,2.7127651178541337,2.7640898594129446,2.8148734182365027,2.772126,2.501784225672737,2.8402275589509873,2.774886153058631,3.0778124,2.486055513590828,3.76
2016-02-18 19:51:00,3.1698942792082843,3.363373769587091,3.686572483132097,3.2904794,3.002222837176424,3.407286223153043,3.0183516260216514,3.5747612,2.944258035388094,3.742
2016-02-18 19:52:00,3.2771691929375297,3.476107172844457,3.722729197885528,3.4088187,3.099937881139434,3.4816994553501295,3.3407883033980763,3.3097918,3.056982959417022,1.818
2016-02-18 19:53:00,2.3792339865236096,2.543560791300953,2.3459721541651257,2.4922647,2.106651455548268,2.2412196140891374,2.9764527639844185,2.4105158,1.930603176739674,1.542
2016-02-18 19:54:00,2.1215800004551193,2.4124724159415614,1.9171651305301936,2.186809,1.8277307706424972,2.0361984187001574,2.457955800205381,2.5958192,1.8613711553165695,3.054
2016-02-18 19:55:00,2.769454140560023,2.996515713142209,2.3893818419550246,2.8894594,2.5471826981466927,2.8512442880147413,2.4699140409979274,3.3242247,2.7242518853109994,3.317
2016-02-18 19:56:00,2.9076735879359306,3.147790269545787,3.1138343558785517,2.9379275,2.6815423871455253,3.1011283521534114,2.451089506066928,3.3732524,2.7806520368037284,3.082
2016-02-18 19:57:00,2.890810529072721,2.856203674321567,2.7535696472593214,2.8407617,2.6891565717057775,3.0029879000830237,2.545486903944714,3.3517125,2.7230680383042882,2.437
2016-02-18 19:58:00,2.634825069320592,2.5945922009217726,2.731429146307194,2.5814276,2.398285705459508,2.460347847827423,2.316488028586397,2.8985667,2.2662435358885853,3.262
2016-02-18 19:59:00,2.9858443827360888,3.1253266447667456,3.2841213644085325,3.07564,2.7711060137480517,3.04427697369403,2.5497454428251976,3.1382155,2.804507264587285,3.211
2016-02-18 20:00:00,2.984855091927095,3.1263244828157966,3.2815636871383056,3.0522041,2.763466513512178,3.121279094544312,2.7028334120242574,3.0115235,2.8291606072164015,2.239
