,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ESN,ARMA+ESN,RBF,ARMA+RBF,ACTUAL
2019-02-18 13:00:00,1.8561486777496068,1.8877649756882138,2.1140371141300536,1.5041481,2.0530077990722386,1.6057867213597512,2.2632108051853765,1.7052791,2.357958990020725,2.652
2019-02-18 14:00:00,2.4404583024169977,2.2913398688414843,2.6750824149610266,2.204503,2.5943527268554742,2.4058887432186755,2.9837952673587798,2.0368855,2.670404677310186,3.593
2019-02-18 15:00:00,3.2041035122306702,2.8328296835667697,3.387896173074992,2.963358,3.34006599849776,3.2042638799061884,3.5324369976251178,2.1766062,3.2929482883842347,3.257
2019-02-18 16:00:00,3.176780867377203,3.0821261360059573,3.37293231911273,2.9579048,3.2747203586491755,3.1176466684296837,3.029303269156207,2.2803485,3.2257725475224666,4.069
2019-02-18 17:00:00,3.7790018417891105,3.7827597331578033,4.130827079121703,3.3952107,3.8360954620894034,3.725723625738934,4.2008440840463,2.2089095,3.7287672855909904,3.63
2019-02-18 18:00:00,3.308797447172654,3.6214506477224084,3.222842770344969,3.146146,3.366595832792771,3.5036586000305943,3.0642550210203674,2.1343987,3.2563012523331762,3.22
2019-02-18 19:00:00,3.091088883926158,3.3737131337919335,3.3781849424677377,2.8664565,3.1957088637845565,3.267466477386135,3.327267566962322,2.1038623,3.11690890078712,2.719
2019-02-18 20:00:00,2.5365867280100964,2.778362273174458,2.4740226266087344,2.4480948,2.6055733822917126,2.836711043517998,2.43688917806601,2.03179,2.4970810078715466,1.708
2019-02-18 21:00:00,1.9202397826858537,2.2693986717192494,2.0096040861539493,1.7056812,2.042249775285341,2.010226305837555,1.5971917866734475,1.9247807,2.1631833080001845,0.527
2019-02-18 22:00:00,0.9466135019700181,1.5483011108740692,0.829156099036628,0.85968375,1.069864463273729,1.0924391516560528,0.4436435620518211,1.763537,1.0930127615372789,0.486
2019-02-18 23:00:00,0.6366720963960584,0.983533672103425,0.9085358699594985,0.65866774,0.795402603293031,0.8682243965111937,0.8749043613239149,1.7015488,1.0655241776948865,0.78
2019-02-19 00:00:00,0.5233723506534467,0.7571968202670661,0.8551323192145459,0.84462464,0.7536780223453412,0.9921778691295391,0.8408998410376418,1.5633885,1.0543755874240766,0.512
2019-02-19 01:00:00,0.5898119694864115,0.7436478979032852,0.8937475460513056,0.7762516,0.8425578362619242,0.7773556493124677,0.6978455842289846,0.9738789,1.07638995715731,0.368
2019-02-19 02:00:00,0.5093582824278171,0.6643575856535294,0.6839135235624829,0.6682162,0.6592396453428562,0.6204868963203775,0.6246202789739386,1.0191905,0.7929142669248874,0.603
2019-02-19 03:00:00,0.7860732937409114,0.7613686967841958,1.2125655023176465,0.7728501,0.9330883884979915,0.7442133852196707,0.9774684228743615,1.1383076,0.8391538525177669,0.133
2019-02-19 04:00:00,0.4553057545433341,0.4743241282140316,0.5729794913546882,0.524246,0.5794824951896964,0.43639339235049435,0.03912093051870569,0.86951333,0.6040663117180167,0.995
2019-02-19 05:00:00,1.0080191827935603,1.163706742447073,1.2412941670250146,0.989074,1.1587288118523982,1.0088165822070072,1.8542241175141059,1.5927713,1.1696829534692195,0.394
2019-02-19 06:00:00,0.8117804762187746,0.7264354136755322,0.8510058897183643,0.696044,0.9427504774394777,0.6538927898668142,0.08185424419612986,1.264581,0.9166181322398927,0.602
2019-02-19 07:00:00,1.1355894624470575,0.9208615047490288,1.3508515453821865,0.81091356,1.265715461897741,0.7998239119013733,1.315187031972104,1.3351996,1.5114928304432733,0.863
2019-02-19 08:00:00,1.281442333915087,0.9511213404212575,1.2802642656006882,0.94504297,1.3770033614419426,0.9528980236746631,1.1043476306289086,1.54941,1.3300592200540031,1.209
2019-02-19 09:00:00,1.525787732273073,1.4034145219773462,1.8074473020733333,1.189221,1.6838411304053973,1.238934471678521,1.503299858013937,1.441726,1.9450587245521258,0.605
2019-02-19 10:00:00,1.2079960406899364,0.9306230735260943,1.2712427735059233,0.8806093,1.3444794715523631,0.8825696476088479,0.8168696810619058,1.2392199,1.51958218227624,0.415
2019-02-19 11:00:00,1.179474915323245,0.6869064212341663,1.3363882930020439,0.7158968,1.3109081638431426,0.7027985556516759,0.9524888922266799,0.820962,1.5757740390872832,1.076
2019-02-19 12:00:00,1.4784135178726892,1.0606960838575406,1.6299104681887788,1.04694,1.6266273812454919,1.0960880988218287,1.685740696340366,1.2256235,1.7694424943131188,0.561
2019-02-19 13:00:00,1.2767850424622191,0.8229780118942859,1.4209030722848939,0.8189372,1.4676896597717894,0.7857306284476381,0.6754697818453259,0.8939718,1.7073935534332885,0.507
2019-02-19 14:00:00,1.0498582541529866,0.7993378878999463,1.3080814021389022,0.7700971,1.1960364996974202,0.7401958555265185,1.0530027181175452,1.1015631,1.4309806048457356,2.777
2019-02-19 15:00:00,2.294905371869657,2.2472018677972083,2.6033486571977122,2.0835772,2.488358922208402,2.2839870985820463,3.6704911502984703,2.2088263,2.4813324882637,3.771
2019-02-19 16:00:00,3.0955067827564307,3.112830473698842,3.0010358512585467,2.9655263,3.3062423422199316,3.329481680541184,3.3965010324373663,1.9591695,3.509853954539878,2.521
2019-02-19 17:00:00,2.7810649756717125,2.569317094113725,2.8159614509898043,2.5954928,2.881340015344564,2.65036265696452,2.0668542586679286,2.2787828,3.1738240603732506,1.106
2019-02-19 18:00:00,1.7804438058304901,1.465612948024821,1.9125775613529739,1.5085613,1.7546805325913544,1.5431869260077475,1.438708397121396,2.0765147,2.0157936994004366,1.641
2019-02-19 19:00:00,1.6344413961219058,1.687114816864011,1.5163236759299838,1.4138252,1.7021825517462954,1.743209306089155,1.9264710377149332,1.7468191,1.600558062915729,2.14
2019-02-19 20:00:00,1.7105913169777955,1.9596166835442586,1.7540618118991724,1.7395172,1.8829646118081178,2.0257880552109326,2.050112681286893,1.9174196,2.1710522182381715,1.418
2019-02-19 21:00:00,1.4016154110296033,1.5882778344221582,1.8407647418189343,1.5059712,1.5975497066839002,1.7053753170067645,1.209963402213054,1.524111,1.976875811801698,0.997
2019-02-19 22:00:00,1.1366575128899634,1.2069864428311055,1.2630257203457775,1.1896045,1.248447216259104,1.244723240833569,1.1373232361109515,0.96901125,1.3407717115746558,0.253
2019-02-19 23:00:00,0.5943945113144098,0.7416593283041553,0.5118905065226111,0.6139441,0.6833127203903375,0.6861709861018264,0.00792881659185718,0.47005928,0.6715899172744928,0.828
2019-02-20 00:00:00,0.6574565783960151,0.8443562446597288,0.9036850787097579,0.8810613,0.7947840110284614,0.9396961591118178,0.9540951558202428,1.178891,1.0454832927209663,0.373
2019-02-20 01:00:00,0.377949213054688,0.5760698208511322,0.6337248343959316,0.6630591,0.5979244461326909,0.6440913947365685,0.056254901855431916,0.7482869,0.7899708500175786,0.788
2019-02-20 02:00:00,0.7009623503765758,1.0475681839812134,1.1684214611356678,0.9081753,0.910641953953236,0.8928913401358155,1.3876243733923213,1.2544518,0.9495983576855358,0.849
2019-02-20 03:00:00,0.9164030810039652,0.989966380845954,1.0087961664410043,0.9530955,1.0288377066295755,0.9728386922705998,0.7123800852290643,1.4736243,1.1434552927654398,0.489
2019-02-20 04:00:00,0.8214877166510535,0.809480866506808,1.068382083002625,0.7767658,0.9084675826788855,0.7424781671117244,0.5416677662677882,0.9870239,1.1712170161963416,0.233
2019-02-20 05:00:00,0.584345692703419,0.540668539891592,0.8968102113899201,0.5832301,0.6747046652528574,0.545742616657078,0.6234560929358177,0.9243466,0.6782284918519785,0.579
2019-02-20 06:00:00,0.7762187508149263,0.7050500660668132,0.9184113497537223,0.74235445,0.9178412941498872,0.724531736154586,0.9660850880101184,0.99581194,1.028842785696518,0.85
2019-02-20 07:00:00,1.0342177823589813,1.0336066175185807,1.4501841862146352,0.9298231,1.16974801574216,0.9307728065764354,1.1733118526605295,1.2923123,1.526367135386325,0.648
2019-02-20 08:00:00,1.219427036583331,0.9705034264797001,1.4442212615301546,0.8599596,1.3669506781696348,0.8265017376329646,0.8678485631655661,1.3442008,1.5866901152729063,0.398
2019-02-20 09:00:00,1.0302616907591704,0.7081605366787048,1.1615141879031305,0.7002631,1.1242071939940337,0.654479055872019,0.6495012249877645,1.1916213,1.146274264001358,0.23
2019-02-20 10:00:00,0.901585925595644,0.49446127173407645,0.8878790348711858,0.56177807,1.031522620694521,0.5033878772259546,0.7674655375454962,0.8033625,1.071592439191225,0.243
2019-02-20 11:00:00,0.7790863121372202,0.4751608718692303,0.9825684641288819,0.55198014,0.9343888367038706,0.4747753954310889,0.6870908064759995,0.89149004,1.0884451473575572,1.57
2019-02-20 12:00:00,1.6638034234177916,1.630807013396705,2.0917215529471416,1.3136154,1.8607986817490905,1.3940561849852657,2.4920670902808086,1.9523277,2.1515344033372252,1.944
2019-02-20 13:00:00,2.07172456514699,1.9994567572397097,2.2806338907425396,1.6852269,2.276999385474749,1.814341338113638,1.9681061124940702,1.9069577,2.5203386856303887,2.366
2019-02-20 14:00:00,2.5044338770931214,2.2079353819519207,2.6770476792800353,2.0990448,2.648597962481305,2.272465622021078,2.7617204003486524,2.1253026,2.792957551104352,2.447
2019-02-20 15:00:00,2.467046995966221,2.3193549822080763,2.6730331548615074,2.2494562,2.534561653940464,2.357920790479437,2.3306959348615517,2.1651537,2.4081547459051857,3.681
2019-02-20 16:00:00,3.18134319890484,3.1744907972558027,3.5510641763778854,2.99426,3.311833501944391,3.2787340771872513,4.019253084800092,2.2117555,3.0478271256779115,1.524
2019-02-20 17:00:00,2.0558350755713106,1.9759032721013814,1.7539283488387105,1.8191105,2.149061985208762,1.9246842961591584,0.9186465325400108,1.8432907,2.1760857774756075,1.912
2019-02-20 18:00:00,2.167296754501815,2.018376096781197,2.218715304371124,1.799547,2.252318011902328,2.062900956776956,2.3330692723552744,1.8024144,2.414329158447738,1.335
2019-02-20 19:00:00,1.4926718897773656,1.6172886714225265,1.1962208862576627,1.2952889,1.5940188593818578,1.497537694346669,1.0165871537266076,1.5821517,1.5021549887611303,2.692
2019-02-20 20:00:00,2.1297374101120394,2.6104036326510296,2.003095862195664,2.1313167,2.358852896257059,2.5234117977664305,3.480465246286911,2.0802925,2.577961954637186,1.056
2019-02-20 21:00:00,1.151638697336454,1.4154687113834734,1.2694965813412407,1.3226018,1.2837979304297158,1.425266254973102,0.03717240825541834,1.3390085,1.3195902811987588,2.395
2019-02-20 22:00:00,1.97664700415547,2.340303842545107,2.2760257465173934,2.021565,2.1623757925313245,2.2569708497441647,3.3008342679492664,2.0578132,1.7436510172169934,3.137
2019-02-20 23:00:00,2.3482804948832032,2.6943222804223934,2.4145591286642905,2.5552142,2.443860834314966,2.9258457506888953,2.3113980385730053,2.0900025,2.599275177195215,2.074
2019-02-21 00:00:00,2.047519726354448,2.333292053248975,2.2589690806751563,2.0989363,2.2037175126856248,2.2614180474346717,1.6196443524175925,1.9723777,2.4201710649317185,1.69
2019-02-21 01:00:00,1.5055978026536678,1.8533559085987097,1.9563007526417309,1.7630619,1.5214943614152645,1.947330852018103,1.7850312710872034,1.8187014,1.5350134101060604,0.259
2019-02-21 02:00:00,0.7586686710842843,1.2300549340551945,1.0054489445134225,0.6888977,0.8383543591030831,0.756028809147291,0.21202286100638834,1.2949973,0.8732681374081368,1.587
2019-02-21 03:00:00,1.1867838872553453,1.4597268494303421,1.1182808733802356,1.2974505,1.3355442060114489,1.545181852484902,2.3442941224072076,1.8818872,1.5538607610346422,0.565
2019-02-21 04:00:00,0.9595774277850917,0.7632871785700338,1.0742389784977404,0.82058877,1.1312237843677333,0.9052388191118741,0.23063315887988867,1.1013784,1.2617789372607997,1.508
2019-02-21 05:00:00,1.2550177588108031,1.7390808461071594,1.1317019748922892,1.3901185,1.4283764376285522,1.4838313342130327,2.2384353459801303,1.827948,1.5962684168460815,1.789
2019-02-21 06:00:00,1.6797803855875697,1.653357064004305,1.7556320269037589,1.6175159,1.7918261505106654,1.7988313751769651,1.9405921553341636,1.9081746,2.0378538585642545,1.684
2019-02-21 07:00:00,1.6678113425758714,1.873772489341162,1.8758209534745556,1.6414186,1.7970492328194017,1.7557463615391546,1.3662854163521476,1.7486278,2.043231674530827,1.936
2019-02-21 08:00:00,2.0922323861721637,1.9103052896712203,2.377317977354259,1.8070513,2.1998962560299518,1.9498702225649274,2.743531784794991,1.85721,2.1858524480465533,1.282
2019-02-21 09:00:00,1.7638949639027732,1.4349803503598826,2.2115390939311372,1.3871683,1.8788880593007224,1.5000073748494265,0.9770515282378032,1.0448793,1.917456317586245,0.612
2019-02-21 10:00:00,1.2998372382316057,0.9244068795338901,1.2425522034415821,0.9082395,1.3999224967154924,0.9898709365149413,1.2104203281438446,0.5494765,1.5677770442161028,1.465
2019-02-21 11:00:00,1.67396039733198,1.3576419859375295,1.7972026187196815,1.294252,1.8217086292197975,1.4249242390620573,2.0253385332908156,1.2493488,1.8441845870902809,2.438
2019-02-21 12:00:00,2.2274609156280896,2.3160767038172962,1.8568886296780356,1.9715542,2.4425836153656384,2.227935042824715,2.6329969610921227,1.9301112,2.6890225954681775,3.0
2019-02-21 13:00:00,2.922014036122621,2.783573933320413,3.2814998388110426,2.5377398,3.1451433085835583,2.7726226349214453,3.4670786607422577,2.0932305,3.0718965911305554,3.094
2019-02-21 14:00:00,3.0916954525692226,2.8036533135589745,3.2238566915199485,2.7744038,3.181694651482797,3.001513370355226,2.81215844028552,2.2991796,3.2545370110256435,3.132
2019-02-21 15:00:00,3.1501805432894967,3.0619221393963736,3.089841752001637,2.7867892,3.2231382974246285,2.9996649741441663,3.189002115620929,2.1692104,3.3484785207370065,1.915
2019-02-21 16:00:00,2.3259252339791545,2.1768286690611918,2.4727803230497307,1.9729657,2.3986583978127727,2.199396636545023,1.752663701299851,1.727344,2.368299368042875,2.175
2019-02-21 17:00:00,2.3302630074031927,2.224721954640503,2.4182624998816196,1.9189547,2.446460593462763,2.2399386057395883,2.7140280374013535,1.6450173,2.5285848267086126,2.1
2019-02-21 18:00:00,2.1063917466314637,2.1053287651778585,2.186427406986445,1.821299,2.281049329868158,2.1368161378066346,1.986897705719631,1.5592405,2.3435083218725525,2.488
2019-02-21 19:00:00,2.396027967415397,2.4779099532814226,2.423055215401962,2.1255484,2.5926686973195716,2.480544793567654,3.0387391808638884,1.7556717,2.8801743239980384,3.595
2019-02-21 20:00:00,2.853795303778636,3.1777553183719527,2.8309615998331332,2.9074247,3.001753820853221,3.259310410383349,3.5345044499383413,2.1197987,3.1617679733800763,3.073
2019-02-21 21:00:00,2.753002173783985,3.081888776708481,3.0042310373478354,2.7748427,2.8938674997117193,3.095664552646391,2.4555271935256537,2.0791085,2.861109740617481,2.428
2019-02-21 22:00:00,2.3115831736617687,2.597911150931848,2.4225747228419663,2.3560545,2.384751451402247,2.5763445988825517,2.261683088183743,1.9764612,2.501281154542506,2.313
2019-02-21 23:00:00,2.237123623877738,2.313923659087162,2.203829774740452,2.0816972,2.306967392951224,2.421439103496497,2.344494449656974,1.7453134,2.4092704210579137,1.637
2019-02-22 00:00:00,1.6212246544756725,1.943497020071395,1.662648682491377,1.5782357,1.74400950745724,1.8337214639933506,1.2901384497884592,1.5809165,1.7008335717120007,2.071
2019-02-22 01:00:00,1.8218352331108103,2.0519700981638316,2.0780477482096087,1.7851293,1.9856314195579539,2.1261908304521784,2.4578301145809527,1.5455648,1.9774112237876902,2.226
2019-02-22 02:00:00,1.766570082288002,2.1422673910827323,1.7547095898261529,1.9337257,1.9095244318058242,2.2286472726659534,1.9037586261330839,1.588034,2.021527996640419,1.571
2019-02-22 03:00:00,1.6114079707191071,1.716988383494757,1.788663529237862,1.6159964,1.755197262100943,1.7865740052060146,1.4903757805982214,1.374413,1.9185824149177155,3.255
2019-02-22 04:00:00,2.5505369618958187,2.8617149431402775,2.922090239093921,2.5835843,2.67072543655097,2.962584937308667,3.902762420949441,2.1438105,2.415391774517889,1.29
2019-02-22 05:00:00,1.6305890347138479,1.6686886496604658,1.3385014045462764,1.5402895,1.7350189949647024,1.6697931404079698,0.3419612918767825,1.6118737,1.8662512566224172,1.073
2019-02-22 06:00:00,1.3930637205116243,1.3208743283570752,1.8070698478323073,1.266138,1.4859055841438265,1.4096260458128984,1.6177595749093565,1.5446512,1.5950509870521516,0.348
2019-02-22 07:00:00,0.8377834391683121,1.00367942952392,0.7308722860660788,0.6303048,0.9219609332173844,0.7037152245649368,0.542683524082544,1.2772863,0.8366800379842301,0.766
2019-02-22 08:00:00,1.0024921876604675,0.8174903211149753,1.1742955263880825,0.87605816,1.210174558799994,0.9133952804509338,1.4628924824533678,1.825585,1.537356136482489,1.028
2019-02-22 09:00:00,1.2887348347210987,1.06272582456887,1.3250298019331748,1.0407666,1.4949378185773,1.176361387807189,1.2893954323377468,1.1015741,1.6735839062237843,1.121
2019-02-22 10:00:00,1.4369580841502514,1.3587653930855708,1.6464620574397357,1.1667728,1.6111753082713451,1.1859670138839018,1.5760725772086106,1.3597388,1.9088287449321117,1.214
2019-02-22 11:00:00,1.5010599860224698,1.342521459798693,1.6460581685544045,1.2454495,1.639467216399667,1.345494952026485,1.5362202348791076,1.6180856,1.7358076342616056,0.383
2019-02-22 12:00:00,1.2097040506172392,0.7452563605521945,1.1281840676035562,0.7499847,1.3328839631843779,0.7405900827394867,0.5185824057244817,0.65461016,1.3772634359169218,1.3
2019-02-22 13:00:00,1.5271384343056513,1.3161416819604228,1.730030247991691,1.2074221,1.6678537949471308,1.3159669137444592,2.1002345763328303,1.3342057,1.846818648233874,0.583
2019-02-22 14:00:00,1.3669083586394333,0.8076232685027782,1.448793370331273,0.8291798,1.5780013075530075,0.8396251265275088,0.6186304008890151,0.77571166,1.7479882708251022,0.685
2019-02-22 15:00:00,1.23010903701876,0.9503689697159309,1.4869261182172366,0.89147305,1.3709984432229836,0.8921442310802913,1.429071766567141,1.0773503,1.6644244800577004,1.826
2019-02-22 16:00:00,1.9176432825904086,1.630726214694128,1.965083838834764,1.5383222,2.0623781420569616,1.6402576335268813,2.395108372651822,2.0088062,2.207307312665482,2.678
2019-02-22 17:00:00,2.4221912039356805,2.5771158964404774,2.099294626642882,2.188968,2.638336480958996,2.4015019163791838,2.7410833149813953,1.8696257,2.870732129915295,3.044
2019-02-22 18:00:00,2.917182736477189,2.6376911138549293,3.168483563915526,2.6474864,3.077179722866349,2.8690936844082913,3.1633583613781977,2.174467,3.26039104946547,2.622
2019-02-22 19:00:00,2.7153921000680663,2.619965210445328,2.7123230026531875,2.4960248,2.7827098242959716,2.6058364097149576,2.284441018811859,2.2600884,2.8088509909829833,2.311
2019-02-22 20:00:00,2.459696311187404,2.3735641599435024,2.2609377625417757,2.1797802,2.5221128646847184,2.3848019080471183,2.2027609425992636,1.8239814,2.6132452671047623,2.455
2019-02-22 21:00:00,2.3238891867894735,2.4289188707374616,2.407606935774303,2.133661,2.4258510379094687,2.461574831898512,2.4425591758867413,1.5996985,2.319645574500045,1.655
2019-02-22 22:00:00,1.7636139923712082,1.8718273011030402,1.9757113946491391,1.6435318,1.887918763794548,1.8638691833316068,1.3540854823175499,1.3835973,1.981682592072136,2.158
2019-02-22 23:00:00,1.906907675490695,2.124763093747933,2.1532971827711425,1.8752606,2.070226547942477,2.1833909230838864,2.5460006296589768,1.5460777,2.169509527907687,1.755
2019-02-23 00:00:00,1.6484679038867038,1.7894078055349247,1.7709553938428035,1.6541253,1.7767015750750583,1.8888779978206847,1.2994574746560184,1.3362458,1.8493827636584323,1.693
2019-02-23 01:00:00,1.5314620061816338,1.7682504688979466,1.8374629927788408,1.6232264,1.6739063783587578,1.8291573354278983,1.5341453750077365,1.4135906,1.9936590715350273,1.04
2019-02-23 02:00:00,1.0718584707125185,1.2541016324440644,1.1701333340833484,1.1915845,1.188558881555414,1.3738565201634185,0.8662132913669152,0.7985189,1.1468909433229921,0.591
2019-02-23 03:00:00,0.7145288459233841,0.8636757110598401,0.8136423552891496,0.844176,0.8560131064824661,0.8842026802965527,0.5877956400582376,0.64759976,1.0779445640019973,0.806
2019-02-23 04:00:00,0.7538464798602811,0.8589470840038537,0.9366003718532827,0.8944367,0.9052348866138211,1.0336809804468443,1.115737141248367,0.7532776,1.060827328172659,0.663
2019-02-23 05:00:00,0.76149785326176,0.789461480241013,0.8814512838941051,0.8440185,0.9298852662866623,0.8402378134577634,0.6322408202217582,0.7808547,1.087319729787639,0.261
2019-02-23 06:00:00,0.5024254173737241,0.5697859184070978,0.6273860522037382,0.6214902,0.6376294941406919,0.5826291889007215,0.3622032498508525,0.6805107,0.7772934288483335,0.519
2019-02-23 07:00:00,0.724380488672947,0.6873750025591185,0.9412449849290794,0.71960413,0.8556017830760232,0.6802313262481088,1.031709270346386,1.0038838,0.8207864716441384,0.216
2019-02-23 08:00:00,0.5276570739741864,0.49151244120591453,0.6756169378492078,0.55473274,0.6558256568904461,0.4628026631859326,0.12490937566847204,0.87296325,0.7175231399531903,0.64
2019-02-23 09:00:00,0.9560678627326213,0.8934378167588457,1.2152667528999759,0.79192424,1.1242225792243206,0.7601968214838385,1.3737081601321495,1.3047152,1.2912893917395794,1.598
2019-02-23 10:00:00,1.5432897999724582,1.5902699560015292,1.7177118355841068,1.3732998,1.6961947873076633,1.4517400757150207,1.8413197495160838,2.0416207,1.765907902999802,1.173
2019-02-23 11:00:00,1.5680847713100616,1.4756837401816914,1.7954551030213224,1.2576765,1.7169418880092804,1.3123006830216302,1.1788420364172179,1.6963624,1.9703805991756622,0.803
2019-02-23 12:00:00,1.3928753353652266,1.0996221749446045,1.5010909371667893,1.0424708,1.4682051159438398,1.0677514484373767,1.0867085335233544,1.572108,1.5121661640700605,1.925
2019-02-23 13:00:00,2.0322349720201145,1.7548226332445145,2.1185538688529904,1.6390237,2.1374073677262913,1.7945549533072065,2.5012032101345283,1.8412094,2.10610992242905,0.712
2019-02-23 14:00:00,1.405228692923963,0.9926451564392892,1.359830556151875,1.0026683,1.560286123191297,1.0493937819575643,0.4550000363639064,0.91179866,1.653963405524671,0.708
2019-02-23 15:00:00,1.4393594846370383,0.9439112902832455,1.6468406885223106,0.9400423,1.5802167043330833,0.9807557728337555,1.4924708317167854,1.0102692,1.865175066912429,1.115
