,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ESN,ARMA+ESN,RBF,ARMA+RBF,ACTUAL
2019-02-17 04:30:00,0.8839907220461072,0.9310381940441403,0.9720771934960468,0.8361352,0.6485259107210339,0.916483712050832,0.7148911089424348,0.7070387,0.5858075193025769,0.77
2019-02-17 04:31:00,0.7911758612002999,0.8349288368215122,0.7762756106918518,0.7724804,0.5469081590976388,0.8264234677726393,0.6348117721084394,0.5588026,0.4998321722354562,0.53
2019-02-17 04:32:00,0.6631250280054104,0.6564383562962651,0.5622019322098821,0.64963174,0.40568612991886255,0.6798308326228611,0.44617972153948715,0.4658586,0.3700365918787014,0.253
2019-02-17 04:33:00,0.49180943061727933,0.44714523448465077,0.3346017751897514,0.5078513,0.2291420130910342,0.5025389580608304,0.2802175630811379,0.3632088,0.1802058844747012,0.527
2019-02-17 04:34:00,0.5946113607028014,0.56449851521367,0.5162390905301777,0.6048637,0.3480555554965026,0.605659445512666,0.395933458500648,0.45078212,0.31428237167387074,0.406
2019-02-17 04:35:00,0.5139733171345047,0.44200144834084004,0.48147073378898875,0.46940053,0.2629738664509109,0.5059740041100609,0.29633941472994896,0.35162598,0.21280749796641385,0.68
2019-02-17 04:36:00,0.6532046227349944,0.6315993737348422,0.6173853257810382,0.57535464,0.41275853203675217,0.6351659793188262,0.4597712137226342,0.50836724,0.39302939461609787,0.762
2019-02-17 04:37:00,0.7121490068887619,0.6938211007990496,0.6633046834573582,0.59721947,0.46860609726656954,0.6843485076729858,0.5079901676773242,0.60982424,0.4688764639352707,0.879
2019-02-17 04:38:00,0.7935222951324139,0.8196314195187698,0.6689584078749928,0.7102367,0.5463048783691082,0.7721085498780402,0.5883254909693543,0.655134,0.5775715676696453,1.017
2019-02-17 04:39:00,0.8915824169122619,0.9329673674056512,0.8299809522096921,0.8072448,0.6456996673547668,0.8776831278247886,0.6828782946716221,0.78611684,0.6630725139581604,1.052
2019-02-17 04:40:00,0.9345421459996979,1.0003605596606446,0.8925378954026562,0.8859665,0.6907174256170074,0.9424547504571245,0.7244567054238156,0.76459044,0.6898293164098541,1.013
2019-02-17 04:41:00,0.9359494495253504,1.0022975927304456,0.9395718870413894,0.9050121,0.6918121623854578,0.9612245466081982,0.7545162970952177,0.7352052,0.6750999736647547,0.664
2019-02-17 04:42:00,0.7667020914602101,0.7990252354766934,0.7090028348873436,0.7581712,0.5115589258718312,0.7918411993120094,0.5468948218972978,0.5371587,0.46183124757288097,0.497
2019-02-17 04:43:00,0.6585745524593558,0.6583072333515011,0.5675844152876248,0.67455673,0.40410730354272983,0.692622719176864,0.46927562912950505,0.46668386,0.35064622871362827,1.206
2019-02-17 04:44:00,1.0104406352104833,1.1101907397995308,1.1069145949349766,1.0270513,0.7863200182976415,1.0645831623633466,0.8481531015651367,0.85535926,0.7267680640282324,0.653
2019-02-17 04:45:00,0.7388940318976056,0.7530188394493088,0.8207445969079008,0.67878073,0.491913841620506,0.776370087043659,0.6153474256149969,0.5707821,0.40207533682924623,0.338
2019-02-17 04:46:00,0.5653358067567513,0.503066095394583,0.4341000294020487,0.5206183,0.3067446316774056,0.551127404959193,0.3651711207287147,0.49852312,0.24786930933548668,0.337
2019-02-17 04:47:00,0.530803935338966,0.5001835153163495,0.34804692429311146,0.50725955,0.27239085893820913,0.5177219342487702,0.32882221382722143,0.50293946,0.2537267373104015,0.263
2019-02-17 04:48:00,0.45381469292024335,0.3674421597438416,0.22998247876803202,0.47226077,0.19019431633332928,0.4472831819885219,0.20636931026211025,0.4122758,0.19571585220674237,0.414
2019-02-17 04:49:00,0.5045956410745789,0.41552065374731956,0.41810866938178615,0.44629976,0.24963081258336794,0.4681859956288008,0.2892976365628446,0.35013816,0.19244420903722537,0.498
2019-02-17 04:50:00,0.541656230579185,0.4646024294444867,0.47975339015160556,0.43927306,0.2960850941045756,0.49370652724313313,0.3215638713181048,0.41014135,0.2564680324895854,0.248
2019-02-17 04:51:00,0.4061837589640862,0.308892173598788,0.21993503122590585,0.3278108,0.14713672756149831,0.3428163982476708,0.16975386376614177,0.31490973,0.12228898166611257,0.21
2019-02-17 04:52:00,0.372890797859041,0.2623323672901647,0.10363461978664201,0.32089812,0.10615333676895311,0.28925166132687,0.16123753952110764,0.3074326,0.13355335355362108,0.24
2019-02-17 04:53:00,0.3685099700190462,0.2768714754958315,0.1436428936354368,0.33628845,0.10611673385876785,0.2967460555328246,0.1306764638274538,0.2898136,0.12749286682385574,0.482
2019-02-17 04:54:00,0.48083402777982,0.43988185545648306,0.35149278136744533,0.4398277,0.22901537085843326,0.42763996098656887,0.24030134124430358,0.39995942,0.24203993941617252,0.43
2019-02-17 04:55:00,0.45678260244316693,0.4098291351087573,0.38559721407060055,0.37902498,0.20524098791069623,0.40776190940093715,0.22507860549468717,0.41518772,0.19302179731316205,0.558
2019-02-17 04:56:00,0.5347604782766864,0.5165641300451213,0.4373968027896924,0.46462545,0.28756475760407896,0.4860096138626373,0.307359080593278,0.48874405,0.2941601307577655,0.477
2019-02-17 04:57:00,0.5042916182824371,0.4823457445875161,0.3768048760556253,0.45065784,0.2508040313073394,0.4623584718585304,0.28161764449195026,0.4285499,0.26156529229366754,0.538
2019-02-17 04:58:00,0.5415393819333112,0.5373012918035543,0.4025763853868687,0.517416,0.2878353108883893,0.5109015666361131,0.32695581694635645,0.4122726,0.3023161401272809,0.309
2019-02-17 04:59:00,0.4210112775388841,0.3851551075029894,0.3112612285622507,0.40590775,0.16252786765729232,0.3913645961307321,0.1929515011694558,0.31564897,0.14099056373273178,0.323
2019-02-17 05:00:00,0.41020819879457915,0.3737479320189869,0.2940807929017739,0.4213122,0.15632221437380278,0.38843218449146105,0.1909573974666372,0.30922428,0.13211199975893462,0.255
2019-02-17 05:01:00,0.3589505632032495,0.30919668247518706,0.27987234697563634,0.36226222,0.10621232582226803,0.33835726956217527,0.15030943384945417,0.28248897,0.07611245704785397,0.303
2019-02-17 05:02:00,0.3758028368414337,0.32384310309579967,0.28649019293543754,0.37149322,0.12490352196106258,0.3477359245353671,0.16343666719932637,0.30244884,0.10262759727844539,0.496
2019-02-17 05:03:00,0.4739129432736764,0.45269280719663396,0.4443239299626711,0.43247145,0.23049830284704065,0.44876758837822517,0.29835698436010905,0.4131047,0.21575759735692834,0.393
2019-02-17 05:04:00,0.42834037471691855,0.39680641974705666,0.3458069205601426,0.38206115,0.17783993411938437,0.3995822426718786,0.2039359918007213,0.37466165,0.1658684604255367,0.448
2019-02-17 05:05:00,0.45844653100443566,0.43931446167221827,0.3418473464300502,0.42399925,0.20699575395060266,0.428093779584601,0.2527006971648744,0.4097831,0.21470239610148156,0.347
2019-02-17 05:06:00,0.4069541864668196,0.38188086023998635,0.2746139740382185,0.3915439,0.15112556746352368,0.3790069096924456,0.17678757134377454,0.34167644,0.15238489439833813,0.26
2019-02-17 05:07:00,0.3556915811698116,0.3166526512450958,0.210998947636166,0.36647123,0.09816208402320514,0.32988774511516883,0.13238061936333212,0.281767,0.09449496785804401,0.317
2019-02-17 05:08:00,0.37796908331992296,0.3385008663998687,0.28797317872959405,0.3761053,0.12546258879782823,0.34821011717659084,0.1542740194432597,0.31160268,0.10385757399680284,0.471
2019-02-17 05:09:00,0.45191450746987405,0.4431336351794401,0.412997014647698,0.4411733,0.20758767755959573,0.4373682863766691,0.24994185522519308,0.37957802,0.1892897668692881,0.445
2019-02-17 05:10:00,0.4446090498975517,0.43354471268389416,0.41526611716647155,0.41199607,0.19821894560372844,0.4312264085279514,0.2307619957093583,0.3913798,0.17871034536874308,0.51
2019-02-17 05:11:00,0.4884542604326332,0.48814388952208165,0.4254570089410201,0.45435384,0.241571344935807,0.4697058605444297,0.2905736654970301,0.43910348,0.2338797231554115,0.45
2019-02-17 05:12:00,0.46668646344674625,0.46233715298411965,0.37898077328015956,0.4465542,0.2162043810798029,0.4515920451450571,0.25660357065770634,0.3903804,0.21242568501962222,0.615
2019-02-17 05:13:00,0.5603945785075646,0.5864932709041641,0.4888303836922838,0.55164415,0.3137569957286339,0.5551870265309407,0.3560922829564528,0.45089477,0.3172658019572716,0.663
2019-02-17 05:14:00,0.5986753247182506,0.630501391557856,0.5971360771733893,0.57428396,0.3547335408132213,0.6032778137145469,0.4042248030616231,0.48993164,0.33681376198936874,0.554
2019-02-17 05:15:00,0.5529267683608263,0.5764074368029894,0.5265100517478194,0.5394809,0.3057804003340929,0.5595561555527065,0.3462932095299487,0.43652502,0.2773206129653185,0.651
2019-02-17 05:16:00,0.6102070760469378,0.6420114837667676,0.5925692315831752,0.6015858,0.36704849717425714,0.6206771269323463,0.4294571641326781,0.49137396,0.3452417802553118,0.916
2019-02-17 05:17:00,0.7647202340316512,0.8398547438962136,0.8040267591754582,0.756197,0.5299117890548446,0.7958533531690084,0.5858034709838511,0.63175714,0.5141272870254256,0.793
2019-02-17 05:18:00,0.7271587906651049,0.7858645461912456,0.7794723463970927,0.69908315,0.48552680595441156,0.7590462682063327,0.5691582077472932,0.58430934,0.4516854344181567,0.868
2019-02-17 05:19:00,0.7860470016121184,0.8441087203274524,0.813145129175771,0.76048404,0.5462763507484709,0.8114180768545807,0.616438499570378,0.6561373,0.5109296043037688,0.836
2019-02-17 05:20:00,0.781930818471966,0.8423931500936729,0.7981349375826017,0.77368486,0.5408750914669611,0.82201096832667,0.6267492541294242,0.6118408,0.5101965808010676,0.932
2019-02-17 05:21:00,0.8420129848485867,0.9221861502647482,0.8569611780212743,0.8519268,0.6016405654912869,0.8939109933502352,0.6621858148900746,0.6313411,0.5803276134496609,1.001
2019-02-17 05:22:00,0.89761728769544,0.9675832811820488,0.9886552065609491,0.87909794,0.6607269716859185,0.9463299335442795,0.7572269676429533,0.6930112,0.611742682516607,0.671
2019-02-17 05:23:00,0.7403813914582211,0.7765849097810874,0.7464541844608483,0.72689706,0.4927541331574399,0.7756362727141342,0.5598021763316043,0.5173816,0.4282597617432553,0.581
2019-02-17 05:24:00,0.680478334296388,0.6858555442884544,0.6151800244571091,0.6833571,0.430621385443849,0.7114140893111183,0.5032071667912337,0.48431244,0.3860700129157728,0.708
2019-02-17 05:25:00,0.728821566011568,0.7470697904086073,0.6884365267951471,0.7327596,0.4832282566091022,0.7644773551824726,0.5392973080101118,0.5185303,0.44982199897970765,0.743
2019-02-17 05:26:00,0.7405349067271612,0.7519622534439464,0.7525601051763453,0.7204341,0.4974087527812383,0.7723189135434569,0.5733607840706165,0.51476353,0.45960200343736624,0.846
2019-02-17 05:27:00,0.8026633982131506,0.8116866359498898,0.8406787187947831,0.73389965,0.563143563694718,0.8155706632161528,0.6273296800806965,0.5914787,0.5208001856277014,0.89
2019-02-17 05:28:00,0.8418084751194819,0.8532417019693279,0.8330874943723781,0.76399547,0.6013003955906733,0.8454557054072152,0.6665179579431726,0.6447563,0.5783285270756586,0.779
2019-02-17 05:29:00,0.7948395118217657,0.8036719029541953,0.6978253318991763,0.7386881,0.5437311038475225,0.7952143815345093,0.5792550589390693,0.56872326,0.5401786670189093,0.645
2019-02-17 05:30:00,0.7220402427542405,0.7161327731233976,0.5875842880591851,0.68764806,0.46409756621005105,0.7199180773138121,0.5091002070848987,0.49360558,0.45653087576510476,0.559
2019-02-17 05:31:00,0.6633883022866283,0.6455079253207135,0.5454525876850165,0.6457214,0.4071379208169017,0.6642462801352045,0.4447402964310909,0.43486717,0.38349442716455795,0.6
2019-02-17 05:32:00,0.6675706608672911,0.6451751238504038,0.5969064385324696,0.6460523,0.41722566918333115,0.667926661194412,0.4521900043823006,0.436406,0.3877962334533507,0.681
2019-02-17 05:33:00,0.7028508080351066,0.6798295250826338,0.6789812220023324,0.6523791,0.4573430909025382,0.6971365290834765,0.49554129198092545,0.46809977,0.42378090752241127,0.734
2019-02-17 05:34:00,0.7342375637962453,0.7147761572012034,0.7084415073076407,0.658078,0.49001396913071793,0.7207303620755604,0.536058412609923,0.513252,0.46596707124253434,0.978
2019-02-17 05:35:00,0.8715299784649095,0.8944270620020303,0.8487486597517193,0.78812885,0.6320380389202318,0.8639010229183113,0.6876764714691286,0.69629097,0.6323348700512132,0.746
2019-02-17 05:36:00,0.7686885924792812,0.7712589191480125,0.6818798696496011,0.692122,0.5161825747943447,0.7576734390844767,0.5507681218018607,0.57741874,0.508025559947543,0.573
2019-02-17 05:37:00,0.6796925225643569,0.6598564349279266,0.5169665407349773,0.6407367,0.4197776475338393,0.6626166398787819,0.4543287897626631,0.48296118,0.4162244954494887,0.282
2019-02-17 05:38:00,0.5062169931854605,0.45827690084163747,0.3247406999756761,0.5003692,0.240752687307775,0.49361645925661823,0.2633523269298308,0.3644219,0.2132267855133414,0.38
2019-02-17 05:39:00,0.5198400599680741,0.46294491910149627,0.3715986197078436,0.5308251,0.2634266001902421,0.5118189695585934,0.29628220393676563,0.3862258,0.23763137886150676,0.705
2019-02-17 05:40:00,0.6710899474127394,0.6492194568928514,0.687309364807571,0.6279146,0.4311767222387892,0.6662523451827997,0.476896795563049,0.5031202,0.3920021655066115,0.225
2019-02-17 05:41:00,0.4213293442837973,0.34465642159935267,0.34579880002991437,0.34976012,0.16364797450230317,0.38601243742364955,0.17757839873365522,0.31907663,0.0986648450009604,0.517
2019-02-17 05:42:00,0.5591449450656778,0.4974276021288472,0.4085851878497657,0.4902949,0.3099081229373819,0.5033704085810856,0.36465819478778205,0.47959793,0.31183955184668366,0.462
2019-02-17 05:43:00,0.5277539656733281,0.4787295877723523,0.3656320003446649,0.46205902,0.2722767756556279,0.4820749122310125,0.2873558635347422,0.41482604,0.2874580786799199,0.698
2019-02-17 05:44:00,0.6489084915996624,0.662641504506136,0.5026871179230175,0.6050512,0.39776289032707934,0.6201525939104993,0.4320550007943096,0.52126765,0.4273761467815471,0.822
2019-02-17 05:45:00,0.732832353466659,0.7403626448835624,0.7266956062383796,0.6292178,0.48827473437181035,0.7029903944913463,0.5200520144013614,0.6621359,0.4700316599546961,0.435
2019-02-17 05:46:00,0.5457437380954491,0.5304047984232982,0.4182957748236036,0.49783963,0.28926781264989243,0.5145499906797634,0.3024160136627665,0.42042387,0.2593825205966698,0.559
2019-02-17 05:47:00,0.6012085519144224,0.5865255585340763,0.4509019549005009,0.58020407,0.3476189217874692,0.5799262409868534,0.37705599714854277,0.4766917,0.35095034459325536,0.587
2019-02-17 05:48:00,0.6118343551275074,0.6091741049169365,0.5178806436268482,0.5986807,0.35995132518976325,0.6064843766218282,0.3977384705903999,0.43858412,0.3449574191686451,0.548
2019-02-17 05:49:00,0.5873070413165806,0.5823453866694556,0.546531246420707,0.56824094,0.33822924438054547,0.5851976255893407,0.4056050646310443,0.4119594,0.310175483851981,0.655
2019-02-17 05:50:00,0.6439361182568502,0.6335869704297493,0.6465879404149417,0.58777046,0.40059038079957476,0.6301471485930443,0.44838974422307354,0.487078,0.3560709563610982,0.219
2019-02-17 05:51:00,0.41283008835207613,0.3620955954708574,0.292224981078389,0.3934084,0.15390751144777925,0.38938010150633096,0.1877645222409956,0.29183084,0.10117218277346285,0.649
2019-02-17 05:52:00,0.6197543729348858,0.6248956113811622,0.49877364727583484,0.6098811,0.3738604177041729,0.6033306406021751,0.4287577148678119,0.49453306,0.3749771703286846,0.621
2019-02-17 05:53:00,0.6102228880739928,0.5961539587959779,0.5789408344723763,0.55847234,0.3624790430880309,0.6025602921988317,0.4146484899381444,0.48192444,0.3462224722719909,0.539
2019-02-17 05:54:00,0.5753536023809671,0.5747799496999462,0.4995219538042792,0.52892596,0.32473395249388215,0.5592150863743174,0.35846400779335186,0.45585123,0.30852792641661164,0.478
2019-02-17 05:55:00,0.5435384525425573,0.5093281632059228,0.46026101604753866,0.48741394,0.29104387894941763,0.5120392665400931,0.3297456703549837,0.46061993,0.2705429805882116,0.605
2019-02-17 05:56:00,0.6030514071428761,0.6050455071744091,0.4776499438671964,0.59071743,0.3539264033281788,0.5953927513023023,0.3905320838181674,0.42895845,0.36120770673394054,0.502
2019-02-17 05:57:00,0.5508745262780175,0.5326344364300043,0.4681784078686655,0.52193475,0.29710298277520986,0.5409358213559725,0.3477099261365795,0.38053554,0.28602462507867665,0.251
2019-02-17 05:58:00,0.4151372124447943,0.35378718498928347,0.290492113718098,0.39520597,0.1552032639279486,0.3809796872013891,0.19887755016855158,0.29263768,0.10927478568698179,0.35
2019-02-17 05:59:00,0.443513011680825,0.3920294608260971,0.3329783150174803,0.43359965,0.192947244392617,0.41571863251715985,0.24792997281323093,0.33408505,0.1722715852129295,0.198
2019-02-17 06:00:00,0.3460876394335324,0.26960567505294475,0.20868653806938675,0.34177065,0.08770937214532437,0.31486247902889153,0.10248193450029341,0.26323876,0.07052201519647183,0.222
2019-02-17 06:01:00,0.3375199448516042,0.2568796213047961,0.20345296567108684,0.32405722,0.08113962525626728,0.29622582621787996,0.12361566172795757,0.2844825,0.06424170846244404,0.194
2019-02-17 06:02:00,0.31109412485425225,0.22128513065428387,0.19365708804749748,0.27485365,0.05619605356518975,0.2546970372173059,0.08180252610594985,0.2945008,0.037774642050907525,0.131
2019-02-17 06:03:00,0.2636326837423635,0.16803268303738156,0.09159624735034866,0.24433245,0.005572466838676959,0.20494707092964815,0.029681694831257488,0.27186686,0.004722981441338092,0.298
2019-02-17 06:04:00,0.33958975994809926,0.27782779652577694,0.18819880502285224,0.3047608,0.08535306179746449,0.28028780770703826,0.10657451076470936,0.3584501,0.10008399212583363,0.558
2019-02-17 06:05:00,0.4793958145964514,0.47841758901216025,0.39447894114504356,0.4269904,0.234183736501969,0.44127406307134126,0.269617229391661,0.4906404,0.2487389523375403,0.483
2019-02-17 06:06:00,0.4602319318441581,0.4559624125859995,0.3836472273819007,0.39592886,0.2107318956045341,0.42747782533252043,0.23420912590972298,0.48046622,0.2159227449087333,0.355
2019-02-17 06:07:00,0.4073878082108249,0.38005138423098017,0.26959219584965055,0.37215963,0.15117533529517546,0.3641009540719671,0.18081418208800182,0.41980982,0.15465338552710906,0.218
2019-02-17 06:08:00,0.33184544858419995,0.29537539658445794,0.1610453806012253,0.34421328,0.0722538691469441,0.3006664332441174,0.08938651265334574,0.30365124,0.07404987630331616,0.243
2019-02-17 06:09:00,0.3273161753042828,0.2926878252277071,0.18513041178484002,0.36433655,0.07057727416597714,0.31006423858656884,0.09908213645584851,0.27933624,0.06520832618318906,0.202
2019-02-17 06:10:00,0.2910405143292929,0.24010922845487168,0.22626955652921832,0.30987406,0.03792080722174895,0.2702585564663427,0.07670262534901195,0.26970693,-0.0024751678911660857,0.188
2019-02-17 06:11:00,0.27324297692874566,0.21305969580433848,0.21951098490634813,0.2759211,0.024406221176182186,0.2441652132519808,0.057134314154531296,0.2849202,-0.016899559234584416,0.134
2019-02-17 06:12:00,0.23567726799126998,0.16485559925557208,0.14220887063606202,0.23213263,-0.01599333099249467,0.19629752070186138,0.017462447711099394,0.28857774,-0.04062268546942338,0.263
2019-02-17 06:13:00,0.29634181631116574,0.2516361691703913,0.17352571203036904,0.29091996,0.04526297224073117,0.2575396155725709,0.08389694295515326,0.33742782,0.05116502416639035,0.192
2019-02-17 06:14:00,0.25880288148386654,0.20448563208539616,0.13592607603493922,0.24558517,0.0036356356189983785,0.21785545849216767,0.03691978303269927,0.31978106,0.004797449354960293,0.138
2019-02-17 06:15:00,0.22488857968720244,0.16405776580740997,0.07822838027405266,0.22550717,-0.032124741235649124,0.17720655843275693,-0.0022699520326445732,0.30853987,-0.03319261805144502,0.079
2019-02-17 06:16:00,0.1836267918485628,0.11829098929428364,0.035663815191702364,0.1972968,-0.07376108466205733,0.13501767390723868,-0.05337368204858994,0.295101,-0.07668743430194991,0.054
2019-02-17 06:17:00,0.15862573924977363,0.08863414167332406,0.0037844006089096105,0.18840195,-0.09879217800181328,0.11250363212903272,-0.07860611640076343,0.2786407,-0.09913693126719414,0.041
2019-02-17 06:18:00,0.1399420494658572,0.0654581501013993,0.013180516387190533,0.16278599,-0.1161757712738889,0.0915724883879879,-0.08851180230353828,0.3026944,-0.12579429201058323,0.15
2019-02-17 06:19:00,0.18975246756705078,0.13771794229332204,0.0912806371042878,0.19902223,-0.06089102417794434,0.14342620645074286,-0.029583890212041997,0.35825485,-0.06942664772835938,0.317
2019-02-17 06:20:00,0.27902886291833195,0.2677091320435019,0.21963106753957207,0.2669796,0.03395411392541203,0.24692569182396681,0.0704227508031916,0.43535924,0.03559109588952336,0.416
2019-02-17 06:21:00,0.346708770092075,0.36150837614168274,0.2924175406689935,0.32004234,0.10168361216360822,0.32421862590932526,0.1295932721104509,0.48278,0.10808348208243146,0.304
2019-02-17 06:22:00,0.3082061126433957,0.30648161469849455,0.21733602571953625,0.29470906,0.05671695019832734,0.28201071056983873,0.09378443131579406,0.41782308,0.05755904461971406,0.258
2019-02-17 06:23:00,0.2923878106009068,0.2836712453461966,0.1679412185854272,0.3126326,0.038376179588943904,0.2683125824894444,0.07367936885453186,0.3441327,0.041544285668045466,0.252
2019-02-17 06:24:00,0.2860417069205312,0.28248961214094986,0.18732963528346702,0.3279096,0.03329631698217672,0.27671052859975837,0.06954702431508752,0.29733807,0.026264399410155237,0.352
